identifier,institution,department,jobTitle,email,anchor
cdb9bd9e-9a70-4de1-ae83-59a37380b046,15daf390-76c3-4996-ba1d-88a2226ef15e,3f162267-318f-4ba9-9ec8-c47825a65b8f,,jessicaclark@healthcare.org,be4d34e7-ddeb-4b79-8c36-94774a589e5a
2f0604ab-712b-449e-b18e-852fcf04a894,15daf390-76c3-4996-ba1d-88a2226ef15e,3f162267-318f-4ba9-9ec8-c47825a65b8f,,hollymunoz@healthcare.org,c8f37321-336e-4a9c-9ffb-1b7c2b484f0c
ce647f5f-8714-43a6-807c-6ef29ebdd2b4,15daf390-76c3-4996-ba1d-88a2226ef15e,1c28d995-a180-41c2-b756-9b04d5bd5a0b,,noahmcdaniel@healthcare.org,2dbc7cf8-47a4-4bbc-a93d-4c2db9183c04
02f28423-129e-4d97-860f-2f2d49b704ce,15daf390-76c3-4996-ba1d-88a2226ef15e,1c28d995-a180-41c2-b756-9b04d5bd5a0b,,peterjones@healthcare.org,b6c59c89-eac3-4b2f-b37c-28df5bb9b95b
960c7d7c-deba-4e66-8c93-670445406f09,15daf390-76c3-4996-ba1d-88a2226ef15e,882debde-f346-432e-9aee-be004cfbe8d1,,kimberlyjones@healthcare.org,32d61c3c-9548-4a8a-9a76-2794bf392fa4
e1379618-a03e-4d78-8364-2f3a3afb9459,15daf390-76c3-4996-ba1d-88a2226ef15e,882debde-f346-432e-9aee-be004cfbe8d1,,kimberlyhill@healthcare.org,0392e2fc-5e69-4185-b51f-5feb146c3606
3383ed5b-2162-4c74-8eb8-6d60eeec1d18,15daf390-76c3-4996-ba1d-88a2226ef15e,bd5c59e0-dfe2-4e40-81f4-b82f4100c20e,,cindymolina@healthcare.org,a31d73f7-379e-47f0-aa11-73a7809548f5
6cb6ec2d-f0e8-494a-8e8d-bdf9db775f38,15daf390-76c3-4996-ba1d-88a2226ef15e,bd5c59e0-dfe2-4e40-81f4-b82f4100c20e,,joemiller@healthcare.org,9bf0d2a9-70a6-4ece-9e67-27cc394a9978
22426fe6-9dc2-452e-9a80-dc253cc2f0eb,15daf390-76c3-4996-ba1d-88a2226ef15e,ccf196bb-e9f5-43ab-9046-4be1eb4d4085,,ginayork@healthcare.org,9cecafd1-fd36-4bf4-85ab-2a309c6f23c7
97072213-28e3-4fc9-b2d6-4ea074b209f9,15daf390-76c3-4996-ba1d-88a2226ef15e,ccf196bb-e9f5-43ab-9046-4be1eb4d4085,,justinfrancis@healthcare.org,1be7c27f-194f-4f0c-b1ca-b1541cc5fab2
1d679084-73d0-465d-bd3d-0ed24b0227c4,15daf390-76c3-4996-ba1d-88a2226ef15e,8cec313e-6fb3-4afa-ad9e-d7ae0acb56bb,,gregoryellison@healthcare.org,0f815b32-2a3a-49cf-887b-6c7c9213599e
13fceee1-56db-4ab1-8f61-b36851e2b2fa,15daf390-76c3-4996-ba1d-88a2226ef15e,8cec313e-6fb3-4afa-ad9e-d7ae0acb56bb,,matthewnoble@healthcare.org,d06b476e-5355-4109-a8b3-405d59d99701
3e8b5752-5ae3-4b2a-bc14-b3056d58c4fb,15daf390-76c3-4996-ba1d-88a2226ef15e,882debde-f346-432e-9aee-be004cfbe8d1,,dianaphillips@healthcare.org,df4475a7-544f-4b97-bcf2-262293728acd
556cd0a7-2343-4536-9e69-3e2ad11b24c3,15daf390-76c3-4996-ba1d-88a2226ef15e,1c28d995-a180-41c2-b756-9b04d5bd5a0b,,sherrycowan@healthcare.org,58b243c0-bae3-4e7f-8239-77c67e0e538e
5abeb1d7-69f0-4a09-9f19-6e764d1a289a,15daf390-76c3-4996-ba1d-88a2226ef15e,c9bad80d-4ac0-455b-85ba-13ab6f311406,,sharonrivas@healthcare.org,d2f43484-14cb-4468-b119-84f8da7e6ba4
08298c95-6aba-47bc-af29-7cf2332a213d,15daf390-76c3-4996-ba1d-88a2226ef15e,7da9c122-ac2f-4716-9f53-9ccb6f1ad171,,christinecole@healthcare.org,17a8fb6f-87a2-4475-8094-e73cfae78eb7
bd3add3e-fe26-4cdd-a6b7-47dcba9f18a0,15daf390-76c3-4996-ba1d-88a2226ef15e,3f162267-318f-4ba9-9ec8-c47825a65b8f,,wyattmiller@healthcare.org,4f04714c-714e-47f6-8ea7-4f83efaac2b6
f874429d-30c3-426d-92db-722c6d32d325,c38e6e2e-eb33-4863-b655-69c79159be79,7acbf932-e154-419d-bc39-c32a72916b34,,adambell@healthcare.org,b697407d-ea81-4c62-a8d0-d328bfb8acbe
ee532529-099f-45aa-8f57-bba07f4757ad,c38e6e2e-eb33-4863-b655-69c79159be79,7acbf932-e154-419d-bc39-c32a72916b34,,zacharyoconnell@healthcare.org,9c2b4d4c-ca7f-40cf-b485-16db0376fedf
cb3c2dbe-840d-4137-8f83-98b0117c2ad5,c38e6e2e-eb33-4863-b655-69c79159be79,e2809a49-7d65-4308-8903-086fceecf0c4,,williambrown@healthcare.org,7234a9f6-17ed-45e1-a687-24f4a7e2a1fc
7e6a9d90-6ef8-44cd-90a0-ca7ee7805755,c38e6e2e-eb33-4863-b655-69c79159be79,e2809a49-7d65-4308-8903-086fceecf0c4,,kennethrobbins@healthcare.org,53d69a8c-b794-443f-944e-d56374bf8b3e
582ba7f6-5fb0-4319-b04f-a3d78358a1df,c38e6e2e-eb33-4863-b655-69c79159be79,1319d512-4c46-49dd-a290-f0f53500c00f,,keithlivingston@healthcare.org,f01ccbe2-3287-496f-aef6-d8c389d0dee9
67b0a680-5053-4cff-b369-9ed704763eee,c38e6e2e-eb33-4863-b655-69c79159be79,1319d512-4c46-49dd-a290-f0f53500c00f,,thomasgarcia@healthcare.org,19dc80b2-ebee-411c-aa36-05199fea5aa9
bbe9bea8-92f9-4a2c-95e1-372ad4b436b4,c38e6e2e-eb33-4863-b655-69c79159be79,6747424e-52db-4c19-861a-423b2f5a1402,,karencohen@healthcare.org,abeb1920-d922-4870-86e4-09d3a814b534
0fababac-9fc9-407e-831c-95fc1683487d,c38e6e2e-eb33-4863-b655-69c79159be79,6747424e-52db-4c19-861a-423b2f5a1402,,sandrasmith@healthcare.org,46176c53-6b01-4aa9-a239-3a81c47e6b29
0ebd08d1-b018-4ada-8702-5ce65a3d213a,c38e6e2e-eb33-4863-b655-69c79159be79,adc446f7-58b7-40fb-9c8b-9032fd88a54b,,kimberlymills@healthcare.org,24dd9fd3-305a-43fc-bdac-32a7cc12c55c
3c8d85e0-1960-45ec-8a72-a7dce2c2210e,c38e6e2e-eb33-4863-b655-69c79159be79,adc446f7-58b7-40fb-9c8b-9032fd88a54b,,anthonyibarra@healthcare.org,eff967f7-46ed-4862-ba0e-7eaeaa629c3e
7d414885-3980-4641-a65d-00e8421ea66b,c38e6e2e-eb33-4863-b655-69c79159be79,bab2331e-af79-4372-b397-2e0a0d10f74b,,jessicajacobson@healthcare.org,d6195266-9087-4788-bec9-b2a1f628f690
052d0167-ec05-4145-bc76-50e8588a243d,c38e6e2e-eb33-4863-b655-69c79159be79,bab2331e-af79-4372-b397-2e0a0d10f74b,,cherylrodgers@healthcare.org,06c300a7-f2a3-42dd-a619-f49c76044118
40d38e53-d426-4bf4-8eb6-6a465b4c10c8,c38e6e2e-eb33-4863-b655-69c79159be79,dde16baa-6199-44e4-95b6-731c3566e2f5,,christopherstewart@healthcare.org,5b78f97b-3568-49e6-ad59-df0693e9e9bd
f44e533a-4453-4d2a-8fbb-1865f69a3c78,c38e6e2e-eb33-4863-b655-69c79159be79,dde16baa-6199-44e4-95b6-731c3566e2f5,,judywilliams@healthcare.org,90b41df3-29d8-401d-b658-111a1e8a1bf6
61f962ab-fba8-438f-85ab-9e8b7e999df0,c38e6e2e-eb33-4863-b655-69c79159be79,1319d512-4c46-49dd-a290-f0f53500c00f,,willieestrada@healthcare.org,cec23762-bf7c-4d9a-8f12-52ea93a108f1
d7852240-4c64-4c9e-92df-95bafa4c0b22,c38e6e2e-eb33-4863-b655-69c79159be79,adc446f7-58b7-40fb-9c8b-9032fd88a54b,,toddnelson@healthcare.org,ffe1a041-a396-499a-83cf-a29f3a5e991b
5fb15ca9-814b-45b8-b43f-956bd42c754d,c38e6e2e-eb33-4863-b655-69c79159be79,7acbf932-e154-419d-bc39-c32a72916b34,,lauralee@healthcare.org,4cadc65b-a3b2-47d1-b64b-9c77261d0229
ab1c3639-33da-4cbf-a9bc-c78309eb6c84,c38e6e2e-eb33-4863-b655-69c79159be79,bab2331e-af79-4372-b397-2e0a0d10f74b,,joshuaroberts@healthcare.org,bf0bb058-541c-43ec-b34b-8336a27ba644
6666973a-b38b-4475-b9db-5e193db32ab9,c38e6e2e-eb33-4863-b655-69c79159be79,dde16baa-6199-44e4-95b6-731c3566e2f5,,melindalee@healthcare.org,bc36fa0d-cc96-4951-806c-499c1d0a6bd3
296ed5cc-59ce-44a1-81e2-0dd08f6d827a,c38e6e2e-eb33-4863-b655-69c79159be79,7acbf932-e154-419d-bc39-c32a72916b34,,lisasutton@healthcare.org,e2d61ef1-dfb3-4c63-9105-41a8ccab09da
5b3afa91-f506-44a3-99f2-72f5870c2ae7,c38e6e2e-eb33-4863-b655-69c79159be79,7acbf932-e154-419d-bc39-c32a72916b34,,kristinataylor@healthcare.org,9d46ac90-fb8b-4961-b5a0-6841371f2417
daa54f49-d4e6-42fe-8fa1-83f2c0cbbd75,c38e6e2e-eb33-4863-b655-69c79159be79,e2809a49-7d65-4308-8903-086fceecf0c4,,marykennedy@healthcare.org,514d9162-f1b4-4d5d-b8c2-043e31ab6131
50e80eb3-2e80-468e-9deb-8e7b401415a6,c38e6e2e-eb33-4863-b655-69c79159be79,adc446f7-58b7-40fb-9c8b-9032fd88a54b,,teresaclayton@healthcare.org,aef4b136-a4a0-43d9-a1a3-270b1c0d0d4b
2282abfb-732f-43e1-8912-65acd0905c29,c38e6e2e-eb33-4863-b655-69c79159be79,e2809a49-7d65-4308-8903-086fceecf0c4,,brianwright@healthcare.org,631da244-a76f-418b-b3cf-2334f57c7baa
4cd3d869-8d6f-40ff-bb60-ad471b80ffa9,c38e6e2e-eb33-4863-b655-69c79159be79,6747424e-52db-4c19-861a-423b2f5a1402,,marybutler@healthcare.org,27c9cad0-a497-47fa-ad92-25273f776c1f
392b0f02-eda7-43e3-a299-4761c4945ad7,c38e6e2e-eb33-4863-b655-69c79159be79,adc446f7-58b7-40fb-9c8b-9032fd88a54b,,brookesalazar@healthcare.org,bb8922a8-18f6-49be-a17f-8abb5f351b27
7871f6e0-a2df-44fc-8d98-923aeeebffc7,c38e6e2e-eb33-4863-b655-69c79159be79,adc446f7-58b7-40fb-9c8b-9032fd88a54b,,warrenmcfarland@healthcare.org,71dbdf32-3dfc-4406-b0ae-dede82ecd659
b05d6d02-cf9f-4be9-8521-1fe8be7901f0,c38e6e2e-eb33-4863-b655-69c79159be79,6747424e-52db-4c19-861a-423b2f5a1402,,robertlogan@healthcare.org,792589f5-5cb0-4802-828c-2557fc6c8f1e
d456728e-efd1-40e0-9ab4-86f141b9b424,c38e6e2e-eb33-4863-b655-69c79159be79,dde16baa-6199-44e4-95b6-731c3566e2f5,,nicholashays@healthcare.org,faf509af-d334-4b74-a5d0-ed96cae2053e
82849344-3c4d-4001-821e-726212420b34,fd361bd0-075a-4f05-a64b-626a95245324,263d0400-88ac-467d-8446-6000cc4c1717,,timothyphillips@healthcare.org,8ddfd266-f9af-4c5a-940d-a75165599e5f
f57aa297-8d55-430a-9d90-3288110d0112,fd361bd0-075a-4f05-a64b-626a95245324,263d0400-88ac-467d-8446-6000cc4c1717,,jenniferweaver@healthcare.org,3f410b3a-2493-4829-ae7d-609ac7a9ccac
fc8daf37-b83e-4f40-b3fe-be3b9ca8fe3f,fd361bd0-075a-4f05-a64b-626a95245324,a184a2ec-2c2f-4164-b63f-59177e4ab70a,,whitneyevans@healthcare.org,dde046d2-e4eb-46eb-a936-8bb745ea198c
9f215428-efc6-4d8f-848b-5708aeb9f48a,fd361bd0-075a-4f05-a64b-626a95245324,a184a2ec-2c2f-4164-b63f-59177e4ab70a,,hunterstanton@healthcare.org,8960b388-5154-469f-86f5-c3e0c3b82238
9291bc58-b6c4-4d5e-97bf-9ada4d4f18c3,fd361bd0-075a-4f05-a64b-626a95245324,94108cad-9a92-445a-bbfd-e251b808097d,,heathercannon@healthcare.org,65a4c117-14a5-46ae-862d-6826337a190f
e21d2643-98d8-485e-86eb-5037ea1745b8,fd361bd0-075a-4f05-a64b-626a95245324,94108cad-9a92-445a-bbfd-e251b808097d,,laurastephens@healthcare.org,a09a5ae5-c286-4396-9023-9b414c7ad4c1
2e0ac85a-c954-4b76-8051-184a2c1ea62c,fd361bd0-075a-4f05-a64b-626a95245324,28dff27a-30c6-4647-ba5d-92dc6db8b178,,jermainedavis@healthcare.org,9c1315b9-4246-4ad8-96cf-e7d7265b0e2f
244c308d-8f08-4811-8205-871da5964293,fd361bd0-075a-4f05-a64b-626a95245324,28dff27a-30c6-4647-ba5d-92dc6db8b178,,sarawalker@healthcare.org,4f861a7c-0958-49f7-a10a-22d984a01681
d3e2e4a0-9a52-4702-84ef-b0e73ad99528,fd361bd0-075a-4f05-a64b-626a95245324,412222e8-2e10-41a5-af9f-0c0bf15a4acc,,jamesdavis@healthcare.org,9358df7f-4576-4838-8d53-b26a4f3455db
162c2326-6994-40ff-81bb-ea46ffbbcd2b,fd361bd0-075a-4f05-a64b-626a95245324,412222e8-2e10-41a5-af9f-0c0bf15a4acc,,joshuameyers@healthcare.org,b6d815c8-d385-48f4-b596-a3d91e385e0d
00ef610a-422e-49b3-8e96-b1cc770c7f9b,fd361bd0-075a-4f05-a64b-626a95245324,4e3ad80f-e90d-44fb-a986-fd223619551e,,mikefrench@healthcare.org,e0144dc6-7007-479c-a529-f8d2bbefa7b7
df983de3-57fb-4e92-b502-a7ca2879492d,fd361bd0-075a-4f05-a64b-626a95245324,4e3ad80f-e90d-44fb-a986-fd223619551e,,matthewgamble@healthcare.org,b91e88a3-a5c0-4bd1-ac6f-4eb7702cd372
e8228b44-03a0-47fe-9991-1526b8ce86b0,fd361bd0-075a-4f05-a64b-626a95245324,412222e8-2e10-41a5-af9f-0c0bf15a4acc,,samanthajackson@healthcare.org,225b3160-930b-4206-bdb9-8fa5529f9830
3f28ea1f-e6fc-4724-9b18-9b92d7c160db,fd361bd0-075a-4f05-a64b-626a95245324,263d0400-88ac-467d-8446-6000cc4c1717,,amandajenkins@healthcare.org,f9964ce4-e96b-470d-af6f-19dc28067701
a5eba0c0-18f7-40f7-b13d-0f58839e2f89,fd361bd0-075a-4f05-a64b-626a95245324,263d0400-88ac-467d-8446-6000cc4c1717,,rebeccaperez@healthcare.org,f47b6801-82b6-4743-bec3-549bdc9fc789
64d5311c-4cca-4d9e-a914-57ac4c8d0780,e3b56436-715c-478d-8d98-41229e5ce08a,1af459df-b60b-4aff-9fea-730f0483bea6,,heathersullivan@healthcare.org,f8d8aa35-0662-4d25-b1dc-69d9f266ca38
cc6566dd-54fd-4ff4-b66d-c8244de29707,e3b56436-715c-478d-8d98-41229e5ce08a,1af459df-b60b-4aff-9fea-730f0483bea6,,michaelwashington@healthcare.org,b0472333-e1eb-485f-b837-ae57fc942434
c4d603de-ffeb-4d84-b835-6b6f6a2b26d3,e3b56436-715c-478d-8d98-41229e5ce08a,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,,nancywiggins@healthcare.org,8666745b-019f-4768-b836-71c32258e52c
2d51f118-39e7-4369-a88f-fe01f9de944c,e3b56436-715c-478d-8d98-41229e5ce08a,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,,loriperry@healthcare.org,9718249b-5130-4d58-bac3-8a289d9bc00f
aaa4e8a3-2d86-4244-81c8-894031f0878e,e3b56436-715c-478d-8d98-41229e5ce08a,0cc45f9a-ed9e-4e72-a37d-7380d0264783,,mikaylanelson@healthcare.org,f3a52128-803a-4a5a-be0a-7b9897f9d551
1c93157b-2b86-481e-9d86-b2e3b48690e5,e3b56436-715c-478d-8d98-41229e5ce08a,0cc45f9a-ed9e-4e72-a37d-7380d0264783,,nancycollins@healthcare.org,948cec0e-791c-4c09-be5a-c65c1d3a3a2d
abd9fc58-69a0-4e02-8367-9fd06ca2258e,e3b56436-715c-478d-8d98-41229e5ce08a,41bc7237-fff4-41fe-8e01-111315f33777,,rickydiaz@healthcare.org,812e0392-94a4-4efa-a8dc-ebfb1f3ab3c2
b903b635-1efd-4d6e-882c-49436732a97b,e3b56436-715c-478d-8d98-41229e5ce08a,41bc7237-fff4-41fe-8e01-111315f33777,,brandongraham@healthcare.org,2c0848d2-5614-4ee9-8b2e-0c0ca632b041
b5cbc489-8445-4fd5-b46b-5f3a34fdc1cf,e3b56436-715c-478d-8d98-41229e5ce08a,3f73c96b-41f9-4476-bf05-837ad197a115,,heidimills@healthcare.org,e933dd92-4545-41c9-a782-bbced51eed76
a4b3d658-9638-4fd7-8046-9b480ff53dbb,e3b56436-715c-478d-8d98-41229e5ce08a,3f73c96b-41f9-4476-bf05-837ad197a115,,justinmendez@healthcare.org,8db3b86e-2c55-4b06-b7f8-0b4da1328a13
fbf77288-1cbe-4872-af5f-a0ec3794c919,e3b56436-715c-478d-8d98-41229e5ce08a,a695714f-5f1b-4fff-9c6a-136e46312749,,aliciamurphy@healthcare.org,0fab2ba6-c8d7-4195-a8c3-bb899d3141ba
35ee0c83-2f06-41ef-a1c5-91845fff3a6c,e3b56436-715c-478d-8d98-41229e5ce08a,a695714f-5f1b-4fff-9c6a-136e46312749,,colleensutton@healthcare.org,cd38c0a8-719e-4fe9-bc4f-18cb93bb031e
8a30ae64-a117-44dc-a65b-9a37142badb5,e3b56436-715c-478d-8d98-41229e5ce08a,f5fddc69-3d8b-4235-910f-8f667311274d,,amandasuarez@healthcare.org,36283e54-8deb-46a9-a8a9-92bf5c170c5a
4029df6c-a21e-48bd-9e49-519215c3ad81,e3b56436-715c-478d-8d98-41229e5ce08a,f5fddc69-3d8b-4235-910f-8f667311274d,,bradleymiles@healthcare.org,14ac5940-8e7a-4a66-8bb4-85bdb7d794a6
fe9863ac-332f-4fc5-be43-ed7cf8c0666a,e3b56436-715c-478d-8d98-41229e5ce08a,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,,lucaslarson@healthcare.org,b07c6e71-e9cf-40bf-8a88-3099fe8f5069
ed679bf2-5e30-4a6f-ac6c-98edc72bece7,e3b56436-715c-478d-8d98-41229e5ce08a,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,,stephenmurphy@healthcare.org,c3f884cf-c97f-4ea9-b835-83a6f243cf16
b3be6a85-b17c-43e7-8774-bba6dcaee327,e3b56436-715c-478d-8d98-41229e5ce08a,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,,oliviacameron@healthcare.org,cd8b061c-3c68-4a3e-b26d-a92178c632f4
ce2d45bd-9d6d-4c18-a901-dfab46c6bc26,e3b56436-715c-478d-8d98-41229e5ce08a,3f73c96b-41f9-4476-bf05-837ad197a115,,daniellevine@healthcare.org,a3ce98bf-1834-4d46-a9df-9d9756d90e08
32febfec-8a4c-41c3-9948-dd0f5a875d66,233f3df0-eeac-40c4-be9b-15bb9342a7b9,842aab1f-f7e9-435b-9701-c3d37f796c6b,,amandaramirez@healthcare.org,2d9030e3-001c-4f71-8561-fb1e9e3e653a
d168b43b-f21f-4179-89aa-f6afc28608dc,233f3df0-eeac-40c4-be9b-15bb9342a7b9,842aab1f-f7e9-435b-9701-c3d37f796c6b,,kevinfernandez@healthcare.org,86615a3e-a11d-4922-83cb-7a8d4bb10dc9
38fe0342-0a57-43d7-add1-c147b3bcf553,233f3df0-eeac-40c4-be9b-15bb9342a7b9,4e9fd040-b468-48d3-beab-9dfd514ae2ef,,brianvazquez@healthcare.org,2462c92f-6a8a-42aa-b431-2fbdcb9693e3
62a59d9d-4211-4a8e-9671-85cc79df4047,233f3df0-eeac-40c4-be9b-15bb9342a7b9,4e9fd040-b468-48d3-beab-9dfd514ae2ef,,daniellemiller@healthcare.org,47bceec1-ccae-4252-96cf-f1908e84f56e
e3a0e48e-fccf-4ea2-a404-5ac75f833656,233f3df0-eeac-40c4-be9b-15bb9342a7b9,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,,arianagardner@healthcare.org,5f6ce363-6b90-4633-88a5-74df67e4598f
fe924ebf-972d-418f-88de-b38392d6f3fd,233f3df0-eeac-40c4-be9b-15bb9342a7b9,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,,jenniferbarry@healthcare.org,21cd5ced-aa47-4ba5-8bd8-07506ab43621
f11e2935-f6d2-4783-bac9-33c110c7773a,233f3df0-eeac-40c4-be9b-15bb9342a7b9,df0540c5-43a5-4a63-b006-9215929b5ca4,,abigailthornton@healthcare.org,2885e5b9-7c46-48f4-b910-2226a8a84175
28253523-eb04-4b90-8050-1e0bea1d6a4a,233f3df0-eeac-40c4-be9b-15bb9342a7b9,df0540c5-43a5-4a63-b006-9215929b5ca4,,carolineroberts@healthcare.org,520c15d1-20f9-45af-8c0e-38f5d6b4d4a4
e33e6cb3-22dc-4d31-8a5e-34756907c589,233f3df0-eeac-40c4-be9b-15bb9342a7b9,984af46c-381c-4e32-b1b3-8bddf7c69c10,,austinbray@healthcare.org,7c6446c3-147c-41ad-a66e-1653b6d773ab
0c33bf02-8b89-4ccd-b016-6514743ec549,233f3df0-eeac-40c4-be9b-15bb9342a7b9,984af46c-381c-4e32-b1b3-8bddf7c69c10,,aprilsmith@healthcare.org,6ec8c616-29ee-48d8-80e9-55afc154784b
c6f26db0-e18d-4b1e-aebf-88854e8b8cf1,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a0d83360-2781-4704-9457-3a6962034dbf,,michaelsmithjr@healthcare.org,3f5447e8-4ec0-4d8f-9185-8c3935d9c56c
241e1632-9a19-44a8-940e-183584000306,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a0d83360-2781-4704-9457-3a6962034dbf,,thomasmurphy@healthcare.org,395e7c05-c23c-4076-9173-4909edf53388
2266b1a5-b8de-428f-a235-1334193a3e53,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a78a25da-23a4-4649-81ea-e059679b205f,,tonyawarner@healthcare.org,0e75601d-3e14-472e-85c6-554712c8431d
a8d270d5-5fc7-4bf9-9f8f-7ab5896026bb,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a78a25da-23a4-4649-81ea-e059679b205f,,melissacampos@healthcare.org,848489e1-af06-4b31-930b-1781df27fbf8
103e4864-bebe-4a10-a3d2-be7040bd78da,233f3df0-eeac-40c4-be9b-15bb9342a7b9,3839db4d-a0b0-4ea7-960b-a7be6a2496d8,,alexisperkins@healthcare.org,1f9363c5-478f-41db-9a86-78f491799fef
db8ce61a-7d24-4100-810d-5677e6adf2fc,233f3df0-eeac-40c4-be9b-15bb9342a7b9,3839db4d-a0b0-4ea7-960b-a7be6a2496d8,,robertmorgan@healthcare.org,ebebf71c-20b0-4284-a386-35ace66e4df3
373b0b0c-3e9f-446b-ba1c-d79b88f93950,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a03cf061-a8a7-43da-b059-1d22555c03bf,,timothyvargas@healthcare.org,6c38ad39-9309-471e-9430-067d7eddaec1
ed431ed6-7430-4064-bc2c-023a574d179d,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a03cf061-a8a7-43da-b059-1d22555c03bf,,alexandramiller@healthcare.org,d43e28e4-d973-4723-938d-495cd862f72a
04d4c333-e6d0-4f3c-8781-5dcba45c6df7,233f3df0-eeac-40c4-be9b-15bb9342a7b9,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,,jessicascott@healthcare.org,4f228557-d4cc-425d-a314-1aecb7701f17
cbd9576d-312a-49e2-9416-1b6b724651c6,233f3df0-eeac-40c4-be9b-15bb9342a7b9,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,,richardmartinez@healthcare.org,d337f163-69dd-404c-81a6-e36156777b91
2517bc29-3bc8-461d-9986-d64a62e521e3,233f3df0-eeac-40c4-be9b-15bb9342a7b9,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,,donnahill@healthcare.org,c46ec789-dad1-4e60-a03b-82fdc5cc4d26
50d56757-8e34-4fa0-96dc-6ee9cd342fdc,233f3df0-eeac-40c4-be9b-15bb9342a7b9,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,,toniking@healthcare.org,5d35d152-8aa2-4f5c-85ec-93e0efdbe745
e7157b34-2ecf-4804-99ee-5b22aa0454af,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a03cf061-a8a7-43da-b059-1d22555c03bf,,thomascruz@healthcare.org,3c1a8da6-07fa-415f-818f-5596ce4732c9
d5c105e0-a96c-44a9-8f8a-0bddbdb3f3a0,233f3df0-eeac-40c4-be9b-15bb9342a7b9,a0d83360-2781-4704-9457-3a6962034dbf,,brandonpage@healthcare.org,036ab80c-acfb-42e2-b673-f323aecdbc19
c00b9e20-6afd-498d-ac58-39cd23731b52,75572bae-67d5-434a-b604-0948bf0deab7,b61c14e4-aa74-4b72-810b-d9bde2ce792c,,lisamorales@healthcare.org,21f8a1d9-ca87-48d1-abec-9b71abdfffb8
202c47a4-8722-46f2-a87b-0249ba482073,75572bae-67d5-434a-b604-0948bf0deab7,b61c14e4-aa74-4b72-810b-d9bde2ce792c,,angelapatterson@healthcare.org,5edda134-3b64-4f36-a6d8-1f21e474c3d6
c54f3419-545e-48ce-a17b-d86a1fc21d70,75572bae-67d5-434a-b604-0948bf0deab7,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,,jessicamorales@healthcare.org,47bcd6d4-c67c-46e6-8b4a-be42b6313f8a
efe75054-1100-4ff6-a4d6-3178bd5dc3ba,75572bae-67d5-434a-b604-0948bf0deab7,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,,shannonfigueroa@healthcare.org,ec93a554-965c-4155-9378-f200db24eae1
ec030698-98db-444e-8f3e-413f3f1e1ee5,75572bae-67d5-434a-b604-0948bf0deab7,86dd3b65-673b-45c0-8740-516000f840fe,,justinlopez@healthcare.org,e6870a9c-332b-4dc5-bdd9-39f2858b6ccf
2a773538-0595-4ddf-9862-1e0cd947953f,75572bae-67d5-434a-b604-0948bf0deab7,86dd3b65-673b-45c0-8740-516000f840fe,,danielholmes@healthcare.org,4ff3323d-b566-43cc-97a2-65af9b2de157
79bcb048-ede4-40bb-bbe5-997a57830aaa,75572bae-67d5-434a-b604-0948bf0deab7,4f118ed8-3a08-493c-b271-dcf60071ec94,,lisanunez@healthcare.org,005a8bd8-c6d7-4a3f-a772-34e47ba9c774
66dff036-dd46-4b54-ac55-733f4f230f14,75572bae-67d5-434a-b604-0948bf0deab7,4f118ed8-3a08-493c-b271-dcf60071ec94,,gregoryjohnson@healthcare.org,c3bc9a0e-a3e6-415a-aeea-871e12071245
c9884442-6ee7-4afa-bf15-ea09bddf7fdf,75572bae-67d5-434a-b604-0948bf0deab7,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,,victoriamoon@healthcare.org,43b4f0dd-ae07-4d22-a3c5-6f1b0b10c800
872c0369-2430-442a-9056-98295016685c,75572bae-67d5-434a-b604-0948bf0deab7,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,,jacquelinehamilton@healthcare.org,04f42d78-5248-47ce-aae8-23583b851725
c7bf304c-040a-426e-954c-431dcab7d632,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,cynthiamoon@healthcare.org,92a01650-675c-462e-952c-b7cbeb0e6b67
21966f4f-ac69-48f6-9cbf-1bacaaa42a3b,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,elizabethmartinez@healthcare.org,4a732fb4-fee2-4dee-ae21-ddf2bab2fa1b
