original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
a31d73f7-379e-47f0-aa11-73a7809548f5,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
5ff5fcc7-1bb9-403e-9cd0-fc8f91b7bcd5,c1b41d3a-5fb5-495d-acc7-4496387fdf8c,Person,name_swap,personName,Melissa West,West Melissa
74888a36-52eb-4833-bc00-d47efb4acc65,aa04a4ab-edf6-45e2-a8fa-7358463d6bfc,Person,date_format_variation,birthDate,1969-05-12,1969-12-05
74888a36-52eb-4833-bc00-d47efb4acc65,aa04a4ab-edf6-45e2-a8fa-7358463d6bfc,HealthcarePersonnel,email_typo,email,andreahunter@healthcare.org,andreahuter@healthcare.org
17d9d1f3-d6ab-4ef8-908e-3802ffee6114,b54556ba-c4d3-44b5-a69d-e2acd51b29bd,Person,abbreviated_first_name,personName,Jeremy Paul,J. Paul
9ae2ec0e-d809-43a0-bdd3-73117869157d,948cb76c-10e0-4b78-b2ee-464c027a838a,Person,abbreviated_first_name,personName,Christopher Harris,C. Harris
9ae2ec0e-d809-43a0-bdd3-73117869157d,babd4faf-faf2-474f-9ff4-7379726a0ee2,HealthcarePersonnel,email_typo,email,christopherharris@healthcare.org,christopherhvarris@healthcare.org
24a9aca6-f104-441d-a192-88de2570c5bb,c8b0b3e4-3820-43cc-a057-0ca35b9a59a0,Person,date_format_variation,birthDate,1967-03-04,1967-04-03
24a9aca6-f104-441d-a192-88de2570c5bb,c8b0b3e4-3820-43cc-a057-0ca35b9a59a0,HealthcarePersonnel,email_typo,email,susancampos@healthcare.org,susanckampos@healthcare.org
90b41df3-29d8-401d-b658-111a1e8a1bf6,c3213494-8003-43bc-951d-9edc74be477e,Person,date_format_variation,birthDate,1965-02-27,1965-27-02
6b6dfc9f-bc7b-4afd-9571-5b335f158daf,59f05416-3fb1-43d2-abb7-6dc6a44dee4a,Person,abbreviated_first_name,personName,Norman Tucker,N. Tucker
6b6dfc9f-bc7b-4afd-9571-5b335f158daf,59f05416-3fb1-43d2-abb7-6dc6a44dee4a,HealthcarePersonnel,email_typo,email,normantucker@healthcare.org,normatucker@healthcare.org
7f15a0c4-2556-4cae-9458-7aed733acdea,820efce9-0039-4f3b-a821-95b51105bc8b,Person,name_typo,personName,Shannon Monroe,Shannon Moroe
f83d71b2-c4ab-4769-b7c6-ea792e53c210,671fd013-fdd6-4204-8d89-fcc529a9f0c0,Person,date_format_variation,birthDate,1984-08-21,1984-21-08
f83d71b2-c4ab-4769-b7c6-ea792e53c210,671fd013-fdd6-4204-8d89-fcc529a9f0c0,HealthcarePersonnel,email_typo,email,henrybanks@healthcare.org,hennrybanks@healthcare.org
71c220b0-0d97-496c-9ccb-f1dc1676c93c,8384ce88-3605-4e3b-b15c-63980b96e094,Person,name_swap,personName,Aaron Walters,Walters Aaron
0cf48296-a0e5-47a5-9fd5-4ec3872f21e8,677fdcab-24a8-42b5-887c-1303cecdaaaf,Person,name_typo,personName,Debbie Brooks,Debbie Brozoks
182dd202-e197-4193-8bc3-e42978062b5c,560f3fc9-65d6-4835-b5b4-570865060729,Person,abbreviated_first_name,personName,Andrea Ruiz,A. Ruiz
335e9218-950e-4154-8d9e-437045f80f9b,e592ba84-64d0-4e8b-88bd-0b6c55ee4684,Person,abbreviated_first_name,personName,Lynn Hicks,L. Hicks
94882dec-df24-4168-8a73-ab95f4a2e800,84a300ca-36d2-4092-8888-af541765f67f,Person,name_typo,personName,George Castaneda,George Castandea
6333d1ec-8c85-4a14-9ef0-2a9098407d45,ad1e92e1-cab3-4ca8-bf34-a2fa31b2737e,Person,date_format_variation,birthDate,1959-09-20,1959-20-09
cc1dfe93-533a-4456-b9db-c245fb87d8e0,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
8c227625-efd8-4200-bf98-b2fdc452e610,8303f95b-6527-4382-b65d-682320a710fd,Person,name_swap,personName,Erin Woods,Woods Erin
0cdaca47-cea5-484e-ba87-7e460e3967b7,92b343b0-f732-49e5-9c4f-84d03fee218b,Person,date_format_variation,birthDate,1984-01-24,1984-24-01
f7750af1-a922-4f50-b43d-1075edff9703,c68dfe0e-8453-4941-a761-8e8ca9fd6541,Person,date_format_variation,birthDate,1979-08-09,1979-09-08
3c1a8da6-07fa-415f-818f-5596ce4732c9,21ff7c48-5dbd-4419-9418-72758beb70ec,Person,abbreviated_first_name,personName,Thomas Cruz,T. Cruz
3199cf3d-4024-45a7-a4d6-7ef20c3b21f3,14a9fb23-87fc-4c40-901c-ea9004bf4cf8,Person,abbreviated_first_name,personName,Jennifer Brooks,J. Brooks
3199cf3d-4024-45a7-a4d6-7ef20c3b21f3,14a9fb23-87fc-4c40-901c-ea9004bf4cf8,HealthcarePersonnel,email_typo,email,jenniferbrooks@healthcare.org,jenniferbrrooks@healthcare.org
014340b1-9683-4c6c-975c-6c8d2f75d823,04d3df6d-8c57-48e9-a3bc-23e37c03b755,Person,name_swap,personName,Jennifer Juarez,Juarez Jennifer
46314a85-af27-4a81-b817-998d299f6520,e4c77e69-f5a4-4180-8a25-160da91305b2,Person,name_swap,personName,Michael King,King Michael
2d4e1ddc-b640-4705-abd2-ab3df5179bf6,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
59d66239-0166-4796-a975-d06b0043af98,f5dd5fda-cea1-4746-b6f4-7801efccad28,Person,date_format_variation,birthDate,1959-06-16,1959-16-06
aeee6105-8b67-4ff7-8653-ef180596df35,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
c81155af-b25a-4c8e-89b5-df6555c27fc4,36abfc7c-12c1-48c1-867d-b7b497cf0fdf,Person,abbreviated_first_name,personName,Michael Shepard,M. Shepard
3b813bac-b33d-4887-8bff-f1a54dfd1f09,add0f0fe-abec-4654-8be3-6ae796056e90,Person,abbreviated_first_name,personName,Justin Lawson,J. Lawson
9a8cfedc-bb54-4a1a-bcfa-6aedabd73d6f,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
699b1daf-498e-4e8a-bf1b-12afbd0a52cb,18f60eca-4c16-4b7a-bc00-88aae935046b,Person,date_format_variation,birthDate,1963-09-12,1963-12-09
82e679c6-24bb-4e8a-b6e3-01001eee405e,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
0ac1f2aa-9453-48a3-9d38-bed2c7c854e1,3b28f6f2-8d96-4e61-a9b3-1b72f53f38d6,Person,name_typo,personName,Allison Lee,Allijson Lee
a7300fed-38b1-4612-8b90-e338aa1d9c69,55c8faa8-3264-4f24-8755-82be2da54c65,Person,date_format_variation,birthDate,1968-03-03,1968-03-03
cb372bdd-1bcd-4c63-a9c2-b5878c6d0114,f37b99bd-a508-4a1c-8db4-5d1c7e442780,Person,abbreviated_first_name,personName,David George,D. George
437a83a1-662f-4cb0-892b-984c6530ab46,3c8dd370-46a1-4620-b280-b3c648ecdbc0,Person,name_typo,personName,Adam Yu,Adm Yu
efb18925-bb4e-415d-a4b5-523dd71448e1,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
efb18925-bb4e-415d-a4b5-523dd71448e1,1b39122f-b6a5-4681-8740-c54ea7e0f9b7,HealthcarePersonnel,email_typo,email,destinymoore@healthcare.org,destinymboore@healthcare.org
a3ce98bf-1834-4d46-a9df-9d9756d90e08,01425309-5dd4-45fa-9808-a6a8d15c65eb,Person,name_swap,personName,Daniel Levine,Levine Daniel
a3ce98bf-1834-4d46-a9df-9d9756d90e08,01425309-5dd4-45fa-9808-a6a8d15c65eb,HealthcarePersonnel,email_typo,email,daniellevine@healthcare.org,danielleviine@healthcare.org
de9a6188-6d9e-46ed-9a8d-fbb149349404,39e41343-83da-4a9d-ad8a-1e871ed65a92,Person,date_format_variation,birthDate,1969-06-05,1969-05-06
7e7a5de8-0ac6-4aa7-9140-85c9eb4b3e84,5bd75eae-12b3-4809-971a-d8d77a7b9111,Person,abbreviated_first_name,personName,Mary Mcgee,M. Mcgee
d8de99a0-8cd0-4c82-a09b-5169072bdcfb,d91158c1-2947-4695-9f74-ebe32c1ce219,Person,name_swap,personName,Hannah Gallegos,Gallegos Hannah
30fda442-d2ea-47a5-9fb0-e79dc40de12c,d069fd98-5741-49bc-b7fd-9ad0413b036e,Person,name_swap,personName,Amy Wong,Wong Amy
17ea3224-df78-44e8-b8e4-03f41cef2ed7,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
71813db7-6c20-4fe0-a6e5-c4f92268315e,3c0bfe02-2427-4420-ade6-5a5a235b05b3,Person,name_typo,personName,Anthony Hernandez,Anthoy Hernandez
71813db7-6c20-4fe0-a6e5-c4f92268315e,3c0bfe02-2427-4420-ade6-5a5a235b05b3,HealthcarePersonnel,email_typo,email,anthonyhernandez@healthcare.org,anthonyehrnandez@healthcare.org
a3c9a21e-badb-4d25-890d-126aaf7ed1c1,cc7534ef-cbd3-4dd7-94fa-3899f13eddb8,Person,abbreviated_first_name,personName,Jeremiah Hughes,J. Hughes
a3c9a21e-badb-4d25-890d-126aaf7ed1c1,cc7534ef-cbd3-4dd7-94fa-3899f13eddb8,HealthcarePersonnel,email_typo,email,jeremiahhughes@healthcare.org,jeremiahhugghes@healthcare.org
11a4e0a9-f52a-4dbe-8279-1be8bbee3ce8,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
c2a79b57-6c81-4f39-aead-a2e29350a953,67b4fac4-7ffa-4d68-9645-67ffaac145ed,Person,abbreviated_first_name,personName,Janet Byrd,J. Byrd
c2a79b57-6c81-4f39-aead-a2e29350a953,67b4fac4-7ffa-4d68-9645-67ffaac145ed,HealthcarePersonnel,email_typo,email,janetbyrd@healthcare.org,jannetbyrd@healthcare.org
04a5b104-36fb-4c42-95f9-1f5052a2703d,bf4b771d-7547-4db6-8067-54d74d371d89,Person,abbreviated_first_name,personName,Karen Jackson,K. Jackson
7442d9eb-d81c-4d72-bb18-4fa6740a1cd1,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
6ade45e3-d804-46cf-be3f-4bb27895be4d,fc11a4a0-7d79-4b11-bf33-e48ec9103498,Person,name_typo,personName,Michelle Barrera,Mihelle Barrera
317978c9-9d55-41b2-a376-9d1da0979add,61577926-9a2f-4df8-9d00-c10f33e7e429,Person,date_format_variation,birthDate,1963-02-09,1963-09-02
d495410f-a416-4925-a4b5-091e0e32bb53,8ff46bff-5b57-49e7-bbd6-8bb9e4662101,Person,name_typo,personName,Wayne Williams,Wabyne Williams
d495410f-a416-4925-a4b5-091e0e32bb53,8ff46bff-5b57-49e7-bbd6-8bb9e4662101,HealthcarePersonnel,email_typo,email,waynewilliams@healthcare.org,warynewilliams@healthcare.org
2059cd20-266e-43ee-b37f-54c57a66886d,e9952051-24a3-4db2-bf58-1945479d0e98,Person,date_format_variation,birthDate,1962-05-13,1962-13-05
737a9dc4-a3b2-4a58-b554-5b0c35293337,7c108afc-841b-4523-bbf4-9fe57d61df28,Person,abbreviated_first_name,personName,Zachary Bates,Z. Bates
737a9dc4-a3b2-4a58-b554-5b0c35293337,7c108afc-841b-4523-bbf4-9fe57d61df28,HealthcarePersonnel,email_typo,email,zacharybates@healthcare.org,zacharybats@healthcare.org
ae7f1201-293f-4355-9522-d82dc46b3233,ddd6103e-a31c-4638-9a5d-9195717d3f5b,Person,abbreviated_first_name,personName,Annette Meadows,A. Meadows
89ff50b3-ea93-4d96-9f95-460e20f29349,000bd199-98c1-4a08-9380-d703c9361dda,Person,name_swap,personName,Debbie Ruiz,Ruiz Debbie
eb718df2-e0c9-4ddb-8679-dc41cc9dca07,e33ed508-2faf-4510-b78c-9ce35cb6e477,Person,date_format_variation,birthDate,1989-06-29,1989-29-06
8dd2922e-303f-47b9-971f-379b4fd16914,aed5fda7-9e6a-4711-9853-56e2eaf708ad,Person,date_format_variation,birthDate,1990-09-14,1990-14-09
8dd2922e-303f-47b9-971f-379b4fd16914,aed5fda7-9e6a-4711-9853-56e2eaf708ad,HealthcarePersonnel,email_typo,email,donnanicholson@healthcare.org,donnainicholson@healthcare.org
5a27a23b-88f0-4439-9a46-b65a8dd14deb,16dce4cf-93bd-49d9-94ee-cde9922f22da,Person,name_typo,personName,John Tanner,John Tannor
d5221afa-f98d-434f-9904-6f5305039e3b,ed878722-ba99-4854-a73a-7353497eed4a,Person,date_format_variation,birthDate,1993-12-01,1993-01-12
c90b4a64-e657-4eba-8f19-347b4607c009,bc4025b5-68cc-4598-a833-ba957a0819a8,Person,abbreviated_first_name,personName,Micheal Perez,M. Perez
2194402f-c96f-48d1-abf2-bae3571e3b15,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
74a89419-fac1-4ae9-acee-f8e2be9c1b80,fb77291e-79d4-4a68-91fc-0a4858eef0c0,Person,name_typo,personName,Brandy Baird,Bandy Baird
ec58cdb4-2fc6-42c0-a32c-21f087b967f8,e2e48427-1d1a-4f50-97a5-385e01478247,Person,name_typo,personName,Lisa Burke,Lipa Burke
4af589fd-3b3f-4f53-b226-61fdd79520aa,0dc59dbe-c243-400a-8c47-07370297f1e3,Person,name_typo,personName,Amy Odom,Aty Odom
d8f4b142-19df-471b-8378-e81c25581591,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
0c4a89ce-0597-40f5-b096-840aec8dd76e,0f2c9372-e715-46f5-ae8a-fc994547ba52,Person,date_format_variation,birthDate,1974-07-01,1974-01-07
b86e8e83-0c8a-4413-a529-5cd14a21a277,cb87a5e0-e512-42e7-a233-2d02e192e4ac,Person,date_format_variation,birthDate,1998-01-29,1998-29-01
d0cc4371-99b6-472d-9e22-665ea0727777,8c21c21e-fc67-4519-a576-ad42e9c7e020,Person,abbreviated_first_name,personName,Matthew Archer,M. Archer
d0cc4371-99b6-472d-9e22-665ea0727777,8c21c21e-fc67-4519-a576-ad42e9c7e020,HealthcarePersonnel,email_typo,email,matthewarcher@healthcare.org,matthpewarcher@healthcare.org
544501d8-b07f-4939-92f0-d71499adabab,2b6829e3-aab8-45f8-893f-dabdeb2b24e3,Person,date_format_variation,birthDate,1970-09-17,1970-17-09
b1866726-73da-452f-9d79-673c19838fed,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
4b7132bb-1852-452e-a991-93ca562bed61,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
a683c786-bef2-407e-9119-0fc7fa0ae81d,bb76cd33-c74c-4c2a-855d-8c2387b2e5c4,Person,date_format_variation,birthDate,1971-09-06,1971-06-09
2a35b008-eaca-499b-9daf-1a12db19a9b5,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
8325c1d7-7eb9-4719-80ea-beb970a63517,11efe463-82f4-4783-a28d-de90faf09d34,Person,abbreviated_first_name,personName,Joseph Thompson,J. Thompson
4f699d5e-aa41-4416-bfc7-d512c78dc24d,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
09eeb594-2f70-4c90-83e4-b33cabb619b1,8354a9d9-ca9c-486d-b804-66f70c4d2d56,Person,date_format_variation,birthDate,1962-04-30,1962-30-04
9c43a7a2-ba21-41b9-91b5-a8fd04eef3ab,6573d6cc-8f64-4754-bf48-7d8dca63cccc,Person,abbreviated_first_name,personName,Danielle Jackson,D. Jackson
40733471-b726-44d4-96e6-d77abf63ff67,ee21cb90-8380-4297-a378-1ed8c24ffd09,Person,name_swap,personName,Melody Thompson,Thompson Melody
c3d74ff3-4d75-46f3-993c-efef8cd4af5a,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
5c51eaff-58bd-4524-b0ec-e690a35741ce,87523acb-dc06-4611-a356-b143da44ed4f,Person,abbreviated_first_name,personName,Christopher Barnes,C. Barnes
5c51eaff-58bd-4524-b0ec-e690a35741ce,87523acb-dc06-4611-a356-b143da44ed4f,HealthcarePersonnel,email_typo,email,christopherbarnes@healthcare.org,christopherbbarnes@healthcare.org
fec73137-0e94-4750-9858-ae084794f991,1315fdef-40cb-42bf-b7de-815cfb1f8ee2,Person,abbreviated_first_name,personName,Kristi Henderson,K. Henderson
fec73137-0e94-4750-9858-ae084794f991,1315fdef-40cb-42bf-b7de-815cfb1f8ee2,HealthcarePersonnel,email_typo,email,kristihenderson@healthcare.org,kristihendersno@healthcare.org
124bfc73-93ae-432d-8820-ff3a9dca382c,2c758344-cc04-4d7d-a3e1-70136268fe47,Person,name_swap,personName,Samuel Brown,Brown Samuel
7f70cc70-8866-476c-9331-55ef28354b1b,0aba3a91-634b-4c63-a8b6-81921c8eb841,Person,name_typo,personName,Heather Hogan,Heathre Hogan
d309e0ab-6c1e-431b-9592-fc8533d03dbb,d2dd745e-82f5-4635-8e11-bb5b2dd6360d,Person,name_swap,personName,Jason Shannon,Shannon Jason
ab5d4dfe-9eda-487c-80b4-1fee54776ae4,7220ed44-a393-43de-81db-3f83e37f4637,Person,name_swap,personName,William Bailey,Bailey William
ab5d4dfe-9eda-487c-80b4-1fee54776ae4,7220ed44-a393-43de-81db-3f83e37f4637,HealthcarePersonnel,email_typo,email,williambailey@healthcare.org,wliliambailey@healthcare.org
46176c53-6b01-4aa9-a239-3a81c47e6b29,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
da8d5847-8d47-42f9-bea8-e3ba2c02ea2a,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
110a58a9-2956-4fbf-824e-fe9dbf9de014,34e1a876-9885-45d7-b082-e80a6d4d8b42,Person,name_typo,personName,Kent Carr,Keknt Carr
9cecafd1-fd36-4bf4-85ab-2a309c6f23c7,2c2dd7c0-4895-44ee-a1b1-be847fbe4c99,Person,name_swap,personName,Gina York,York Gina
197841d4-e706-45d2-aa96-e79f1140b40c,255b9009-a38e-4e47-8737-eeab3b3aba74,Person,date_format_variation,birthDate,1994-10-30,1994-30-10
cc585ed8-1411-4b74-8e7b-fea551018f68,ed3ee562-ea9b-439f-829f-38756639da28,Person,name_typo,personName,Roger Marshall,Roiger Marshall
0307b970-02ce-465d-b52c-08a482b2a2ae,d987b67d-553b-418d-8be1-36472c1c16dc,Person,abbreviated_first_name,personName,Martha Jimenez,M. Jimenez
0307b970-02ce-465d-b52c-08a482b2a2ae,d987b67d-553b-418d-8be1-36472c1c16dc,HealthcarePersonnel,email_typo,email,marthajimenez@healthcare.org,marthaujimenez@healthcare.org
cba90554-71b2-4740-a870-af6fa406f30d,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
cba90554-71b2-4740-a870-af6fa406f30d,9e313690-b62b-4cb5-b315-88a985e38ece,HealthcarePersonnel,email_typo,email,heatherbarron@healthcare.org,heiatherbarron@healthcare.org
22eb463b-ff66-4871-bcb1-1037923b6b02,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
7a3d7c70-bb55-4a41-bfdc-5044af82996b,cb6cf779-a535-40b2-9b82-3ead9c85ad98,Person,abbreviated_first_name,personName,James Adams,J. Adams
fc63b1fb-1023-4f86-b25b-c3708f04c96d,9ed573f0-a776-42ad-9ae3-a6d6d1c8ba15,Person,date_format_variation,birthDate,1996-03-25,1996-25-03
91f0a00b-aa56-49c1-8706-5664a4af2273,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
a8f6dc78-6605-463f-a21b-cd13bf1bbc2b,d9854d0b-5587-4f84-8a73-f7e509d17ef0,Person,abbreviated_first_name,personName,Grace Adams,G. Adams
2bc0668a-ad9e-4ee0-9dd7-d64aa7357ac1,efedcdc9-ae41-4865-9678-4905a1897814,Person,name_typo,personName,Kayla Frederick,Kayda Frederick
fd4ff9d0-7b03-4250-8844-da6fe655c3c3,7459961c-89dd-4052-9249-0e21186852c7,Person,date_format_variation,birthDate,1980-06-24,1980-24-06
e2fd8534-38dd-462f-96d3-3e2f09474afe,ad76fbf0-cd21-45a4-9316-5d665200df41,Person,name_typo,personName,Michael Cobb,Michpel Cobb
e2fd8534-38dd-462f-96d3-3e2f09474afe,ad76fbf0-cd21-45a4-9316-5d665200df41,HealthcarePersonnel,email_typo,email,michaelcobb@healthcare.org,michuaelcobb@healthcare.org
607e6e1d-50a3-4685-8670-add6abedcc2a,e070b948-b17b-4118-bbf0-80293eee7fcd,Person,date_format_variation,birthDate,1991-07-09,1991-09-07
607e6e1d-50a3-4685-8670-add6abedcc2a,e070b948-b17b-4118-bbf0-80293eee7fcd,HealthcarePersonnel,email_typo,email,michaelgarrett@healthcare.org,michaelgarret@healthcare.org
cac92acb-72f1-4b08-a385-b123e82f47ca,cade37c3-8f41-4b4f-86a1-fa6084ce71e0,Person,name_typo,personName,Thomas Adams,Thomas Adasm
cac92acb-72f1-4b08-a385-b123e82f47ca,cade37c3-8f41-4b4f-86a1-fa6084ce71e0,HealthcarePersonnel,email_typo,email,thomasadams@healthcare.org,thomasaams@healthcare.org
2a2e19d9-235b-4555-80c2-dc08f6f46b02,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
b0834b58-91d3-4e14-8f26-6902f574855f,f2acf7c6-f4b1-405a-b236-3e768aca96a6,Person,abbreviated_first_name,personName,Willie Scott Jr.,W. Scott Jr.
b0834b58-91d3-4e14-8f26-6902f574855f,f2acf7c6-f4b1-405a-b236-3e768aca96a6,HealthcarePersonnel,email_typo,email,williescottjr@healthcare.org,williescotttjr@healthcare.org
87359c4c-cd99-41c9-b755-0ce680c69732,83db44b3-93ca-4558-bd9e-9e054763639d,Person,abbreviated_first_name,personName,Yolanda Taylor,Y. Taylor
58b243c0-bae3-4e7f-8239-77c67e0e538e,e0d5ed85-9963-4260-a14a-a09198371188,Person,name_typo,personName,Sherry Cowan,Shery Cowan
3609a69d-3b08-402b-adbd-3b474750fc5e,bab5aad0-899a-4b9c-8bb7-42179c3d2434,Person,date_format_variation,birthDate,1985-11-30,1985-30-11
7a4928ed-2ee8-45df-9f61-a8a2997655ee,cc879fca-838e-44c3-9d3b-add44a56ccc0,Person,date_format_variation,birthDate,1961-06-24,1961-24-06
7a4928ed-2ee8-45df-9f61-a8a2997655ee,cc879fca-838e-44c3-9d3b-add44a56ccc0,HealthcarePersonnel,email_typo,email,charlesking@healthcare.org,charleskign@healthcare.org
a426c7d6-f035-4a2e-917c-d8debf27270d,c2a27aa5-fe36-430a-9042-01cfbe9e7af0,Person,name_typo,personName,Donna Boyd,Dnona Boyd
79fd9a25-a11d-4deb-bb7a-91370432087e,5951d503-405f-41c9-9c57-7577e44138cb,Person,name_swap,personName,Daisy Guzman,Guzman Daisy
28fccf42-fba4-4a1e-9459-3a40d5a4d471,fac02127-787b-41c0-afba-a4308a095205,Person,name_swap,personName,Allen Matthews,Matthews Allen
e49703e6-dd2c-4644-a4d4-c712afb87efb,8722b030-5ef4-4297-9516-6f13fa2cd5f2,Person,abbreviated_first_name,personName,Mark Nichols,M. Nichols
4f04714c-714e-47f6-8ea7-4f83efaac2b6,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
51853f6a-2079-4452-a531-574beba00297,3f685550-ddb1-4fa3-9904-29b2238d10db,Person,date_format_variation,birthDate,1986-12-23,1986-23-12
c656ab28-3ad0-449a-aefd-24b79095e1e8,c81f7a82-a218-4b35-8b86-2c8c20b360b9,Person,date_format_variation,birthDate,1962-11-11,1962-11-11
946f3114-afe2-498f-b00b-b2bc40dc21ee,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
946f3114-afe2-498f-b00b-b2bc40dc21ee,260f874d-4b43-4b37-b913-e9fdd4bc2a7a,HealthcarePersonnel,email_typo,email,markharris@healthcare.org,marrkharris@healthcare.org
d882ba71-c670-48b5-9df9-194b24a2d638,83e7a790-e111-476a-8ab9-5bd975486e92,Person,abbreviated_first_name,personName,Robert Moreno,R. Moreno
0e1d0ad4-2fe4-45cc-beb5-31cce23e4a50,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
b604acba-44be-4bae-9786-3b9ad3179fc8,0acc8a05-e723-466c-b707-c595d185020b,Person,date_format_variation,birthDate,1986-03-26,1986-26-03
cd8b061c-3c68-4a3e-b26d-a92178c632f4,4f855d38-d05f-4f56-b1d9-382dd8794c34,Person,name_typo,personName,Olivia Cameron,Oliia Cameron
c80bc530-9908-4b8b-9de6-a85050e8d2b5,1bbbe88a-9e28-4dcb-b232-94543d6c3a53,Person,date_format_variation,birthDate,1963-05-01,1963-01-05
c80bc530-9908-4b8b-9de6-a85050e8d2b5,1bbbe88a-9e28-4dcb-b232-94543d6c3a53,HealthcarePersonnel,email_typo,email,matthewrodriguez@healthcare.org,matthoewrodriguez@healthcare.org
105ecec4-3b3e-45c2-a74b-06470279582a,df9289e6-71b6-4568-82ee-870cbba85e59,Person,name_typo,personName,Elizabeth Fox,Elizabeth Fcox
92d84f6a-ff86-45ba-88e2-9629bf0780d2,83636647-d285-467a-adc3-eec17595dcab,Person,abbreviated_first_name,personName,Carla Church,C. Church
960ad3a1-e1bd-44e6-8771-6ddfe7a4d2f7,8f92cc97-defb-40ff-8bb1-15f64c426a17,Person,name_typo,personName,Michelle Garcia,Michelle Garuia
dde046d2-e4eb-46eb-a936-8bb745ea198c,7fda9c14-a391-46f3-a919-c3483ffb5fd2,Person,date_format_variation,birthDate,1992-01-18,1992-18-01
43b4f0dd-ae07-4d22-a3c5-6f1b0b10c800,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
620db629-33be-433e-81a0-fb2b2d3ef01f,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
8e20caca-e360-4eda-a21e-d037f544cb4f,7e2d67df-c6c1-4acb-8baf-b410161bbd3c,Person,name_typo,personName,Lynn Weaver,Lnn Weaver
f0df3c2c-4e1a-4d07-97da-4ef05765c8e6,751d9dae-d593-46f0-a2b4-4fba80dd8224,Person,name_typo,personName,Ashley Williams,Ashley Wlliams
2885e5b9-7c46-48f4-b910-2226a8a84175,e6c3148d-6399-45e3-9b5a-97cfa6d0ab39,Person,name_swap,personName,Abigail Thornton,Thornton Abigail
2fcfe28f-f1b3-49d4-bb3e-3eca2f4f1fe0,ca054b86-0d37-43fe-a6bb-705f073eaba1,Person,name_swap,personName,Melissa Jordan,Jordan Melissa
2fcfe28f-f1b3-49d4-bb3e-3eca2f4f1fe0,ca054b86-0d37-43fe-a6bb-705f073eaba1,HealthcarePersonnel,email_typo,email,melissajordan@healthcare.org,melissajordan@healthcare.org
4ee7061c-ef69-45bb-93b6-f4f57f2acc18,0a13b935-f762-4d12-9b71-22bead2a6fb1,Person,name_typo,personName,Alyssa Anderson,Alossa Anderson
4468f3b1-5ecb-479e-841c-76e28de031c4,9fbba7cd-3d5a-4796-a586-782bea56af62,Person,name_typo,personName,Teresa Davis,Teesa Davis
