original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
478d73fe-cf14-4994-9f0b-c4dda51b6e47,7ff971be-c5d1-4260-b6e1-b4fabbf5b470,HealthcarePersonnel,email_typo,email,ronaldwalters@healthcare.org,ronalwdalters@healthcare.org
6ec8c616-29ee-48d8-80e9-55afc154784b,9561fc23-f2d9-4285-b520-45cd441bf43c,Person,abbreviated_first_name,personName,April Smith,A. Smith
186ed0c7-b3e0-4be3-87e5-9251fea180d4,15b114b8-c269-4e50-89e8-c439c79faa9f,Person,name_swap,personName,Jason Molina,Molina Jason
186ed0c7-b3e0-4be3-87e5-9251fea180d4,15b114b8-c269-4e50-89e8-c439c79faa9f,HealthcarePersonnel,email_typo,email,jasonmolina@healthcare.org,jasonymolina@healthcare.org
986b3c74-64f1-4da1-9533-df0d54b45872,8b80f9cf-8583-4155-992d-1a55e69a39cb,Person,name_swap,personName,Catherine Ramirez,Ramirez Catherine
986b3c74-64f1-4da1-9533-df0d54b45872,8b80f9cf-8583-4155-992d-1a55e69a39cb,HealthcarePersonnel,email_typo,email,catherineramirez@healthcare.org,caatherineramirez@healthcare.org
c5781724-6dd7-4797-b86f-cb8240cf1dc9,7f12a192-2a48-4ea1-8d88-610dd6755fd3,Person,abbreviated_first_name,personName,Lisa Edwards,L. Edwards
c5781724-6dd7-4797-b86f-cb8240cf1dc9,7f12a192-2a48-4ea1-8d88-610dd6755fd3,HealthcarePersonnel,email_typo,email,lisaedwards@healthcare.org,lisxaedwards@healthcare.org
9c2b4d4c-ca7f-40cf-b485-16db0376fedf,7f5c2eba-a415-464d-80e8-b721e93cafd5,Person,language_expansion,knowsLanguage,et,Estonian
9c2b4d4c-ca7f-40cf-b485-16db0376fedf,29b2f77e-7c03-4600-8775-7d0b91de024a,HealthcarePersonnel,email_typo,email,zacharyoconnell@healthcare.org,zachayroconnell@healthcare.org
dc4dc502-a5ef-40cd-8ac1-f2c897f31293,b0efd843-3bdd-4426-a8f5-26d15b283fd8,Person,name_typo,personName,Randy Rice,Rpandy Rice
dc4dc502-a5ef-40cd-8ac1-f2c897f31293,b0efd843-3bdd-4426-a8f5-26d15b283fd8,HealthcarePersonnel,email_typo,email,randyrice@healthcare.org,randyrce@healthcare.org
3c1a8da6-07fa-415f-818f-5596ce4732c9,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
3c1a8da6-07fa-415f-818f-5596ce4732c9,51340bf0-4268-4133-9a3a-437a90e91592,HealthcarePersonnel,email_typo,email,thomascruz@healthcare.org,thoamscruz@healthcare.org
0a5d8c19-6255-4d3a-a962-d297977977cf,87069bc3-a666-4bb1-bd8a-49177e1b6541,Person,date_format_variation,birthDate,1974-06-11,1974-11-06
0a5d8c19-6255-4d3a-a962-d297977977cf,87069bc3-a666-4bb1-bd8a-49177e1b6541,HealthcarePersonnel,email_typo,email,jessicawalker@healthcare.org,jjessicawalker@healthcare.org
5c5bf958-ecee-4bc4-964a-98f41419dcce,9e2721f5-b8ed-4c50-8ace-0e5ad3ed85e2,Person,abbreviated_first_name,personName,Matthew Kaufman,M. Kaufman
5c5bf958-ecee-4bc4-964a-98f41419dcce,9e2721f5-b8ed-4c50-8ace-0e5ad3ed85e2,HealthcarePersonnel,email_typo,email,matthewkaufman@healthcare.org,matthuewkaufman@healthcare.org
d232fe1c-7852-4cf2-b67c-ba723b613fd0,6a5b1fc4-c58a-41c6-af8e-767779a20c16,Person,name_typo,personName,Allen Thompson,Aleln Thompson
d232fe1c-7852-4cf2-b67c-ba723b613fd0,6a5b1fc4-c58a-41c6-af8e-767779a20c16,HealthcarePersonnel,email_typo,email,allenthompson@healthcare.org,allenthombpson@healthcare.org
07bc5630-293d-4b14-8254-d151bf9a75dc,99f94ff8-5273-4ef6-8418-5f38dc4277ad,Person,date_format_variation,birthDate,1976-07-07,1976-07-07
07bc5630-293d-4b14-8254-d151bf9a75dc,99f94ff8-5273-4ef6-8418-5f38dc4277ad,HealthcarePersonnel,email_typo,email,courtneybaldwin@healthcare.org,courtneyybaldwin@healthcare.org
0ed939a6-1987-40c2-91d5-f5bb640bb3cc,c7c8ac2a-9bca-4583-bd04-dd05b060f777,Person,date_format_variation,birthDate,1977-10-25,1977-25-10
0ed939a6-1987-40c2-91d5-f5bb640bb3cc,c7c8ac2a-9bca-4583-bd04-dd05b060f777,HealthcarePersonnel,email_typo,email,lindseyfranklin@healthcare.org,lindseyfrnklin@healthcare.org
5b4eac99-7c1e-47ca-bcb6-bfd936b86146,b289351f-5418-456c-bfa5-0e7cb69fd916,Person,name_swap,personName,Dennis Reilly,Reilly Dennis
5b4eac99-7c1e-47ca-bcb6-bfd936b86146,b289351f-5418-456c-bfa5-0e7cb69fd916,HealthcarePersonnel,email_typo,email,dennisreilly@healthcare.org,deninsreilly@healthcare.org
bd84ac7c-068c-4375-9fac-a4a1d8fa61f9,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
bd84ac7c-068c-4375-9fac-a4a1d8fa61f9,d4fcd1a2-341e-492a-a421-935d753601ef,HealthcarePersonnel,email_typo,email,williamlutz@healthcare.org,williaamlutz@healthcare.org
f7750af1-a922-4f50-b43d-1075edff9703,0720fa4c-fe69-4552-94e0-969835d302e7,Person,name_swap,personName,Ronald Maddox,Maddox Ronald
f7750af1-a922-4f50-b43d-1075edff9703,0720fa4c-fe69-4552-94e0-969835d302e7,HealthcarePersonnel,email_typo,email,ronaldmaddox@healthcare.org,ronaldmadodx@healthcare.org
aa8ff9eb-862c-4b1a-8cdf-1cbae4fa786e,79984075-b26c-4d1c-8b0b-7c8e3923ab3b,Person,abbreviated_first_name,personName,William Alvarado,W. Alvarado
aa8ff9eb-862c-4b1a-8cdf-1cbae4fa786e,79984075-b26c-4d1c-8b0b-7c8e3923ab3b,HealthcarePersonnel,email_typo,email,williamalvarado@healthcare.org,williaalvarado@healthcare.org
44049ac4-f112-4897-8f2e-a9d01efb7ecb,26116070-e178-43f4-8e19-de2aca706497,Person,date_format_variation,birthDate,1964-02-15,1964-15-02
44049ac4-f112-4897-8f2e-a9d01efb7ecb,26116070-e178-43f4-8e19-de2aca706497,HealthcarePersonnel,email_typo,email,williamtorres@healthcare.org,williammtorres@healthcare.org
302e3962-b0f5-4bb4-a72c-1d30bcd3e1e2,b9487531-e14f-482e-8172-8cb7c7c255ba,Person,date_format_variation,birthDate,1979-09-19,1979-19-09
302e3962-b0f5-4bb4-a72c-1d30bcd3e1e2,b9487531-e14f-482e-8172-8cb7c7c255ba,HealthcarePersonnel,email_typo,email,kellythomas@healthcare.org,kellyzthomas@healthcare.org
c4b2d266-3764-47b6-90a6-8172f9449054,42019bdc-c156-4945-adbf-5535b04a5d3b,Person,name_swap,personName,Ms. Holly Fernandez,Fernandez Holly Ms.
c4b2d266-3764-47b6-90a6-8172f9449054,42019bdc-c156-4945-adbf-5535b04a5d3b,HealthcarePersonnel,email_typo,email,mshollyfernandez@healthcare.org,mshollyfernadez@healthcare.org
e34b824a-5d71-488d-a2a0-da088ba116d3,e5d8f295-b2a5-47aa-8e6d-03211812a8ef,Person,abbreviated_first_name,personName,Luke Faulkner,L. Faulkner
e34b824a-5d71-488d-a2a0-da088ba116d3,e5d8f295-b2a5-47aa-8e6d-03211812a8ef,HealthcarePersonnel,email_typo,email,lukefaulkner@healthcare.org,lukefalukner@healthcare.org
c39f5d89-1b04-4dea-a075-547de5a10523,b03c8f7e-5c7e-4459-97e4-395a0cd37176,Person,name_swap,personName,Brandon Richardson,Richardson Brandon
f40d0f12-d441-4869-9202-de49bbf9a566,fdd120be-2ef2-4442-9e8b-57add9b7a574,Person,language_expansion,knowsLanguage,de,German
f40d0f12-d441-4869-9202-de49bbf9a566,813bf0fc-c5c5-45e6-80ec-d4a332fb12a7,HealthcarePersonnel,email_typo,email,travisdavis@healthcare.org,trravisdavis@healthcare.org
4dddc0a4-2496-4423-9c00-2b08585a2f78,1c633d5c-98f1-4e7d-a3d7-8de59d644030,Person,name_swap,personName,Sabrina Reed,Reed Sabrina
4dddc0a4-2496-4423-9c00-2b08585a2f78,1c633d5c-98f1-4e7d-a3d7-8de59d644030,HealthcarePersonnel,email_typo,email,sabrinareed@healthcare.org,sabrinaeed@healthcare.org
317978c9-9d55-41b2-a376-9d1da0979add,aa47da9f-4019-49af-9816-b608d3474edf,Person,name_typo,personName,Kyle Harmon,Kyle Hxarmon
317978c9-9d55-41b2-a376-9d1da0979add,aa47da9f-4019-49af-9816-b608d3474edf,HealthcarePersonnel,email_typo,email,kyleharmon@healthcare.org,kylleharmon@healthcare.org
fb366f4c-6e51-4e45-8552-17da04f1bf72,cbdd900c-8eaf-44f5-84ea-f819d3acb6e6,Person,date_format_variation,birthDate,1968-01-12,1968-12-01
fb366f4c-6e51-4e45-8552-17da04f1bf72,cbdd900c-8eaf-44f5-84ea-f819d3acb6e6,HealthcarePersonnel,email_typo,email,justinnguyen@healthcare.org,justinngueyn@healthcare.org
948551a6-5402-48ed-bb56-1d1973418c71,29a59d9c-cf25-4450-bafd-1c86090d3b96,Person,name_swap,personName,Michael Bentley,Bentley Michael
948551a6-5402-48ed-bb56-1d1973418c71,29a59d9c-cf25-4450-bafd-1c86090d3b96,HealthcarePersonnel,email_typo,email,michaelbentley@healthcare.org,micchaelbentley@healthcare.org
a73641da-0b90-413e-b296-950344803ee4,c6c94942-bb49-4fe4-91dc-967a443b0e7f,Person,abbreviated_first_name,personName,Theresa Houston,T. Houston
56986738-71cf-4c86-88e2-8883d1073e33,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
56986738-71cf-4c86-88e2-8883d1073e33,a37e32cf-65b9-4b12-9923-e286597a023b,HealthcarePersonnel,email_typo,email,terryhoffman@healthcare.org,terryhofman@healthcare.org
4a732fb4-fee2-4dee-ae21-ddf2bab2fa1b,0b24cae1-821d-4306-b30e-69e91845e6cf,Person,date_format_variation,birthDate,1976-03-19,1976-19-03
2d1d89cd-aea1-468f-92ac-1a638ea3e5df,d4e44d94-2407-4214-80f8-1906466c4ecc,Person,date_format_variation,birthDate,1982-08-27,1982-27-08
2d1d89cd-aea1-468f-92ac-1a638ea3e5df,d4e44d94-2407-4214-80f8-1906466c4ecc,HealthcarePersonnel,email_typo,email,samanthatorres@healthcare.org,samanthatorers@healthcare.org
c14909d4-9065-4adc-8516-e79783d2d01e,f5d6fdcf-1fda-4a85-a9fb-78f7e7760946,Person,name_swap,personName,Alec Graves,Graves Alec
c14909d4-9065-4adc-8516-e79783d2d01e,f5d6fdcf-1fda-4a85-a9fb-78f7e7760946,HealthcarePersonnel,email_typo,email,alecgraves@healthcare.org,alecjgraves@healthcare.org
64ffc93f-c687-4f35-9e27-df45d46a985d,69cd5593-7945-4a77-a5af-18fe957cfd4a,Person,name_swap,personName,Rachel Robertson,Robertson Rachel
64ffc93f-c687-4f35-9e27-df45d46a985d,69cd5593-7945-4a77-a5af-18fe957cfd4a,HealthcarePersonnel,email_typo,email,rachelrobertson@healthcare.org,rachelrbertson@healthcare.org
933b2df8-51a0-431d-af65-b114a0819201,003b24d1-fe40-4d2d-8c79-409ce21178af,Person,name_typo,personName,Jennifer Ray,Jennifer Ray
933b2df8-51a0-431d-af65-b114a0819201,003b24d1-fe40-4d2d-8c79-409ce21178af,HealthcarePersonnel,email_typo,email,jenniferray@healthcare.org,jenniferraay@healthcare.org
71dbdf32-3dfc-4406-b0ae-dede82ecd659,8c1e45f1-6b5f-4094-8668-2c0964d4b644,Person,date_format_variation,birthDate,1978-07-06,1978-06-07
71dbdf32-3dfc-4406-b0ae-dede82ecd659,8c1e45f1-6b5f-4094-8668-2c0964d4b644,HealthcarePersonnel,email_typo,email,warrenmcfarland@healthcare.org,warrenmcfarlnad@healthcare.org
f5ccb675-0dbe-4695-9bcf-8ce1d6f0e060,8d8e626e-a316-4087-8cb1-f5696500413c,Person,name_typo,personName,John Vargas,John Varags
f5ccb675-0dbe-4695-9bcf-8ce1d6f0e060,8d8e626e-a316-4087-8cb1-f5696500413c,HealthcarePersonnel,email_typo,email,johnvargas@healthcare.org,johvargas@healthcare.org
7c1691b4-3bbf-4d08-bca0-9ca1733c2b58,7f5c2eba-a415-464d-80e8-b721e93cafd5,Person,language_expansion,knowsLanguage,et,Estonian
7c1691b4-3bbf-4d08-bca0-9ca1733c2b58,cf71dbc1-5254-454c-9c65-3ebfd1c5d4b4,HealthcarePersonnel,email_typo,email,lisajohnson@healthcare.org,lisajohnsxon@healthcare.org
c665fd1e-294c-40de-9027-d27b57b5fe7e,4cf38878-2f69-4005-b1ae-1831b85314b2,Person,abbreviated_first_name,personName,Patricia Bautista,P. Bautista
a7f9c197-22fb-47fd-a61a-bf8e92bffcda,00c7aa0e-e95a-4cfe-b39b-f49b15052150,Person,abbreviated_first_name,personName,Tyrone Garcia,T. Garcia
a7f9c197-22fb-47fd-a61a-bf8e92bffcda,00c7aa0e-e95a-4cfe-b39b-f49b15052150,HealthcarePersonnel,email_typo,email,tyronegarcia@healthcare.org,tyroneegarcia@healthcare.org
9bf4cd60-472e-4065-a7c6-e828eefef11a,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
9bf4cd60-472e-4065-a7c6-e828eefef11a,bc6b5dae-c7be-478d-a2ae-5fcb54e72a70,HealthcarePersonnel,email_typo,email,heathergonzalez@healthcare.org,heathergonzaelz@healthcare.org
5a5f1e8b-32aa-4158-b718-205b8a92847e,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
5a5f1e8b-32aa-4158-b718-205b8a92847e,81a7ce04-3df0-40fb-b668-94b081a0d265,HealthcarePersonnel,email_typo,email,danieljohnson@healthcare.org,dannieljohnson@healthcare.org
181de8cd-214f-4b80-aece-ce3aa278cbf9,e5caa8ae-5ce3-41ad-85d5-e3d0b515374e,Person,abbreviated_first_name,personName,Raymond Mcgrath Jr.,R. Mcgrath Jr.
181de8cd-214f-4b80-aece-ce3aa278cbf9,e5caa8ae-5ce3-41ad-85d5-e3d0b515374e,HealthcarePersonnel,email_typo,email,raymondmcgrathjr@healthcare.org,raymondmcvgrathjr@healthcare.org
7d26fea8-d463-4658-b3f7-8143cb0d1551,5136dbcf-9f9e-435b-9f74-accb0d3c0043,Person,name_swap,personName,Charlene Duncan,Duncan Charlene
53d69a8c-b794-443f-944e-d56374bf8b3e,687d734b-cb59-4d63-bdf6-3df040f4baa5,Person,abbreviated_first_name,personName,Kenneth Robbins,K. Robbins
091eca72-0278-4963-b9be-384524584b39,7cf75353-cab0-4d8d-9a85-eaf5c14aa4af,Person,name_typo,personName,Katherine Hunt,Katherine Hqunt
091eca72-0278-4963-b9be-384524584b39,7cf75353-cab0-4d8d-9a85-eaf5c14aa4af,HealthcarePersonnel,email_typo,email,katherinehunt@healthcare.org,katherinehuunt@healthcare.org
5d46cee5-1f28-4730-a65e-c08e5277b1d5,c7afda14-d671-4777-a0e6-2b390b4e4578,Person,date_format_variation,birthDate,1972-09-19,1972-19-09
5d46cee5-1f28-4730-a65e-c08e5277b1d5,c7afda14-d671-4777-a0e6-2b390b4e4578,HealthcarePersonnel,email_typo,email,williamgarcia@healthcare.org,williamgarcai@healthcare.org
04f42d78-5248-47ce-aae8-23583b851725,833b190b-5f19-451e-9c0b-b15eb4dd16ad,Person,abbreviated_first_name,personName,Jacqueline Hamilton,J. Hamilton
04f42d78-5248-47ce-aae8-23583b851725,833b190b-5f19-451e-9c0b-b15eb4dd16ad,HealthcarePersonnel,email_typo,email,jacquelinehamilton@healthcare.org,jacquelinehammilton@healthcare.org
4694572e-4aab-4296-a866-365afb4d9ca6,7b0c832a-bfe1-4020-87d4-30f51ba63971,Person,date_format_variation,birthDate,1994-06-22,1994-22-06
ed169673-716c-4626-9b79-e962f8a56e12,f38b27df-7072-48a5-8c1a-19a6825246bc,Person,name_swap,personName,Peter Richardson,Richardson Peter
ed169673-716c-4626-9b79-e962f8a56e12,f38b27df-7072-48a5-8c1a-19a6825246bc,HealthcarePersonnel,email_typo,email,peterrichardson@healthcare.org,peterrichardosn@healthcare.org
1b6d74b6-9e23-4886-b2b9-4f926a6ec94e,5233f389-a5be-4f42-afc3-018b79c153e5,Person,date_format_variation,birthDate,1967-03-23,1967-23-03
c46a36cd-dc69-4533-bda4-8b50f17ca74d,7f5c2eba-a415-464d-80e8-b721e93cafd5,Person,language_expansion,knowsLanguage,et,Estonian
c46a36cd-dc69-4533-bda4-8b50f17ca74d,1cfb9077-49af-451a-ac93-e2e04e768985,HealthcarePersonnel,email_typo,email,sarahjames@healthcare.org,saraahjames@healthcare.org
4f1f2303-a90c-4d0b-9c1f-809b86f716eb,c798183f-8534-450c-93bf-dfff6661cf6d,Person,name_typo,personName,Eugene Fernandez,Eugene Feranndez
9718249b-5130-4d58-bac3-8a289d9bc00f,fdd120be-2ef2-4442-9e8b-57add9b7a574,Person,language_expansion,knowsLanguage,de,German
9718249b-5130-4d58-bac3-8a289d9bc00f,d06f8984-ca23-4bbd-beda-496ab996a807,HealthcarePersonnel,email_typo,email,loriperry@healthcare.org,loripery@healthcare.org
848489e1-af06-4b31-930b-1781df27fbf8,f3cadae5-8d37-46f7-a23c-ca6af1358eb9,Person,name_swap,personName,Melissa Campos,Campos Melissa
848489e1-af06-4b31-930b-1781df27fbf8,f3cadae5-8d37-46f7-a23c-ca6af1358eb9,HealthcarePersonnel,email_typo,email,melissacampos@healthcare.org,melissacampos@healthcare.org
59d66239-0166-4796-a975-d06b0043af98,49157704-7dba-40db-891b-755b4b5ac2ed,Person,date_format_variation,birthDate,1959-06-16,1959-16-06
d7e3ba57-ca07-4a67-9ca5-7c822df850c8,d166825b-7052-43a9-93bd-047c56c42d2f,Person,name_typo,personName,Christopher Olsen,Christopher Olsne
d7e3ba57-ca07-4a67-9ca5-7c822df850c8,d166825b-7052-43a9-93bd-047c56c42d2f,HealthcarePersonnel,email_typo,email,christopherolsen@healthcare.org,christopheorlsen@healthcare.org
c656ab28-3ad0-449a-aefd-24b79095e1e8,09c9c4c4-7f1a-41ca-936c-1faf29f5d886,Person,name_swap,personName,Matthew Woods,Woods Matthew
c656ab28-3ad0-449a-aefd-24b79095e1e8,09c9c4c4-7f1a-41ca-936c-1faf29f5d886,HealthcarePersonnel,email_typo,email,matthewwoods@healthcare.org,matthewwoods@healthcare.org
7c6446c3-147c-41ad-a66e-1653b6d773ab,9558889d-a2e9-41e1-8223-8da99148b086,Person,date_format_variation,birthDate,1993-09-02,1993-02-09
68d73dc4-26f7-4cca-a85d-13193fb964a7,e0702322-a4e4-431f-a2be-9fc08a2e9563,Person,name_swap,personName,Stacy Johnson,Johnson Stacy
68d73dc4-26f7-4cca-a85d-13193fb964a7,e0702322-a4e4-431f-a2be-9fc08a2e9563,HealthcarePersonnel,email_typo,email,stacyjohnson@healthcare.org,stacyjhonson@healthcare.org
ba438516-e711-4ff9-8e6a-d8a8a17dacb6,0e42629f-af9c-47b6-a6bb-6b649d209e83,Person,abbreviated_first_name,personName,Aaron Roberts,A. Roberts
ba438516-e711-4ff9-8e6a-d8a8a17dacb6,0e42629f-af9c-47b6-a6bb-6b649d209e83,HealthcarePersonnel,email_typo,email,aaronroberts@healthcare.org,aarornoberts@healthcare.org
c4d8ce94-8d0c-426d-895f-f8b1305a152b,5856d6ec-1741-456d-9113-bdaaed59c0d6,Person,name_swap,personName,Kim Hines,Hines Kim
c4d8ce94-8d0c-426d-895f-f8b1305a152b,5856d6ec-1741-456d-9113-bdaaed59c0d6,HealthcarePersonnel,email_typo,email,kimhines@healthcare.org,kimhiwnes@healthcare.org
e1432e73-04ef-4ca7-a196-1f7a1d67829c,52cb92e3-a38b-433f-ad39-939e566c168d,Person,date_format_variation,birthDate,1998-06-07,1998-07-06
e1432e73-04ef-4ca7-a196-1f7a1d67829c,52cb92e3-a38b-433f-ad39-939e566c168d,HealthcarePersonnel,email_typo,email,victorwilson@healthcare.org,victorjwilson@healthcare.org
b697407d-ea81-4c62-a8d0-d328bfb8acbe,fdd120be-2ef2-4442-9e8b-57add9b7a574,Person,language_expansion,knowsLanguage,de,German
b697407d-ea81-4c62-a8d0-d328bfb8acbe,1fcb2020-c159-41e1-9567-53c2dfda2f5e,HealthcarePersonnel,email_typo,email,adambell@healthcare.org,adambedll@healthcare.org
8c227625-efd8-4200-bf98-b2fdc452e610,984e9293-088a-4d04-b5be-9a9c4f7cf451,Person,name_swap,personName,Erin Woods,Woods Erin
8c227625-efd8-4200-bf98-b2fdc452e610,984e9293-088a-4d04-b5be-9a9c4f7cf451,HealthcarePersonnel,email_typo,email,erinwoods@healthcare.org,erinwoosd@healthcare.org
1475161e-0cd7-4ea5-87b0-08f8c24005ce,863ba85c-c0f4-4c10-b937-fb02b389c33f,Person,date_format_variation,birthDate,1961-12-10,1961-10-12
1475161e-0cd7-4ea5-87b0-08f8c24005ce,863ba85c-c0f4-4c10-b937-fb02b389c33f,HealthcarePersonnel,email_typo,email,larryharvey@healthcare.org,larrpyharvey@healthcare.org
88a22644-d2d8-40ac-9c4c-2d13fc904ddb,bba65084-78bf-45c2-84cb-63b970f1148e,Person,abbreviated_first_name,personName,Emily Freeman,E. Freeman
bf320b63-6f7d-48e7-bf7e-a5005d1fd074,725ffd8c-654f-4020-81b0-73f42e1e8728,Person,abbreviated_first_name,personName,Richard Nielsen,R. Nielsen
c2a79b57-6c81-4f39-aead-a2e29350a953,7f5c2eba-a415-464d-80e8-b721e93cafd5,Person,language_expansion,knowsLanguage,et,Estonian
c2a79b57-6c81-4f39-aead-a2e29350a953,ad82a30b-c78a-43db-a3a4-2f843ffeaee3,HealthcarePersonnel,email_typo,email,janetbyrd@healthcare.org,jabnetbyrd@healthcare.org
222e3622-a1a0-4c41-b143-1f31ee5c7a9e,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
222e3622-a1a0-4c41-b143-1f31ee5c7a9e,2d7b6bce-9cd9-4ca2-950c-777383e39ee0,HealthcarePersonnel,email_typo,email,stephengross@healthcare.org,stephnegross@healthcare.org
ae7f1201-293f-4355-9522-d82dc46b3233,6a6324a9-239b-4eda-a5e3-dc7519671d49,Person,abbreviated_first_name,personName,Annette Meadows,A. Meadows
ae7f1201-293f-4355-9522-d82dc46b3233,6a6324a9-239b-4eda-a5e3-dc7519671d49,HealthcarePersonnel,email_typo,email,annettemeadows@healthcare.org,annettemueadows@healthcare.org
83afb6a5-8fdb-4e1c-b70d-e075634165c6,a3f7e9e2-613d-4964-9371-ef9174d095c0,Person,language_expansion,knowsLanguage,nl,Dutch
83afb6a5-8fdb-4e1c-b70d-e075634165c6,7c137d92-2687-4d6e-b520-1e6a7c9c52d9,HealthcarePersonnel,email_typo,email,markroberts@healthcare.org,markroberrts@healthcare.org
3e98b054-2b71-4653-b3ad-e4d96ed66248,552427a4-9f37-4da7-9a0d-e9f3d765cd17,Person,name_swap,personName,Joshua Flynn,Flynn Joshua
3e98b054-2b71-4653-b3ad-e4d96ed66248,552427a4-9f37-4da7-9a0d-e9f3d765cd17,HealthcarePersonnel,email_typo,email,joshuaflynn@healthcare.org,joshhuaflynn@healthcare.org
91d11d06-b6bd-4a3b-903c-238f0c91a480,9e1ffd28-39a1-4c70-9e25-ef2d96850ddc,Person,name_swap,personName,Carlos Johnson,Johnson Carlos
91d11d06-b6bd-4a3b-903c-238f0c91a480,9e1ffd28-39a1-4c70-9e25-ef2d96850ddc,HealthcarePersonnel,email_typo,email,carlosjohnson@healthcare.org,carlosjohnsn@healthcare.org
627ee75d-c2ef-48a1-9e2f-32153ffac0d9,670f2d54-f5b5-48d2-9914-709282c2e529,Person,name_typo,personName,Douglas Liu,Douglvas Liu
627ee75d-c2ef-48a1-9e2f-32153ffac0d9,670f2d54-f5b5-48d2-9914-709282c2e529,HealthcarePersonnel,email_typo,email,douglasliu@healthcare.org,douglaslu@healthcare.org
21e8cdc7-b6dc-46e0-af1d-9a830ed04474,2cb73a5a-7bf0-436c-a279-e754d96cc97b,Person,name_typo,personName,Mikayla Solis,Mikayla Solxs
21e8cdc7-b6dc-46e0-af1d-9a830ed04474,2cb73a5a-7bf0-436c-a279-e754d96cc97b,HealthcarePersonnel,email_typo,email,mikaylasolis@healthcare.org,mikaylaoslis@healthcare.org
225b3160-930b-4206-bdb9-8fa5529f9830,fdd120be-2ef2-4442-9e8b-57add9b7a574,Person,language_expansion,knowsLanguage,de,German
225b3160-930b-4206-bdb9-8fa5529f9830,1b01c3f9-22c4-4e34-87dc-166a76a2d7ae,HealthcarePersonnel,email_typo,email,samanthajackson@healthcare.org,samnthajackson@healthcare.org
6a472bb0-9a95-477c-9fe7-9d1ea72f8e26,fdd120be-2ef2-4442-9e8b-57add9b7a574,Person,language_expansion,knowsLanguage,de,German
71c220b0-0d97-496c-9ccb-f1dc1676c93c,e753b840-78f3-405d-8ab3-1b9a1c2ce3ad,Person,date_format_variation,birthDate,1985-08-07,1985-07-08
71c220b0-0d97-496c-9ccb-f1dc1676c93c,e753b840-78f3-405d-8ab3-1b9a1c2ce3ad,HealthcarePersonnel,email_typo,email,aaronwalters@healthcare.org,aaronalters@healthcare.org
3708940a-35fd-4999-a684-4c60d6bcfb6b,fc4384c8-2c54-4c1f-b88b-ed70aaced96b,Person,abbreviated_first_name,personName,Ms. Allison Knight DVM,M. Allison Knight DVM
3708940a-35fd-4999-a684-4c60d6bcfb6b,fc4384c8-2c54-4c1f-b88b-ed70aaced96b,HealthcarePersonnel,email_typo,email,msallisonknightdvm@healthcare.org,msallisopnknightdvm@healthcare.org
3628fee2-da1f-4186-8d15-be9adcbdfa5c,ea4e6625-3e60-474c-bf2b-f8fd163b96a3,Person,name_typo,personName,Brandi Acevedo,Brndi Acevedo
3628fee2-da1f-4186-8d15-be9adcbdfa5c,ea4e6625-3e60-474c-bf2b-f8fd163b96a3,HealthcarePersonnel,email_typo,email,brandiacevedo@healthcare.org,brandiacevvedo@healthcare.org
851a811a-6601-4459-87b8-a4b6fc164e12,4f840a3d-9f45-4fb3-9de1-d8e9d1575250,Person,abbreviated_first_name,personName,Teresa Rodriguez,T. Rodriguez
851a811a-6601-4459-87b8-a4b6fc164e12,4f840a3d-9f45-4fb3-9de1-d8e9d1575250,HealthcarePersonnel,email_typo,email,teresarodriguez@healthcare.org,terehsarodriguez@healthcare.org
cc585ed8-1411-4b74-8e7b-fea551018f68,1ab9658e-f17a-4244-9117-b577bb8a6cb1,Person,date_format_variation,birthDate,1999-11-10,1999-10-11
cc585ed8-1411-4b74-8e7b-fea551018f68,1ab9658e-f17a-4244-9117-b577bb8a6cb1,HealthcarePersonnel,email_typo,email,rogermarshall@healthcare.org,rogemrarshall@healthcare.org
0f815b32-2a3a-49cf-887b-6c7c9213599e,bbdebe7e-100f-4021-99dc-5448a20d51fd,Person,date_format_variation,birthDate,1989-08-27,1989-27-08
0f815b32-2a3a-49cf-887b-6c7c9213599e,bbdebe7e-100f-4021-99dc-5448a20d51fd,HealthcarePersonnel,email_typo,email,gregoryellison@healthcare.org,gregoreyllison@healthcare.org
a3c9a21e-badb-4d25-890d-126aaf7ed1c1,e22b2d43-50dc-4123-a232-829b964d3545,Person,abbreviated_first_name,personName,Jeremiah Hughes,J. Hughes
a3c9a21e-badb-4d25-890d-126aaf7ed1c1,a4e45a05-38fa-4d6e-b9bb-0c2235e357b0,HealthcarePersonnel,email_typo,email,jeremiahhughes@healthcare.org,jeremiahughes@healthcare.org
28fccf42-fba4-4a1e-9459-3a40d5a4d471,c3867284-3ff3-4944-bcfc-2e66e4fc28bb,Person,date_format_variation,birthDate,1962-04-17,1962-17-04
