identifier,institution,department,jobTitle,email
54f0b70a-cfee-48ea-99fd-a75c76661ee2,913d9fee-7a2e-4a45-8be2-9b1864443f8d,711f02ac-e905-4731-bd38-7e53f882006a,Pediatrician,lukisatkinson@healthcare.org
738458ca-ef4b-4d6e-bec8-1cbe70b1f21f,913d9fee-7a2e-4a45-8be2-9b1864443f8d,c17c1820-23f6-40e8-8978-25ad137e21d5,Labor & Delivery Nurse,breannamitchell@healthcare.org
afcdb9e3-03ee-40ba-a9f8-8e246f1da403,913d9fee-7a2e-4a45-8be2-9b1864443f8d,c17c1820-23f6-40e8-8978-25ad137e21d5,Neonatal Nurse,debragreene@healthcare.org
7e10e297-0455-4a25-91be-dc6308877afe,913d9fee-7a2e-4a45-8be2-9b1864443f8d,ad21e2ab-aac3-4d22-bbb4-7ebfce0efed3,Optician,austincarney@healthcare.org
691ad29b-90bb-4474-87fb-ab867a4d227d,913d9fee-7a2e-4a45-8be2-9b1864443f8d,ad21e2ab-aac3-4d22-bbb4-7ebfce0efed3,Optometrist,ricchardespinoza@healthcare.org
c129377f-371e-44a0-a4b5-6733b86941d7,913d9fee-7a2e-4a45-8be2-9b1864443f8d,4c407098-5dd6-4593-b1f2-c908e38dbb7e,Licensed Practical Nurse,kathryngriffin@healthcare.org
6d6a429c-76d2-4064-a828-90af344aea08,913d9fee-7a2e-4a45-8be2-9b1864443f8d,4c407098-5dd6-4593-b1f2-c908e38dbb7e,Registered Nurse,jasminewells@healthcare.org
62590a4d-36e3-47a3-b2ce-c94ccec87bd1,913d9fee-7a2e-4a45-8be2-9b1864443f8d,ca9553d2-44e8-4777-83b2-67e216396b7a,Cytotechnologist,jessicafarrell@healthcare.org
f8596dea-97e0-4ce4-b983-ea673e62b343,913d9fee-7a2e-4a45-8be2-9b1864443f8d,ca9553d2-44e8-4777-83b2-67e216396b7a,Pathologist,alisonyoung@healthcare.org
308e1d34-966e-4478-8519-5de2f23e728a,a49c2330-b1ee-402e-84a2-22de302e66d5,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Cardiac Nurse,heathtergardner@healthcare.org
3ed24b1a-cdba-4690-883d-3d314074a511,a49c2330-b1ee-402e-84a2-22de302e66d5,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,EKG Technician,helenallison@healthcare.org
e9b16ab9-8081-4041-94be-56294081468f,a49c2330-b1ee-402e-84a2-22de302e66d5,1f1472db-c7ff-4f21-8839-e2b5409d108c,Pediatrician,judyking@healthcare.org
9e4c1afa-edb8-4f5e-b806-470291141c20,a49c2330-b1ee-402e-84a2-22de302e66d5,1f1472db-c7ff-4f21-8839-e2b5409d108c,Pediatric Nurse,patriciamckenzie@healthcare.org
074b6cd4-0b3a-4068-bdd3-ac96681f455c,a49c2330-b1ee-402e-84a2-22de302e66d5,92eb4614-4b4f-4248-8e49-720d2225137e,Dental Hygienist,keithsloan@healthcare.org
d957bf17-0f1a-4864-8183-85e6ea7e8707,a49c2330-b1ee-402e-84a2-22de302e66d5,92eb4614-4b4f-4248-8e49-720d2225137e,Dental Hygienist,gniabentleymd@healthcare.org
2ef8b613-3577-41e8-ac86-a9630283bfd6,a49c2330-b1ee-402e-84a2-22de302e66d5,9505de76-3ae0-4936-8170-b9484f130b23,Licensed Practical Nurse,lauracooke@healthcare.org
cd4824c2-4e04-46b6-b190-a2337c4916f5,a49c2330-b1ee-402e-84a2-22de302e66d5,9505de76-3ae0-4936-8170-b9484f130b23,Licensed Practical Nurse,timothyho@healthcare.org
62f2546e-d4d6-49ec-86b4-9b9cb4713d22,a49c2330-b1ee-402e-84a2-22de302e66d5,101efc05-873e-40dd-bdcb-54acb369907d,Community Outreach Specialist,randyhill@healthcare.org
59f2e68c-94c7-4d18-835d-1193c75d91e6,a49c2330-b1ee-402e-84a2-22de302e66d5,101efc05-873e-40dd-bdcb-54acb369907d,Community Outreach Specialist,gabrielhunt@healthcare.org
818ac0da-fa8d-42b9-aed2-be83fb46c36a,a49c2330-b1ee-402e-84a2-22de302e66d5,350b62e7-9712-41a9-aecb-26826fe47e69,Physical Therapy Assistant,drangelacruzdvm@healthcare.org
eedcbc49-0d04-4b25-8fac-4c110f1b8e26,a49c2330-b1ee-402e-84a2-22de302e66d5,350b62e7-9712-41a9-aecb-26826fe47e69,Physical Therapy Assistant,michaelpaul@healthcare.org
99daef99-d2a1-44f6-937b-fce7df645a03,a49c2330-b1ee-402e-84a2-22de302e66d5,827254df-3830-4e4b-83d4-540a526aea43,Renal Dietitian,coleprice@healthcare.org
8fc4c6e9-8849-46e2-924a-28806cdf2adb,a49c2330-b1ee-402e-84a2-22de302e66d5,827254df-3830-4e4b-83d4-540a526aea43,Renal Dietitian,barbarawhite@healthcare.org
d7435831-e2cf-4e88-8496-87075063db77,a49c2330-b1ee-402e-84a2-22de302e66d5,fc961495-3051-4587-bec9-787d2a0f12d3,Psychologist,mathewgomez@healthcare.org
7423b1ce-7b45-4444-82b5-74dded1da594,a49c2330-b1ee-402e-84a2-22de302e66d5,fc961495-3051-4587-bec9-787d2a0f12d3,Therapist,adrianramirez@healthcare.org
57c0f157-2535-4489-be52-aed25bf91f7b,a49c2330-b1ee-402e-84a2-22de302e66d5,12d06ce5-dff4-4562-8464-77d001f59b1c,School Nurse,lindseywatts@healthcare.org
c1e433c9-4f4b-47cf-b580-678baa66c9f3,a49c2330-b1ee-402e-84a2-22de302e66d5,12d06ce5-dff4-4562-8464-77d001f59b1c,Child Life Specialist,terryball@healthcare.org
b97da090-ae41-4094-ac8d-e310146f44ea,a49c2330-b1ee-402e-84a2-22de302e66d5,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Cardiologist,amandaffowler@healthcare.org
b229b997-5b9b-49d7-884a-19569dee10f4,a49c2330-b1ee-402e-84a2-22de302e66d5,827254df-3830-4e4b-83d4-540a526aea43,Nephrologist,lauernleon@healthcare.org
9d6eb413-a4af-477f-b58f-df57b670d556,a49c2330-b1ee-402e-84a2-22de302e66d5,827254df-3830-4e4b-83d4-540a526aea43,Dialysis Nurse,donnaharrington@healthcare.org
58d432c0-0ec2-4bcf-b615-093b542339c0,a49c2330-b1ee-402e-84a2-22de302e66d5,101efc05-873e-40dd-bdcb-54acb369907d,Community Outreach Specialist,bethanymatthews@healthcare.org
a10217e3-c6e8-4a8c-9d4f-356cb25e3e3e,a49c2330-b1ee-402e-84a2-22de302e66d5,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Cardiac Nurse,nicoledean@healthcare.org
5eb2bc74-97ca-46a3-a931-2f14cd840fb9,a49c2330-b1ee-402e-84a2-22de302e66d5,1f1472db-c7ff-4f21-8839-e2b5409d108c,Child Life Specialist,lindacunningham@healthcare.org
2a53655b-4522-4be2-ba67-b878c6ceeeab,8bf8fa99-592a-451b-897b-d706772fb874,fe3da524-1873-482b-bbb2-fcac8f1df6fc,Arthritis Specialist,sctotkent@healthcare.org
902f4b9f-d650-48f4-9dbb-6ff182e426d0,8bf8fa99-592a-451b-897b-d706772fb874,fe3da524-1873-482b-bbb2-fcac8f1df6fc,Rheumatology Nurse,tracyfischer@healthcare.org
069a21fa-8d19-4d39-988c-8d3cc58e33c7,8bf8fa99-592a-451b-897b-d706772fb874,56220722-8cf6-4636-811b-74f7b5dc436b,Health Educator,stephngross@healthcare.org
360caa89-79c9-4433-b53d-f7c7aca0573f,8bf8fa99-592a-451b-897b-d706772fb874,56220722-8cf6-4636-811b-74f7b5dc436b,Public Health Nurse,zacharyellis@healthcare.org
bb76cd33-c74c-4c2a-855d-8c2387b2e5c4,8bf8fa99-592a-451b-897b-d706772fb874,ede37398-57c2-4aee-ad7e-8c632d2674be,Pathologist,jasonarmstrong@healthcare.org
820efce9-0039-4f3b-a821-95b51105bc8b,8bf8fa99-592a-451b-897b-d706772fb874,ede37398-57c2-4aee-ad7e-8c632d2674be,Cytotechnologist,shannonmonroe@healthcare.org
03cd44ca-740a-4055-8437-1c169768d952,8bf8fa99-592a-451b-897b-d706772fb874,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,Psychiatrist,valeriechavez@healthcare.org
ada4530f-bbcc-4b04-88ef-0fd267cd4a3c,8bf8fa99-592a-451b-897b-d706772fb874,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,Psychologist,sharonpeters@healthcare.org
801359e9-5834-459f-99b3-bb8532bfdb81,8bf8fa99-592a-451b-897b-d706772fb874,9543cfd8-edf5-4d02-9a44-df106074662f,GI Technician,stephaniepugh@healthcare.org
8f881ea8-e297-4712-8582-2b4154f6c29f,8bf8fa99-592a-451b-897b-d706772fb874,9543cfd8-edf5-4d02-9a44-df106074662f,GI Nurse,hannahlove@healthcare.org
362def25-4b89-42a1-a9f0-7ce2bdd6e6c3,8bf8fa99-592a-451b-897b-d706772fb874,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Cosmetic Surgery Nurse,dnaldanderson@healthcare.org
289d3195-64d3-4bb0-a534-c20bb1d51934,8bf8fa99-592a-451b-897b-d706772fb874,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Plastic Surgeon,davidcollins@healthcare.org
4646f109-2d9f-4f1a-bb3f-596bb018c679,8bf8fa99-592a-451b-897b-d706772fb874,773cb93d-5e78-4c79-988f-5ad0fe757f70,General Practitioner,stephencmmings@healthcare.org
9634dce3-6e77-41fd-9c60-72c292bc80e3,8bf8fa99-592a-451b-897b-d706772fb874,773cb93d-5e78-4c79-988f-5ad0fe757f70,Primary Care Nurse,phillipgross@healthcare.org
5d31f30b-205a-44b2-884c-d2f0bf7f2f2e,8bf8fa99-592a-451b-897b-d706772fb874,baee673d-042b-465b-a0eb-eb1498a9c933,Speech Therapist,alfredsmith@healthcare.org
7b3b37c1-c0ed-4f51-97af-2fa8ed114cdb,8bf8fa99-592a-451b-897b-d706772fb874,baee673d-042b-465b-a0eb-eb1498a9c933,Communication Disorders Specialist,douglasboyd@healthcare.org
713139ed-3b8e-486f-b274-a9d49b4d5a42,8bf8fa99-592a-451b-897b-d706772fb874,b075b085-0b52-4748-af57-b8f6e335d539,Respiratory Therapist,michaelhahn@healthcare.org
16dce4cf-93bd-49d9-94ee-cde9922f22da,8bf8fa99-592a-451b-897b-d706772fb874,b075b085-0b52-4748-af57-b8f6e335d539,Respiratory Therapist,johntanner@healthcare.org
d66ce0ac-6287-46a7-ab50-07a975e1e909,8bf8fa99-592a-451b-897b-d706772fb874,748f2247-dda6-4b0b-bcee-b65e93e315fd,Obstetrician,melvingreene@healthcare.org
25865987-9527-4e22-8b92-d975f3e053d9,8bf8fa99-592a-451b-897b-d706772fb874,748f2247-dda6-4b0b-bcee-b65e93e315fd,Neonatal Nurse,douglasrasmussen@healthcare.org
dc730a1f-e35c-4cbf-af54-1287e95a7326,8bf8fa99-592a-451b-897b-d706772fb874,ede37398-57c2-4aee-ad7e-8c632d2674be,Pathologist,charleneduncan@healthcare.org
999abbbe-d8ed-4466-99ff-8c7e698877e6,8bf8fa99-592a-451b-897b-d706772fb874,b075b085-0b52-4748-af57-b8f6e335d539,Respiratory Therapist,joearker@healthcare.org
fb77291e-79d4-4a68-91fc-0a4858eef0c0,8bf8fa99-592a-451b-897b-d706772fb874,56220722-8cf6-4636-811b-74f7b5dc436b,Public Health Nurse,brandybaird@healthcare.org
b81da32a-3460-4571-b35c-c48bd322c446,8bf8fa99-592a-451b-897b-d706772fb874,ede37398-57c2-4aee-ad7e-8c632d2674be,Histology Technician,glenncordova@healthcare.org
e55c5f06-521e-4209-a1dc-f701c37a1e5f,8bf8fa99-592a-451b-897b-d706772fb874,56220722-8cf6-4636-811b-74f7b5dc436b,Public Health Nurse,catherinemcmahon@healthcare.org
470745a5-cfae-469b-b604-12de5aa12fdc,8bf8fa99-592a-451b-897b-d706772fb874,fe3da524-1873-482b-bbb2-fcac8f1df6fc,Rheumatologist,markbowen@healthcare.org
e306ad06-6e88-442b-a26a-a09dcac740e4,8bf8fa99-592a-451b-897b-d706772fb874,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Plastic Surgeon,sarahjames@healthcare.org
52596c56-6cd1-4253-902d-cf3becd510e5,8bf8fa99-592a-451b-897b-d706772fb874,ede37398-57c2-4aee-ad7e-8c632d2674be,Cytotechnologist,taylorlee@healthcare.org
a9b42eb3-81c1-4b6b-b38d-89145311f56d,8bf8fa99-592a-451b-897b-d706772fb874,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Reconstructive Specialist,davidle@healthcare.org
1abacdca-a166-474a-842b-4d70725dbebd,8bf8fa99-592a-451b-897b-d706772fb874,9543cfd8-edf5-4d02-9a44-df106074662f,GI Technician,joedqean@healthcare.org
684234e1-d7be-4b75-802c-e68955732846,8bf8fa99-592a-451b-897b-d706772fb874,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,Therapist,sethwallter@healthcare.org
e84d7fec-85e2-4797-9252-8c334f0841af,8bf8fa99-592a-451b-897b-d706772fb874,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Cosmetic Surgery Nurse,jenniferray@healthcare.org
84c48872-0f9c-43aa-a600-1b464355a26b,8bf8fa99-592a-451b-897b-d706772fb874,b075b085-0b52-4748-af57-b8f6e335d539,Lung Function Technician,branddiacevedo@healthcare.org
d4e8b415-81c6-4689-b7f7-28b15c4b7618,8bf8fa99-592a-451b-897b-d706772fb874,b075b085-0b52-4748-af57-b8f6e335d539,Lung Function Technician,calvinbarrr@healthcare.org
d39eedc6-256f-4533-bb30-fb58dd2356d8,8bf8fa99-592a-451b-897b-d706772fb874,ede37398-57c2-4aee-ad7e-8c632d2674be,Cytotechnologist,claudiaperez@healthcare.org
dc04f844-0b3f-419d-b77c-c343611cd736,8bf8fa99-592a-451b-897b-d706772fb874,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Plastic Surgeon,mslorikking@healthcare.org
687725cf-2cd9-47b6-9083-fd9cefa6e40f,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,62edc378-ba8f-467e-99bc-bfa64fe97f7b,Dermatologist,joannecoleman@healthcare.org
6bf9a588-9c25-4ca8-bc1b-973d3fc20df7,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,62edc378-ba8f-467e-99bc-bfa64fe97f7b,Skin Care Specialist,karamartinez@healthcare.org
6004e545-0606-48b0-af64-8d415c5149af,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,77aa0409-e7d6-45cc-8d1e-460c9ab97caa,Emergency Medical Technician,robertcolemjan@healthcare.org
22f7b23d-5c76-4d4a-9a14-5a4e7c7b543a,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,77aa0409-e7d6-45cc-8d1e-460c9ab97caa,Trauma Surgeon,brianrogers@healthcare.org
a817900a-3ed3-4d01-919e-06279a1a2464,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,748d738b-196e-4e26-95e6-58812bae5e56,Urology Nurse,melaniemcgee@healthcare.org
b9a13445-44d4-42e4-9d3d-6ec2b1892517,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,748d738b-196e-4e26-95e6-58812bae5e56,Urology Nurse,katherinehunt@healthcare.org
2ee6c29b-4e21-44db-91ba-d424562bba88,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,ed834f16-93e5-43e4-8719-7bf163694ce2,Orthotic Specialist,djarrenmyers@healthcare.org
1695a9af-9f36-4dbd-bcf5-dee53eff41da,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,ed834f16-93e5-43e4-8719-7bf163694ce2,Foot Care Nurse,josestuot@healthcare.org
dce5b9e9-ac14-4d36-bab3-399626e4a798,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,253b6e44-1916-40e3-9800-201a9cc6d351,Poison Control Specialist,douglasliu@healthcare.org
c702f0ef-cbde-4863-92f7-e49c172f4e81,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,253b6e44-1916-40e3-9800-201a9cc6d351,Toxicologist,pamelatucker@healthcare.org
0fefe647-bb31-4331-a59c-c8f07b5b7221,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,8a5c4874-9fc3-4fc8-9847-0ea1392047e8,Endocrinologist,marthayang@healthcare.org
23bf5697-9a1f-4691-ac0b-9c0ecc94990e,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,8a5c4874-9fc3-4fc8-9847-0ea1392047e8,Endocrine Nurse,theresahoutson@healthcare.org
275e4f15-7f3e-4607-95d1-6b9da66c8118,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,ea04c35d-232a-4bb1-87e9-17260a51f913,Community Health Worker,cliffordblaair@healthcare.org
6a19eefe-0cbc-4fd9-b718-c149c5c2ed33,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,ea04c35d-232a-4bb1-87e9-17260a51f913,Community Health Worker,sarahsmith@healthcare.org
a8eb2076-1058-434f-b167-67bd7e5ba7fb,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,40b7dbc2-e82a-4d22-b46b-456ac40c8da3,Genetic Counselor,howardmorris@healthcare.org
787a8402-dfde-49a2-911c-5e48164f165a,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,40b7dbc2-e82a-4d22-b46b-456ac40c8da3,Genetic Counselor,keithharper@healthcare.org
3de9bcec-b197-43eb-89a7-a2a0ec090a97,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,bda3235a-e16a-4f5e-b64b-3afeb58dc25f,Toxicologist,teresasmith@healthcare.org
8a2eb60b-9c6d-4e2d-bc23-9e79fbb701c8,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,bda3235a-e16a-4f5e-b64b-3afeb58dc25f,Environmental Health Officer,antoniomoore@healthcare.org
da321a40-8b88-4591-b635-b761bc1ebd60,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,d383ef52-9d14-43a5-a49f-86975fd00911,Pharmacy Technician,michelletorres@healthcare.org
e1862701-e431-4311-8314-37b64f6cd066,a66cb68f-bffb-4ebd-8264-5cf4206dfa7f,d383ef52-9d14-43a5-a49f-86975fd00911,Pharmacy Technician,amadnasmith@healthcare.org
dde5b9f0-f184-4793-8839-1d07341cb88c,6e9b1f1f-36da-4f64-b30b-ea9567192a55,1fa62862-5ae3-4a0e-ab25-0adbf2bb3e42,Speech Therapist,johnnywilliamsdds@healthcare.org
8f12b751-ca57-4583-96d3-91a3627ed766,6e9b1f1f-36da-4f64-b30b-ea9567192a55,1fa62862-5ae3-4a0e-ab25-0adbf2bb3e42,Speech Pathologist,ronazldprice@healthcare.org
1707cc23-2fb1-4701-98c8-14c3cfd93abf,6e9b1f1f-36da-4f64-b30b-ea9567192a55,020636cd-ce6e-490f-8257-1472561bbb47,Nurse Manager,justinnguyen@healthcare.org
acb8ad2c-ce29-46ac-a4c3-f9ff25d44ce0,6e9b1f1f-36da-4f64-b30b-ea9567192a55,020636cd-ce6e-490f-8257-1472561bbb47,Nurse Practitioner,derrrickcoleman@healthcare.org
1f9cb273-e679-4260-b241-9c6886af3ef5,6e9b1f1f-36da-4f64-b30b-ea9567192a55,c988e413-9d23-40bb-9d1e-f2754897a1d0,Physical Therapist,mshollyfernandez@healthcare.org
22d8be77-1956-48d3-bb38-343f05306068,6e9b1f1f-36da-4f64-b30b-ea9567192a55,c988e413-9d23-40bb-9d1e-f2754897a1d0,Orthopedic Nurse,richardmullins@healthcare.org
f2acf7c6-f4b1-405a-b236-3e768aca96a6,6e9b1f1f-36da-4f64-b30b-ea9567192a55,02114533-d9d1-4b49-9391-e92479cbdc6c,Toxicologist,williescotttjr@healthcare.org
4d9a506c-1922-4d9e-9704-9e7a4ace015c,6e9b1f1f-36da-4f64-b30b-ea9567192a55,02114533-d9d1-4b49-9391-e92479cbdc6c,Poison Control Specialist,davidbaird@healthcare.org
94ac4aaa-c0b5-4502-a3b6-fd4370c58ce4,6e9b1f1f-36da-4f64-b30b-ea9567192a55,fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,Skin Care Specialist,kaylcafoster@healthcare.org
0653ab16-9997-4f2a-a8fb-539bc6378a6c,6e9b1f1f-36da-4f64-b30b-ea9567192a55,fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,Dermatologist,mariawilliams@healthcare.org
29b6f21f-fe11-4003-93b2-04316a3a6d89,6e9b1f1f-36da-4f64-b30b-ea9567192a55,9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,Dialysis Nurse,ashleyhubbard@healthcare.org
64d7335c-48f1-41d7-8a09-6197df4553df,6e9b1f1f-36da-4f64-b30b-ea9567192a55,9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,Dialysis Nurse,jamesrowbinson@healthcare.org
9207dcd1-6151-4bdb-b198-9a10704d9245,6e9b1f1f-36da-4f64-b30b-ea9567192a55,35ea89b3-dc07-48eb-b475-0c52f9f602db,Surgeon,danielherny@healthcare.org
ed934440-cbde-4aaf-8bbb-a57199cf6781,6e9b1f1f-36da-4f64-b30b-ea9567192a55,35ea89b3-dc07-48eb-b475-0c52f9f602db,Surgeon,tammyharris@healthcare.org
06dc4dbd-6152-4f0f-8a34-5722374244cd,6e9b1f1f-36da-4f64-b30b-ea9567192a55,2c650537-b5ca-4a87-b6b1-b2ccd55bcf68,Neonatal Nurse,kristenpeterson@healthcare.org
99cd38b5-d90a-4b6f-8b14-8e25b1a7e7f4,6e9b1f1f-36da-4f64-b30b-ea9567192a55,2c650537-b5ca-4a87-b6b1-b2ccd55bcf68,Neonatal Nurse,tonyawalker@healthcare.org
34b6d03d-0c79-496d-ae8d-54911f02091f,6e9b1f1f-36da-4f64-b30b-ea9567192a55,30347c71-558f-4def-985a-955b67f69d5b,Elderly Care Specialist,scottmoyer@healthcare.org
72b387f5-e055-4ffa-bc88-925814ac56ba,6e9b1f1f-36da-4f64-b30b-ea9567192a55,30347c71-558f-4def-985a-955b67f69d5b,Gerontology Nurse,debrameyers@healthcare.org
34ed476b-87c5-49b8-9751-8e89ce3f96f8,6e9b1f1f-36da-4f64-b30b-ea9567192a55,020636cd-ce6e-490f-8257-1472561bbb47,Registered Nurse,jerygarcia@healthcare.org
cc661cd0-cc60-42dd-88d7-b9073f081c65,6e9b1f1f-36da-4f64-b30b-ea9567192a55,fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,Skin Care Specialist,heatherfrazier@healthcare.org
efae7615-9854-4741-9382-a739d3033329,6e9b1f1f-36da-4f64-b30b-ea9567192a55,02114533-d9d1-4b49-9391-e92479cbdc6c,Toxicologist,christophergoodwin@healthcare.org
ddd6103e-a31c-4638-9a5d-9195717d3f5b,6e9b1f1f-36da-4f64-b30b-ea9567192a55,2c650537-b5ca-4a87-b6b1-b2ccd55bcf68,Obstetrician,annettemeadows@healthcare.org
5d28a164-c049-4b0d-b354-cbf567f935de,6e9b1f1f-36da-4f64-b30b-ea9567192a55,02114533-d9d1-4b49-9391-e92479cbdc6c,Poison Control Specialist,adamfernandez@healthcare.org
4142a89f-129b-4d82-a3d7-a3618d0aa9de,6e9b1f1f-36da-4f64-b30b-ea9567192a55,9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,Renal Dietitian,davidmartinez@healthcare.org
4658dc30-149c-42ca-820a-4d27e59844c1,6e9b1f1f-36da-4f64-b30b-ea9567192a55,35ea89b3-dc07-48eb-b475-0c52f9f602db,Surgical Nurse,matthewbarnett@healthcare.org
53c86be9-6a4f-4810-a7c3-6c997d28b054,6e9b1f1f-36da-4f64-b30b-ea9567192a55,c988e413-9d23-40bb-9d1e-f2754897a1d0,Orthopedic Nurse,ernetssims@healthcare.org
d0159fd2-2dd1-405e-897f-b8ba0392f5fc,6e9b1f1f-36da-4f64-b30b-ea9567192a55,1fa62862-5ae3-4a0e-ab25-0adbf2bb3e42,Speech Pathologist,anthonyturner@healthcare.org
9569af53-2406-4e14-b543-fdf073453ff2,6e9b1f1f-36da-4f64-b30b-ea9567192a55,c988e413-9d23-40bb-9d1e-f2754897a1d0,Orthopedic Surgeon,lisaedwards@healthcare.org
b53ed0d0-8865-44bd-b084-179f4072cb04,6e9b1f1f-36da-4f64-b30b-ea9567192a55,30347c71-558f-4def-985a-955b67f69d5b,Gerontology Nurse,kevinreeves@healthcare.org
631b20f7-56e7-4113-8bb6-208ea07a94cd,04e84425-938e-4c41-b773-7ea253574fd3,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urodynamics Technician,missalysshasimmons@healthcare.org
e674a3d3-b50b-47ed-b4fe-b881edbdb169,04e84425-938e-4c41-b773-7ea253574fd3,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urologist,rhondashelton@healthcare.org
f6ce6c29-86e2-4295-8b22-d330c4750766,04e84425-938e-4c41-b773-7ea253574fd3,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Gerontology Nurse,brendabenton@healthcare.org
904bf819-ea41-4bb5-b497-dcd89ac70e73,04e84425-938e-4c41-b773-7ea253574fd3,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Geriatrician,michellegutierrez@healthcare.org
7be3b958-d678-482d-8d01-72940eeed98e,04e84425-938e-4c41-b773-7ea253574fd3,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Pathologist,oscarchavez@healthcare.org
a6c12c2c-5067-4cd3-b4ca-b0f0eb1d0dee,04e84425-938e-4c41-b773-7ea253574fd3,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Medical Laboratory Scientist,davidvasquez@healthcare.org
5e5b1b8f-8bf1-45e3-9abb-7d2d0b578d72,04e84425-938e-4c41-b773-7ea253574fd3,1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Medical Laboratory Scientist,johnnunez@healthcare.org
3d518a57-d48d-40ef-9721-98324ec79d92,04e84425-938e-4c41-b773-7ea253574fd3,1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Lab Technician,briannabarr@healthcare.org
af5a768e-a761-4ed4-9652-74acaec9438f,04e84425-938e-4c41-b773-7ea253574fd3,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,kimbernlywatson@healthcare.org
d58f4daf-e9cf-42a5-a982-7c0927026fa4,04e84425-938e-4c41-b773-7ea253574fd3,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,christnacooper@healthcare.org
208659f1-00ca-47a6-ac15-16010d6a9413,04e84425-938e-4c41-b773-7ea253574fd3,abe520ec-1fe1-49cd-8a54-e75953bdfba8,Neurosurgeon,krsitinajones@healthcare.org
7b5fef20-5630-4626-b144-75b296f0ec4b,04e84425-938e-4c41-b773-7ea253574fd3,abe520ec-1fe1-49cd-8a54-e75953bdfba8,EEG Technician,jamesnavarro@healthcare.org
cbdd41d8-e17e-4a12-8255-c67145b18645,04e84425-938e-4c41-b773-7ea253574fd3,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urodynamics Technician,justinyang@healthcare.org
e1cafeff-84f0-4790-ac30-768349168df3,04e84425-938e-4c41-b773-7ea253574fd3,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urologist,angelabrown@healthcare.org
7e6ff70c-4894-4057-bc53-d0fe833265e3,04e84425-938e-4c41-b773-7ea253574fd3,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urology Nurse,jessicaking@healthcare.org
c51aea16-d9eb-4728-b620-d45eded62196,04e84425-938e-4c41-b773-7ea253574fd3,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urodynamics Technician,melissarichardson@healthcare.org
34b2340d-4151-41ef-93a9-c143951357b5,04e84425-938e-4c41-b773-7ea253574fd3,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,davidestrada@healthcare.org
f24b9807-fd96-4429-8e87-f563bc132cce,04e84425-938e-4c41-b773-7ea253574fd3,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Technician,rebeccaaguirre@healthcare.org
