identifier,institution,department,jobTitle,email
a587452a-a773-43c4-8af4-5a6fe49197a8,4d655899-f2d2-4f8b-ac02-448ecbcb49db,de9ac8b8-640b-4b28-8322-b4ff856df911,Renal Dietitian,melisswest@healthcare.org
7accbf06-6cfb-464d-b7e0-a98f1191c886,4d655899-f2d2-4f8b-ac02-448ecbcb49db,de9ac8b8-640b-4b28-8322-b4ff856df911,Dialysis Nurse,josephbrown@healthcare.org
a4becafa-a3f4-4def-9a8c-e7e71dcb5ef6,4d655899-f2d2-4f8b-ac02-448ecbcb49db,57630d70-0eb7-4062-a807-74606da638b2,Midwife,vctoriaward@healthcare.org
68a98946-04f3-4545-bd03-5beb6790d304,4d655899-f2d2-4f8b-ac02-448ecbcb49db,57630d70-0eb7-4062-a807-74606da638b2,Midwife,ralhrussell@healthcare.org
1160f375-93cf-416c-b5c8-68556a4fb2ce,4d655899-f2d2-4f8b-ac02-448ecbcb49db,ee3c763d-2997-4088-ba31-24df44f10516,Neurologist,henryanks@healthcare.org
8eab5934-bc99-431b-bc6c-b176c78bfc1b,4d655899-f2d2-4f8b-ac02-448ecbcb49db,ee3c763d-2997-4088-ba31-24df44f10516,EEG Technician,timothykhan@healthcare.org
7980218d-235e-4a94-a3a1-c921d47dddf8,4d655899-f2d2-4f8b-ac02-448ecbcb49db,de9ac8b8-640b-4b28-8322-b4ff856df911,Renal Dietitian,meqganfisher@healthcare.org
7ed82d65-8fe9-425f-99f2-21856573beb3,4d655899-f2d2-4f8b-ac02-448ecbcb49db,57630d70-0eb7-4062-a807-74606da638b2,Doula,kennethglver@healthcare.org
3ac3a151-b9e7-406a-b351-8efddbd8725b,4d655899-f2d2-4f8b-ac02-448ecbcb49db,ee3c763d-2997-4088-ba31-24df44f10516,Neurological Nurse,dianaawhite@healthcare.org
9ebe32e5-16c6-45d6-800a-093ceeaa25ef,4d655899-f2d2-4f8b-ac02-448ecbcb49db,de9ac8b8-640b-4b28-8322-b4ff856df911,Renal Dietitian,markrhodyes@healthcare.org
b516aff5-d44f-48a9-9dd7-df10acf97899,4d655899-f2d2-4f8b-ac02-448ecbcb49db,c21f2252-6321-4a69-b151-f48f111566e4,Obstetrics Technician,rahelwilliams@healthcare.org
9ad57205-6d39-46b5-833d-bcef6fec985e,4d655899-f2d2-4f8b-ac02-448ecbcb49db,c21f2252-6321-4a69-b151-f48f111566e4,Gynecologist,terryhughles@healthcare.org
232a03c6-6eac-45e1-bbfb-2e29fd16090e,2d7412d5-c558-46f8-9a6f-7afd5b436758,d49d81b9-54d5-4ee1-b160-77f5d07aae7f,Community Outreach Specialist,shiannonreid@healthcare.org
2fe8a699-fd2c-48b1-9c68-299eab76b578,2d7412d5-c558-46f8-9a6f-7afd5b436758,d49d81b9-54d5-4ee1-b160-77f5d07aae7f,Community Outreach Specialist,willliamriley@healthcare.org
6c585430-15a4-402e-9262-ff8b3b91a0d7,2d7412d5-c558-46f8-9a6f-7afd5b436758,34eba27e-aac4-4839-a9d6-cff87b67e167,Orthopedic Surgeon,gabriellapadilla@healthcare.org
1a8170eb-3461-4b03-bea3-339850944d63,2d7412d5-c558-46f8-9a6f-7afd5b436758,34eba27e-aac4-4839-a9d6-cff87b67e167,Orthopedic Surgeon,carrieoneill@healthcare.org
ba8e4a06-e3d3-4d0f-946b-836c1bb79afb,2d7412d5-c558-46f8-9a6f-7afd5b436758,daacae0c-c983-43fa-9102-9ff49930036a,Endocrinologist,jerrybell@healthcare.org
97987229-8016-4cfa-ba0c-1fbf523c572b,2d7412d5-c558-46f8-9a6f-7afd5b436758,daacae0c-c983-43fa-9102-9ff49930036a,Endocrinologist,amanawilson@healthcare.org
a2097591-69c9-44a6-9cc5-997eca6f1744,2d7412d5-c558-46f8-9a6f-7afd5b436758,3408850e-0fdc-46f4-aee6-0ff3492cd84e,Psychiatrist,crhistophervasquez@healthcare.org
0bd2fdcf-b99b-497f-ad6a-4d6efdaace1f,2d7412d5-c558-46f8-9a6f-7afd5b436758,3408850e-0fdc-46f4-aee6-0ff3492cd84e,Therapist,taylorthrornton@healthcare.org
b5d0a99e-a7d0-404c-a35e-6b78ce6ef095,2d7412d5-c558-46f8-9a6f-7afd5b436758,7166c54b-9305-4571-9e69-b4b0b54d83e5,Poison Control Specialist,brittanybennett@healthcare.org
d10a752e-d9b3-479d-8c3d-6d1d3538ad0a,2d7412d5-c558-46f8-9a6f-7afd5b436758,7166c54b-9305-4571-9e69-b4b0b54d83e5,Environmental Health Officer,alyssaandrson@healthcare.org
0dc006b3-dbd2-4dd9-a016-4a3e5cf33165,2d7412d5-c558-46f8-9a6f-7afd5b436758,b4fecb14-b2b4-40cc-a636-c72f584ca7a8,Midwife,karammartin@healthcare.org
fd617cb0-1afa-4c8f-8dcb-a56efb7b1bcc,2d7412d5-c558-46f8-9a6f-7afd5b436758,b4fecb14-b2b4-40cc-a636-c72f584ca7a8,Midwife,jeferyrusso@healthcare.org
c5f16e31-c1b2-4c47-8da9-40caac591da5,2d7412d5-c558-46f8-9a6f-7afd5b436758,38b7db84-c39a-41ec-92b4-6ef212905a3a,Nutritionist,laatoyawright@healthcare.org
7e2a0edd-1da8-49c4-aa7c-8cc01f149c14,2d7412d5-c558-46f8-9a6f-7afd5b436758,38b7db84-c39a-41ec-92b4-6ef212905a3a,Nutrition Counselor,loriihill@healthcare.org
e3e23dca-1007-48d8-883e-f2c9478cc424,2d7412d5-c558-46f8-9a6f-7afd5b436758,09463e6f-3215-400e-a272-e2af92126ff1,Psychiatrist,alysssarowe@healthcare.org
c8206a7e-cf48-4f4f-9d55-c26552127d75,2d7412d5-c558-46f8-9a6f-7afd5b436758,09463e6f-3215-400e-a272-e2af92126ff1,Psychologist,joanthanburton@healthcare.org
3f2433a0-260f-4ec2-92cd-cef917d732a7,2d7412d5-c558-46f8-9a6f-7afd5b436758,87dbfdda-8944-4eca-aab6-5b1daa5611a2,Dermatology Nurse,matthewanders@healthcare.org
35e50e40-5db0-4977-892e-05552df82180,2d7412d5-c558-46f8-9a6f-7afd5b436758,87dbfdda-8944-4eca-aab6-5b1daa5611a2,Skin Care Specialist,michaelmccall@healthcare.org
a800c286-9864-47ba-a342-6ce0911f5340,2d7412d5-c558-46f8-9a6f-7afd5b436758,7766f556-ce51-4ffc-943d-da2a7bacbd85,Environmental Health Officer,garrettbarrno@healthcare.org
b79b1718-6223-4feb-bf56-27b65a58ec25,2d7412d5-c558-46f8-9a6f-7afd5b436758,7766f556-ce51-4ffc-943d-da2a7bacbd85,Toxicologist,mariussafoley@healthcare.org
d91d508a-a059-469f-bec0-994c09eba3a3,2d7412d5-c558-46f8-9a6f-7afd5b436758,34eba27e-aac4-4839-a9d6-cff87b67e167,Orthopedic Surgeon,mrerricromandds@healthcare.org
19f11693-f2cf-4a31-8ae3-2be0ec25322e,2d7412d5-c558-46f8-9a6f-7afd5b436758,3408850e-0fdc-46f4-aee6-0ff3492cd84e,Therapist,janethilll@healthcare.org
5d286c4c-ffbf-44cf-825d-065b3b9cd4b2,2d7412d5-c558-46f8-9a6f-7afd5b436758,09463e6f-3215-400e-a272-e2af92126ff1,Psychologist,wayneshw@healthcare.org
0735a6a6-50cd-42a6-b6ee-c9ee6108c6d1,2d7412d5-c558-46f8-9a6f-7afd5b436758,38b7db84-c39a-41ec-92b4-6ef212905a3a,Nutrition Counselor,christineim@healthcare.org
5bc49287-9ad1-4fc4-9b4b-ef5fecc179ed,2d7412d5-c558-46f8-9a6f-7afd5b436758,87dbfdda-8944-4eca-aab6-5b1daa5611a2,Skin Care Specialist,geffreyfritz@healthcare.org
6b85282b-df31-4388-be28-14f2484293f9,6213a29d-6d9c-484d-8005-de4f81ba0102,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,GI Technician,mrdawriusgraves@healthcare.org
036423c5-2542-4fe8-8f7f-4012434c39f2,6213a29d-6d9c-484d-8005-de4f81ba0102,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,brittanymiller@healthcare.org
63c4ff30-e7d9-4eff-866f-e82019f690bf,6213a29d-6d9c-484d-8005-de4f81ba0102,4a9007ca-67a1-4225-84e8-8209f7edf89b,Podiatrist,theresabrrooks@healthcare.org
f0e60786-b6b5-41e8-9580-7decde3b85a2,6213a29d-6d9c-484d-8005-de4f81ba0102,4a9007ca-67a1-4225-84e8-8209f7edf89b,Orthotic Specialist,debbramccall@healthcare.org
eaf2ffc1-3049-488f-bfd6-ff59cf91bf25,6213a29d-6d9c-484d-8005-de4f81ba0102,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Diabetes Educator,andrewnewbton@healthcare.org
59ebb49a-0a07-4724-b397-29e7683b463b,6213a29d-6d9c-484d-8005-de4f81ba0102,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Endocrine Nurse,timjothymiles@healthcare.org
21be21ec-ee48-4fc7-9aca-49fe631babc8,6213a29d-6d9c-484d-8005-de4f81ba0102,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Orthopedic Surgeon,keinnguyen@healthcare.org
55de1b8a-abb0-4c98-ada6-b7cc51928885,6213a29d-6d9c-484d-8005-de4f81ba0102,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Physical Therapist,anhtonyconley@healthcare.org
f4381f15-0dc8-4906-8512-d7e94fc7ae01,6213a29d-6d9c-484d-8005-de4f81ba0102,32c973a4-2580-4532-a7c0-16ad9e4b4102,Endocrinologist,timmothynash@healthcare.org
e920d198-3278-4194-8073-bc68fbd22d84,6213a29d-6d9c-484d-8005-de4f81ba0102,32c973a4-2580-4532-a7c0-16ad9e4b4102,Endocrinologist,derricflemingphd@healthcare.org
2e420879-e586-4589-bc06-49e3fe3155d9,6213a29d-6d9c-484d-8005-de4f81ba0102,767d3080-74d5-4980-b2ac-96120fc54496,Gerontology Nurse,kennethfltcher@healthcare.org
e745da8d-f30a-45b6-aa04-a4b105cadcce,6213a29d-6d9c-484d-8005-de4f81ba0102,767d3080-74d5-4980-b2ac-96120fc54496,Gerontology Nurse,jeemiahfranco@healthcare.org
40ff4a99-07e8-4299-99f7-6fecf4d86d25,6213a29d-6d9c-484d-8005-de4f81ba0102,f5492fe4-471d-4312-aeee-86d52536c20e,Geneticist,collinfisher@healthcare.org
586c6dd3-5eb4-41cd-95e0-29fa652bcb6e,6213a29d-6d9c-484d-8005-de4f81ba0102,f5492fe4-471d-4312-aeee-86d52536c20e,Genetic Counselor,samuelmejia@healthcare.org
e3e43b40-da07-4a46-b043-a9f5e3c20283,6213a29d-6d9c-484d-8005-de4f81ba0102,704b2b61-62c7-431e-9da9-cdbca1c61284,Gastroenterologist,ricahrdcurtis@healthcare.org
ec29b9f2-ffd0-45e2-88ed-cccca7b49e76,6213a29d-6d9c-484d-8005-de4f81ba0102,704b2b61-62c7-431e-9da9-cdbca1c61284,GI Technician,thomsadams@healthcare.org
9b08136b-6327-44d3-ac30-cd5ae7da9eba,6213a29d-6d9c-484d-8005-de4f81ba0102,816c03df-3e33-4680-85c0-826ac67c6d5a,Hematologist,marioboond@healthcare.org
be7ed66c-b24d-4006-8f73-ba5a28f04ed7,6213a29d-6d9c-484d-8005-de4f81ba0102,816c03df-3e33-4680-85c0-826ac67c6d5a,Hematologist,josephjohson@healthcare.org
96568a5d-e150-4c9d-8843-962b624f4559,6213a29d-6d9c-484d-8005-de4f81ba0102,d3e8b9f1-798b-47b9-9954-748a029729f9,Gynecologist,tereesadavis@healthcare.org
b9b704df-8a39-44ac-8eff-233539175e54,6213a29d-6d9c-484d-8005-de4f81ba0102,d3e8b9f1-798b-47b9-9954-748a029729f9,Women's Health Nurse,matthewylons@healthcare.org
a2be5aaa-43f0-4eb7-9b20-cde7ee067954,6213a29d-6d9c-484d-8005-de4f81ba0102,816c03df-3e33-4680-85c0-826ac67c6d5a,Hematologist,amandawilliams@healthcare.org
ac8e34df-d3b4-4a7e-acb1-6148301ad387,6213a29d-6d9c-484d-8005-de4f81ba0102,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,michaelrichaardson@healthcare.org
5e4aea86-77d3-4d6c-b9c2-27d62cf80167,6213a29d-6d9c-484d-8005-de4f81ba0102,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,crystalalexanider@healthcare.org
f952d84f-9a86-495e-8736-f82bd3117e4a,6213a29d-6d9c-484d-8005-de4f81ba0102,816c03df-3e33-4680-85c0-826ac67c6d5a,Blood Bank Technologist,christophercflores@healthcare.org
4bc03856-fa76-4b56-b5bc-be895055ec55,6213a29d-6d9c-484d-8005-de4f81ba0102,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Endocrine Nurse,ptriciawilson@healthcare.org
68443916-e2ef-4b36-9673-c6650124fc94,6213a29d-6d9c-484d-8005-de4f81ba0102,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,elizabethrandolph@healthcare.org
0ace72f1-a34e-4899-82eb-3b70f528c96f,6213a29d-6d9c-484d-8005-de4f81ba0102,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Orthopedic Nurse,tinapreson@healthcare.org
545f734a-91d9-4876-a3ac-1e4117b088a5,6213a29d-6d9c-484d-8005-de4f81ba0102,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Endocrine Nurse,bradnytaylor@healthcare.org
d6e8660b-f94e-4db1-8cb1-de6953d064e3,6213a29d-6d9c-484d-8005-de4f81ba0102,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Physical Therapist,joseard@healthcare.org
33812a1d-0d33-4078-af19-e97c2b3b4a5c,6213a29d-6d9c-484d-8005-de4f81ba0102,f5492fe4-471d-4312-aeee-86d52536c20e,Clinical Genetics Specialist,jacobthomas@healthcare.org
3ed1fc7b-feb2-4405-9e71-c4edad40e553,6213a29d-6d9c-484d-8005-de4f81ba0102,704b2b61-62c7-431e-9da9-cdbca1c61284,GI Technician,tehodoregonzalez@healthcare.org
3949dc40-c9f0-4f75-8cd9-9e57be239718,5ff8159d-efb9-4f87-a9d8-b1d7909de685,97e379e9-f919-4ea4-9d0b-bc0c6635897f,Infectious Disease Specialist,tinamoore@healthcare.org
eca8468d-77ac-40b0-848b-2c5d83b05c81,5ff8159d-efb9-4f87-a9d8-b1d7909de685,97e379e9-f919-4ea4-9d0b-bc0c6635897f,Infection Control Nurse,btetygonzalez@healthcare.org
1bbb5c6d-0fda-49d7-84c1-4bb6106b6743,5ff8159d-efb9-4f87-a9d8-b1d7909de685,df1f2a73-fc78-4d8e-b085-3e44a546947b,Communication Disorders Specialist,meghanhmailton@healthcare.org
9c8541c9-f804-43d0-be20-a4d3366065f6,5ff8159d-efb9-4f87-a9d8-b1d7909de685,df1f2a73-fc78-4d8e-b085-3e44a546947b,Speech Pathologist,michaelsancehz@healthcare.org
322805e0-9335-43d5-9492-eebe43548d3f,5ff8159d-efb9-4f87-a9d8-b1d7909de685,0604b061-30d2-4eb7-9449-5504b90c55bf,Pathologist,angelaaams@healthcare.org
ecd77181-5b20-4f9e-a133-d2d625c502cb,5ff8159d-efb9-4f87-a9d8-b1d7909de685,0604b061-30d2-4eb7-9449-5504b90c55bf,Lab Technician,todmurphy@healthcare.org
846b05f8-3043-44b2-b3dc-7bf9644b42de,5ff8159d-efb9-4f87-a9d8-b1d7909de685,f6ef5d0a-25a1-4101-bf57-4e77fac49cf7,Rheumatologist,eicgarcia@healthcare.org
3706a9a9-63b2-4498-9e08-313e8cef1bcc,5ff8159d-efb9-4f87-a9d8-b1d7909de685,f6ef5d0a-25a1-4101-bf57-4e77fac49cf7,Rheumatology Nurse,deebbieruiz@healthcare.org
2147a632-1d4d-427f-b951-100699862f18,5ff8159d-efb9-4f87-a9d8-b1d7909de685,6850f3a3-4507-4b46-b271-3810c5030168,Gynecologist,bethanyherrirng@healthcare.org
bacb3d6b-bdff-440a-9e1f-e4d5d45f3898,5ff8159d-efb9-4f87-a9d8-b1d7909de685,6850f3a3-4507-4b46-b271-3810c5030168,Obstetrics Technician,jessciafisher@healthcare.org
3c8a6280-0d68-498d-bacd-d03f7443b763,5ff8159d-efb9-4f87-a9d8-b1d7909de685,7159cd07-cb44-402b-b69e-14bce47d7cfe,Nephrologist,nathjanserrano@healthcare.org
b2e5aef1-926d-4960-aaea-11ec90047c16,5ff8159d-efb9-4f87-a9d8-b1d7909de685,7159cd07-cb44-402b-b69e-14bce47d7cfe,Nephrologist,briancyhurchmd@healthcare.org
fe91aa99-5543-4445-a544-b6491292950d,5ff8159d-efb9-4f87-a9d8-b1d7909de685,7159cd07-cb44-402b-b69e-14bce47d7cfe,Nephrologist,thomasvillarrel@healthcare.org
b06da5a1-96eb-4a04-8e7a-211c815a1f8d,5ff8159d-efb9-4f87-a9d8-b1d7909de685,0604b061-30d2-4eb7-9449-5504b90c55bf,Medical Laboratory Scientist,davidmogan@healthcare.org
ddc82245-1b6f-4e7e-be10-8dcadd36152d,5ff8159d-efb9-4f87-a9d8-b1d7909de685,0604b061-30d2-4eb7-9449-5504b90c55bf,Lab Technician,susancampos@healthcare.org
6211ae41-0469-47df-832e-c37bc83ce1e4,5ff8159d-efb9-4f87-a9d8-b1d7909de685,0604b061-30d2-4eb7-9449-5504b90c55bf,Medical Laboratory Scientist,fruancesbullock@healthcare.org
f4fe9dc3-d0fd-4d20-929d-f46d4cbfa122,5ff8159d-efb9-4f87-a9d8-b1d7909de685,97e379e9-f919-4ea4-9d0b-bc0c6635897f,Infectious Disease Specialist,jshualucas@healthcare.org
017a680f-b2b8-4dd1-8720-82036275e412,5ff8159d-efb9-4f87-a9d8-b1d7909de685,97e379e9-f919-4ea4-9d0b-bc0c6635897f,Infectious Disease Specialist,dawnyoder@healthcare.org
dff3bfd6-8439-42dc-8c31-dc5dd99381e5,5ff8159d-efb9-4f87-a9d8-b1d7909de685,df1f2a73-fc78-4d8e-b085-3e44a546947b,Communication Disorders Specialist,jospehallen@healthcare.org
3da5dfbe-1366-4fcf-a9d3-47eae871186a,5ff8159d-efb9-4f87-a9d8-b1d7909de685,0604b061-30d2-4eb7-9449-5504b90c55bf,Medical Laboratory Scientist,kristenboyle@healthcare.org
58a33ef4-eeb4-46ed-a2cd-75fb80b7bbc2,5ff8159d-efb9-4f87-a9d8-b1d7909de685,f6ef5d0a-25a1-4101-bf57-4e77fac49cf7,Rheumatology Nurse,jennrojas@healthcare.org
d74832b1-6c5d-483a-96d7-2ea7289e15e1,5ff8159d-efb9-4f87-a9d8-b1d7909de685,6850f3a3-4507-4b46-b271-3810c5030168,Gynecologist,melainemartinez@healthcare.org
c94ce3a9-3231-4e94-9e48-cd52ff806f32,5ff8159d-efb9-4f87-a9d8-b1d7909de685,f6ef5d0a-25a1-4101-bf57-4e77fac49cf7,Rheumatology Nurse,janicemitchell@healthcare.org
eabfe02b-cc2b-484d-971a-d9a38ec3fd19,5ff8159d-efb9-4f87-a9d8-b1d7909de685,df1f2a73-fc78-4d8e-b085-3e44a546947b,Speech Therapist,aliciaroach@healthcare.org
72f11f18-eee2-45db-956a-5014ee96fc0c,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Pulmonary Function Technologist,kurtgibbs@healthcare.org
38d24618-1ad0-4d84-aa47-17451758f2ea,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Pulmonary Function Technologist,susndominguez@healthcare.org
6bfc0c26-2f51-438a-a79e-22a7a92140e8,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Audiologist,jenniferbradforrd@healthcare.org
9f5c9c9c-2ea4-4672-b1fd-51d564cfcd90,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Audiologist,daisygzuman@healthcare.org
fa3eb3da-5d0c-47e9-84d1-af4b6fe9964d,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,9b4a4276-da41-4bbc-b40b-5ddba649ec91,Hematologist,andreahuntter@healthcare.org
5f881105-be31-4c00-bf3f-e3191370a8d9,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,9b4a4276-da41-4bbc-b40b-5ddba649ec91,Hematology Nurse,pamelaaadams@healthcare.org
e9fd2796-d405-4397-b49d-7adfca36bd6d,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,b07ce4cb-bc28-4c8c-9e6a-0f46a893e447,Foot Care Nurse,tinadeean@healthcare.org
9e89b2cb-c325-43b7-a6b1-8de8d84b2b84,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,b07ce4cb-bc28-4c8c-9e6a-0f46a893e447,Podiatrist,gregorylidttle@healthcare.org
170beb58-52e8-403a-b466-90003d3f71ec,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,473d6d85-56d2-4bf9-9b82-7bb955fc6343,Gastroenterologist,daielgreen@healthcare.org
9d79767e-f29c-4282-a721-8abe5091d097,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,473d6d85-56d2-4bf9-9b82-7bb955fc6343,GI Nurse,amybwong@healthcare.org
4668ee3c-3141-408f-9bfb-725fe9b94bfd,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,85bd8d14-3cd3-45dc-8368-557f39795e8c,Gynecologist,raymonsdwilliams@healthcare.org
82a36e47-fe85-49a4-873b-47a05416b293,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,85bd8d14-3cd3-45dc-8368-557f39795e8c,Women's Health Nurse,dinapaul@healthcare.org
9a6f78a4-b576-4040-b7f9-74d92d5c0561,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,473d6d85-56d2-4bf9-9b82-7bb955fc6343,GI Nurse,benjaminbranes@healthcare.org
80027503-be8a-40a5-b930-9c6397ce8917,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Respiratory Therapist,jorggeleon@healthcare.org
53dc269b-b999-4f44-849a-d66c5c5bef38,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Respiratory Therapist,katrinnguyen@healthcare.org
8c5de773-dc93-4acc-aa76-6e3474f1228a,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,b07ce4cb-bc28-4c8c-9e6a-0f46a893e447,Podiatrist,heatherbarroon@healthcare.org
f5c0adf2-763a-407a-967b-5051f4fd8e95,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,9b4a4276-da41-4bbc-b40b-5ddba649ec91,Hematologist,carrieaustin@healthcare.org
362eb1cd-893c-4ff6-ba4a-4cffae7eb3de,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Respiratory Therapist,vincentcopeland@healthcare.org
8bc55675-87b3-4499-ba2e-caa052391d3b,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Pulmonary Function Technologist,danpielmartinez@healthcare.org
b7deb461-1f68-421f-9312-59c16c877254,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,85bd8d14-3cd3-45dc-8368-557f39795e8c,Gynecologist,agnelascott@healthcare.org
80111061-daa8-4f83-8370-acd0a44078f5,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,473d6d85-56d2-4bf9-9b82-7bb955fc6343,Gastroenterologist,jessicacopoer@healthcare.org
f0b6a97d-9fa1-468c-a5b2-f8474c2ef1b0,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Respiratory Therapist,lynnhicsk@healthcare.org
ce039b23-2c07-48b5-a59e-0cebea4062d0,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,85bd8d14-3cd3-45dc-8368-557f39795e8c,Obstetrics Technician,melodythompsoon@healthcare.org
ca464312-ddae-4f05-a5a7-f321a78c9a69,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,9b4a4276-da41-4bbc-b40b-5ddba649ec91,Hematology Nurse,brandoncaldwell@healthcare.org
866723ea-083e-4f9a-9e41-aa1e58b5fe6a,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,85bd8d14-3cd3-45dc-8368-557f39795e8c,Women's Health Nurse,bradleeydiaz@healthcare.org
3deb5482-ec19-4388-a55f-3102d4471a71,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Pulmonary Function Technologist,amanddathomas@healthcare.org
6713a4c6-5741-4a34-b116-8f6dae776e1d,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Sleep Technician,jillianjacksn@healthcare.org
766168fb-684b-48f0-ad6e-68da6020a5dc,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Otolaryngologist,georgemorse@healthcare.org
fee5a3c5-304c-45ad-acd5-dfeeec011640,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,85bd8d14-3cd3-45dc-8368-557f39795e8c,Gynecologist,adrianaconawy@healthcare.org
4ad5ece8-999e-4027-a4e3-fa0c79c47228,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Respiratory Therapist,cheyennejenkins@healthcare.org
9d820ef4-a28e-4738-afb3-49fed2622dd4,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,473d6d85-56d2-4bf9-9b82-7bb955fc6343,GI Nurse,marvimartin@healthcare.org
47cb70b3-30e2-403c-8162-374b7d55a814,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Otolaryngologist,donnaamorgan@healthcare.org
d646b498-7108-404a-8177-c53e3f36a107,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Otolaryngologist,brandonjacson@healthcare.org
668f191d-19ab-41f9-b78a-3b7047852d47,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,473d6d85-56d2-4bf9-9b82-7bb955fc6343,Gastroenterologist,carolynmith@healthcare.org
cb03dcee-eb93-4f78-9c33-fde214c95522,e3ae9185-488e-4fcf-915f-b9fcd4c20e81,df561807-8c25-43ff-b4cc-0b62e7bb695c,Sleep Technician,gregoryjacksoon@healthcare.org
