identifier,institution,department,jobTitle,email,anchor
9da945a1-0aff-4861-9fcd-32b66d72e71b,940f59d0-2595-433a-8a93-2b138905a1ad,b6a49911-5597-48f5-82b4-2bf869e5ab7b,Anesthesia Assistant,amycofey@healthcare.org,15cd5b3f-2ee6-4632-91a6-5f7e593c769d
faaaffee-aa54-4ffe-b30a-11df843bbe98,940f59d0-2595-433a-8a93-2b138905a1ad,f81721d5-de90-479d-b231-468b4e3a4082,Podiatrist,stephaniehutchnison@healthcare.org,3c2eb529-533f-410e-a925-1a6bd5e7fd13
b7969556-9e20-4a30-b79d-041dd6d7aa9c,940f59d0-2595-433a-8a93-2b138905a1ad,b6a49911-5597-48f5-82b4-2bf869e5ab7b,Anesthesia Assistant,alicawagner@healthcare.org,50463dca-4b7d-41e9-8eb0-0e647b3deac0
2df6b7b0-3048-4cbf-99ba-6db1b86325d5,940f59d0-2595-433a-8a93-2b138905a1ad,18ef618f-5c42-4088-ab28-d7d6651bf718,Therapist,lindseayrnold@healthcare.org,45237c7f-ccbb-4ccf-b0f6-927645dd034e
34760259-6725-4f6e-8c41-03d731557ff2,940f59d0-2595-433a-8a93-2b138905a1ad,3db9237c-9939-469d-bf12-d62ab5a19983,Renal Dietitian,shaunjones@healthcare.org,014de060-ab94-4665-b3b4-aa33f3247312
d0ebcb3b-d427-47e1-b16f-4cec0f08772a,940f59d0-2595-433a-8a93-2b138905a1ad,9f890d09-37ac-4d7d-bf5c-7c2dde74ae04,Pulmonologist,kennetthgomez@healthcare.org,7d18cd7a-a45d-4f73-928b-dddb6f0b0ffc
a8b4565a-6cc6-41f8-ac31-6af4acc2e0ed,940f59d0-2595-433a-8a93-2b138905a1ad,f81721d5-de90-479d-b231-468b4e3a4082,Orthotic Specialist,victoriajnes@healthcare.org,a9c8f157-44c6-4558-b6ad-5ce78f6eac32
739f34b4-ad5a-41ba-9141-97387ec6fb4c,940f59d0-2595-433a-8a93-2b138905a1ad,8a68c17b-c11e-45c3-92a5-5f24d592d2ca,Anesthesiologist,jennifermiqller@healthcare.org,442f4f75-7f76-4e05-abd3-3f5acd13b341
60c085fe-8bc3-46e6-beb0-1fb34778b64e,331ba7b9-ec9a-4f85-be73-34e821154817,7da9c122-ac2f-4716-9f53-9ccb6f1ad171,Urodynamics Technician,jasondaivs@healthcare.org,24d1ef23-d773-4e03-bdbb-abed09be3ba0
33b7fcd9-069f-418f-84ec-24349a8e2a51,331ba7b9-ec9a-4f85-be73-34e821154817,7da9c122-ac2f-4716-9f53-9ccb6f1ad171,Urologist,mrroberthlmes@healthcare.org,386c4a4d-65d9-4352-81a4-32c730fe697f
d9cc401f-0767-4c9c-8bfc-cac98a0b5f8c,331ba7b9-ec9a-4f85-be73-34e821154817,c9bad80d-4ac0-455b-85ba-13ab6f311406,Gynecologist,michelecook@healthcare.org,e8d22880-f829-4d12-a16e-7eef03a4b12b
089f13b1-b482-4efc-a69f-adecaa5aeea3,331ba7b9-ec9a-4f85-be73-34e821154817,c9bad80d-4ac0-455b-85ba-13ab6f311406,Women's Health Nurse,markichols@healthcare.org,e49703e6-dd2c-4644-a4d4-c712afb87efb
322cf0c0-df15-4d0b-951b-4dff1af42cdc,331ba7b9-ec9a-4f85-be73-34e821154817,32e9933d-649e-4f3a-a3e7-66b702352cfc,Sleep Technician,keinnethmiller@healthcare.org,deff3219-7455-4364-ba80-8acb074b68af
b4ead10d-f705-4d91-a2a0-44f57ee65505,331ba7b9-ec9a-4f85-be73-34e821154817,32e9933d-649e-4f3a-a3e7-66b702352cfc,Sleep Technician,rachelfrost@healthcare.org,e56d6c41-0f55-4626-ac86-08cf6dc0b90e
328b0909-04df-4f1e-bacc-e054e05c6d6d,331ba7b9-ec9a-4f85-be73-34e821154817,3f162267-318f-4ba9-9ec8-c47825a65b8f,Urology Nurse,jessciaclark@healthcare.org,be4d34e7-ddeb-4b79-8c36-94774a589e5a
bfffe800-ee9e-4f2c-927a-399c1ad1c12d,331ba7b9-ec9a-4f85-be73-34e821154817,3f162267-318f-4ba9-9ec8-c47825a65b8f,Urology Nurse,hollmunoz@healthcare.org,c8f37321-336e-4a9c-9ffb-1b7c2b484f0c
2a6c515b-5974-4238-a424-a4b214d96a62,331ba7b9-ec9a-4f85-be73-34e821154817,1c28d995-a180-41c2-b756-9b04d5bd5a0b,Arthritis Specialist,noahmcdaniiel@healthcare.org,2dbc7cf8-47a4-4bbc-a93d-4c2db9183c04
5b7bcd35-e71b-4e9f-8639-46db0d64e123,331ba7b9-ec9a-4f85-be73-34e821154817,1c28d995-a180-41c2-b756-9b04d5bd5a0b,Rheumatology Nurse,peiterjones@healthcare.org,b6c59c89-eac3-4b2f-b37c-28df5bb9b95b
3a1816e6-8d7d-42a4-9dca-21686704d5bc,331ba7b9-ec9a-4f85-be73-34e821154817,882debde-f346-432e-9aee-be004cfbe8d1,Dental Assistant,kimberlyjones@healthcare.org,32d61c3c-9548-4a8a-9a76-2794bf392fa4
dad9224c-6b2a-431e-be29-7373ba466179,331ba7b9-ec9a-4f85-be73-34e821154817,882debde-f346-432e-9aee-be004cfbe8d1,Dental Hygienist,kimbelyhill@healthcare.org,0392e2fc-5e69-4185-b51f-5feb146c3606
c2b3a513-4593-4e2a-ba0c-72513056060f,331ba7b9-ec9a-4f85-be73-34e821154817,bd5c59e0-dfe2-4e40-81f4-b82f4100c20e,Primary Care Nurse,cindymoliina@healthcare.org,a31d73f7-379e-47f0-aa11-73a7809548f5
eae838b8-5aba-454c-ad10-6862ec818c2f,331ba7b9-ec9a-4f85-be73-34e821154817,bd5c59e0-dfe2-4e40-81f4-b82f4100c20e,Medical Assistant,joemilelr@healthcare.org,9bf0d2a9-70a6-4ece-9e67-27cc394a9978
dc3bb010-eb85-4a03-9e82-510b0dee0a5a,331ba7b9-ec9a-4f85-be73-34e821154817,ccf196bb-e9f5-43ab-9046-4be1eb4d4085,Anesthesiologist,ginayork@healthcare.org,9cecafd1-fd36-4bf4-85ab-2a309c6f23c7
2504e34b-15f0-4d77-9d53-097a23db7822,331ba7b9-ec9a-4f85-be73-34e821154817,ccf196bb-e9f5-43ab-9046-4be1eb4d4085,Anesthesiology Nurse,justinfrancis@healthcare.org,1be7c27f-194f-4f0c-b1ca-b1541cc5fab2
d399cc41-70fb-4f60-9027-d8661093028b,331ba7b9-ec9a-4f85-be73-34e821154817,8cec313e-6fb3-4afa-ad9e-d7ae0acb56bb,Surgical Technologist,gregoryellison@healthcare.org,0f815b32-2a3a-49cf-887b-6c7c9213599e
bbc11a23-936a-4c09-b79b-08f75c3c4ccf,331ba7b9-ec9a-4f85-be73-34e821154817,8cec313e-6fb3-4afa-ad9e-d7ae0acb56bb,Anesthesia Assistant,matthewnoble@healthcare.org,d06b476e-5355-4109-a8b3-405d59d99701
54cff946-e1df-4d49-9548-93747161a220,331ba7b9-ec9a-4f85-be73-34e821154817,882debde-f346-432e-9aee-be004cfbe8d1,Orthodontist,diagnaphillips@healthcare.org,df4475a7-544f-4b97-bcf2-262293728acd
d6934f2f-dd1b-4dfc-ade4-361aa7c0c88d,331ba7b9-ec9a-4f85-be73-34e821154817,1c28d995-a180-41c2-b756-9b04d5bd5a0b,Rheumatology Nurse,shherrycowan@healthcare.org,58b243c0-bae3-4e7f-8239-77c67e0e538e
123d5b69-1bed-4e12-a63f-3a1e12d0ce42,331ba7b9-ec9a-4f85-be73-34e821154817,c9bad80d-4ac0-455b-85ba-13ab6f311406,Gynecologist,sharonrivas@healthcare.org,d2f43484-14cb-4468-b119-84f8da7e6ba4
2b930dbb-4867-4b5c-b616-8838a00e24db,331ba7b9-ec9a-4f85-be73-34e821154817,7da9c122-ac2f-4716-9f53-9ccb6f1ad171,Urology Nurse,christiencole@healthcare.org,17a8fb6f-87a2-4475-8094-e73cfae78eb7
891b8315-8e31-4063-88cd-dd79ca241669,331ba7b9-ec9a-4f85-be73-34e821154817,3f162267-318f-4ba9-9ec8-c47825a65b8f,Urologist,wbyattmiller@healthcare.org,4f04714c-714e-47f6-8ea7-4f83efaac2b6
0ef37f4f-35a6-4d85-8ae8-33492807e6a1,d0d3b530-ea84-48fe-a5d7-462290559b43,7acbf932-e154-419d-bc39-c32a72916b34,Rheumatologist,adambell@healthcare.org,b697407d-ea81-4c62-a8d0-d328bfb8acbe
05659389-2f07-4602-9ee2-9bb523904136,d0d3b530-ea84-48fe-a5d7-462290559b43,7acbf932-e154-419d-bc39-c32a72916b34,Rheumatology Nurse,zacharyoconnell@healthcare.org,9c2b4d4c-ca7f-40cf-b485-16db0376fedf
206f49a2-a842-4f65-b53e-e67c2b64f615,d0d3b530-ea84-48fe-a5d7-462290559b43,e2809a49-7d65-4308-8903-086fceecf0c4,Nutrition Counselor,williammbrown@healthcare.org,7234a9f6-17ed-45e1-a687-24f4a7e2a1fc
6acd1797-3535-4cd8-98f3-87c6773b5ab1,d0d3b530-ea84-48fe-a5d7-462290559b43,e2809a49-7d65-4308-8903-086fceecf0c4,Dietitian,kennethrobbins@healthcare.org,53d69a8c-b794-443f-944e-d56374bf8b3e
9c08f8fc-90dc-4a35-9d0f-bfc343231039,d0d3b530-ea84-48fe-a5d7-462290559b43,1319d512-4c46-49dd-a290-f0f53500c00f,GI Nurse,keithlivinston@healthcare.org,f01ccbe2-3287-496f-aef6-d8c389d0dee9
5d5b91c8-5ac3-4173-9294-383179642a33,d0d3b530-ea84-48fe-a5d7-462290559b43,1319d512-4c46-49dd-a290-f0f53500c00f,GI Technician,tomasgarcia@healthcare.org,19dc80b2-ebee-411c-aa36-05199fea5aa9
149383aa-4b59-4aa5-b56a-301166aff274,d0d3b530-ea84-48fe-a5d7-462290559b43,6747424e-52db-4c19-861a-423b2f5a1402,Endocrine Nurse,karecohen@healthcare.org,abeb1920-d922-4870-86e4-09d3a814b534
b18910ce-d4a1-4bf6-b6dd-de5a3e9c723f,d0d3b530-ea84-48fe-a5d7-462290559b43,6747424e-52db-4c19-861a-423b2f5a1402,Endocrine Nurse,sanrasmith@healthcare.org,46176c53-6b01-4aa9-a239-3a81c47e6b29
36259076-5003-4945-bb85-f5a12bb8656f,d0d3b530-ea84-48fe-a5d7-462290559b43,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Epidemiologist,kimberylmills@healthcare.org,24dd9fd3-305a-43fc-bdac-32a7cc12c55c
6759b042-5c3b-4178-acd7-d3d412ea7c34,d0d3b530-ea84-48fe-a5d7-462290559b43,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Infectious Disease Specialist,anthonyibrra@healthcare.org,eff967f7-46ed-4862-ba0e-7eaeaa629c3e
c8c1570a-1b68-4949-9bab-d09b530eb0b9,d0d3b530-ea84-48fe-a5d7-462290559b43,bab2331e-af79-4372-b397-2e0a0d10f74b,Toxicologist,jessicajacobson@healthcare.org,d6195266-9087-4788-bec9-b2a1f628f690
61afeeaa-14a0-41ea-b4c7-ff447a5bb163,d0d3b530-ea84-48fe-a5d7-462290559b43,bab2331e-af79-4372-b397-2e0a0d10f74b,Toxicologist,cherylrdogers@healthcare.org,06c300a7-f2a3-42dd-a619-f49c76044118
08a40601-158b-4d8d-8235-16a4394f9fa5,d0d3b530-ea84-48fe-a5d7-462290559b43,dde16baa-6199-44e4-95b6-731c3566e2f5,Surgeon,christopherstewat@healthcare.org,5b78f97b-3568-49e6-ad59-df0693e9e9bd
b738c053-a2a9-4f31-ab28-9808da4c2d89,d0d3b530-ea84-48fe-a5d7-462290559b43,dde16baa-6199-44e4-95b6-731c3566e2f5,Surgeon,juddywilliams@healthcare.org,90b41df3-29d8-401d-b658-111a1e8a1bf6
83b4eccf-b6cf-4f2f-96cf-cf647aa72e7d,d0d3b530-ea84-48fe-a5d7-462290559b43,1319d512-4c46-49dd-a290-f0f53500c00f,GI Nurse,wilieestrada@healthcare.org,cec23762-bf7c-4d9a-8f12-52ea93a108f1
b2e76acd-2ec0-4c5c-97d1-3d0a51970362,d0d3b530-ea84-48fe-a5d7-462290559b43,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Epidemiologist,toddnelson@healthcare.org,ffe1a041-a396-499a-83cf-a29f3a5e991b
3a40eba2-7ecf-41b6-89e6-ef3e01c1b033,d0d3b530-ea84-48fe-a5d7-462290559b43,7acbf932-e154-419d-bc39-c32a72916b34,Rheumatology Nurse,laurlee@healthcare.org,4cadc65b-a3b2-47d1-b64b-9c77261d0229
406977db-bb4b-41b0-83c9-d259e4e8f65b,d0d3b530-ea84-48fe-a5d7-462290559b43,bab2331e-af79-4372-b397-2e0a0d10f74b,Toxicologist,joshuarobetrs@healthcare.org,bf0bb058-541c-43ec-b34b-8336a27ba644
d5171697-cec0-4f96-a862-751b83b358a6,d0d3b530-ea84-48fe-a5d7-462290559b43,dde16baa-6199-44e4-95b6-731c3566e2f5,Surgical Nurse,melnidalee@healthcare.org,bc36fa0d-cc96-4951-806c-499c1d0a6bd3
0199558a-393d-45a4-939c-c31d8b939e35,d0d3b530-ea84-48fe-a5d7-462290559b43,7acbf932-e154-419d-bc39-c32a72916b34,Rheumatologist,lismasutton@healthcare.org,e2d61ef1-dfb3-4c63-9105-41a8ccab09da
44c08a41-7155-477c-8dad-0f9f7cf6348c,d0d3b530-ea84-48fe-a5d7-462290559b43,7acbf932-e154-419d-bc39-c32a72916b34,Rheumatologist,kristinaataylor@healthcare.org,9d46ac90-fb8b-4961-b5a0-6841371f2417
80267b83-490c-481d-9c8c-de3da2528b6a,d0d3b530-ea84-48fe-a5d7-462290559b43,e2809a49-7d65-4308-8903-086fceecf0c4,Nutrition Counselor,maarykennedy@healthcare.org,514d9162-f1b4-4d5d-b8c2-043e31ab6131
a4b0c2eb-7ab7-4e4e-9cec-b90f0ae49a8f,d0d3b530-ea84-48fe-a5d7-462290559b43,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Infectious Disease Specialist,teresalclayton@healthcare.org,aef4b136-a4a0-43d9-a1a3-270b1c0d0d4b
1337a79b-1977-4e7a-9011-ca98ed054035,d0d3b530-ea84-48fe-a5d7-462290559b43,e2809a49-7d65-4308-8903-086fceecf0c4,Dietitian,brgianwright@healthcare.org,631da244-a76f-418b-b3cf-2334f57c7baa
9d026ae4-e291-4499-a427-ac2b76ccb168,d0d3b530-ea84-48fe-a5d7-462290559b43,6747424e-52db-4c19-861a-423b2f5a1402,Diabetes Educator,mrybutler@healthcare.org,27c9cad0-a497-47fa-ad92-25273f776c1f
66ac8b9e-fec8-4087-a82a-79bf19258e8a,d0d3b530-ea84-48fe-a5d7-462290559b43,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Infectious Disease Specialist,bryookesalazar@healthcare.org,bb8922a8-18f6-49be-a17f-8abb5f351b27
92a4199c-01f2-4337-86c8-e67f693e1eb3,d0d3b530-ea84-48fe-a5d7-462290559b43,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Infection Control Nurse,wrrenmcfarland@healthcare.org,71dbdf32-3dfc-4406-b0ae-dede82ecd659
da313f95-7e00-49cf-9b13-c119133cebfd,d0d3b530-ea84-48fe-a5d7-462290559b43,6747424e-52db-4c19-861a-423b2f5a1402,Endocrinologist,roberttlogan@healthcare.org,792589f5-5cb0-4802-828c-2557fc6c8f1e
cf019c89-8d15-4913-bffa-286595135450,d0d3b530-ea84-48fe-a5d7-462290559b43,dde16baa-6199-44e4-95b6-731c3566e2f5,Surgical Nurse,nichoplashays@healthcare.org,faf509af-d334-4b74-a5d0-ed96cae2053e
be454e80-8e0e-4ed1-8150-2e2ec48b6e3b,8cb54726-1c42-4298-81b5-87059b74c3bd,263d0400-88ac-467d-8446-6000cc4c1717,Skin Care Specialist,timothphillips@healthcare.org,8ddfd266-f9af-4c5a-940d-a75165599e5f
1e5a8c6c-1c82-4502-b71c-d5fca9a6047b,8cb54726-1c42-4298-81b5-87059b74c3bd,263d0400-88ac-467d-8446-6000cc4c1717,Dermatology Nurse,jenniferwaever@healthcare.org,3f410b3a-2493-4829-ae7d-609ac7a9ccac
43934812-cfdf-49bc-aa9e-7e58e708be66,8cb54726-1c42-4298-81b5-87059b74c3bd,a184a2ec-2c2f-4164-b63f-59177e4ab70a,Midwife,whitneyemvans@healthcare.org,dde046d2-e4eb-46eb-a936-8bb745ea198c
97a2b3d1-7936-4b91-aa50-21139a73473a,8cb54726-1c42-4298-81b5-87059b74c3bd,a184a2ec-2c2f-4164-b63f-59177e4ab70a,Doula,hufnterstanton@healthcare.org,8960b388-5154-469f-86f5-c3e0c3b82238
69e9d51e-2f7c-44f5-a20c-56fffa779e91,8cb54726-1c42-4298-81b5-87059b74c3bd,94108cad-9a92-445a-bbfd-e251b808097d,Orthopedic Nurse,heathercannwon@healthcare.org,65a4c117-14a5-46ae-862d-6826337a190f
dba08a55-664a-4504-9318-6978368b6a5c,8cb54726-1c42-4298-81b5-87059b74c3bd,94108cad-9a92-445a-bbfd-e251b808097d,Orthopedic Surgeon,laurastephens@healthcare.org,a09a5ae5-c286-4396-9023-9b414c7ad4c1
5940ac42-0db1-488b-9aba-95e2c34ccfb5,8cb54726-1c42-4298-81b5-87059b74c3bd,28dff27a-30c6-4647-ba5d-92dc6db8b178,Radiologist,jermainedavis@healthcare.org,9c1315b9-4246-4ad8-96cf-e7d7265b0e2f
8af50ce3-5c22-4cf5-adb8-68922afb9dd2,8cb54726-1c42-4298-81b5-87059b74c3bd,28dff27a-30c6-4647-ba5d-92dc6db8b178,Radiologist,sarawalker@healthcare.org,4f861a7c-0958-49f7-a10a-22d984a01681
1399e3cb-3c56-418a-8368-4b34df6481ae,8cb54726-1c42-4298-81b5-87059b74c3bd,412222e8-2e10-41a5-af9f-0c0bf15a4acc,Speech Therapist,jamsedavis@healthcare.org,9358df7f-4576-4838-8d53-b26a4f3455db
8601eeff-a8a9-49a9-b44c-9c49533d3783,8cb54726-1c42-4298-81b5-87059b74c3bd,412222e8-2e10-41a5-af9f-0c0bf15a4acc,Communication Disorders Specialist,jsohuameyers@healthcare.org,b6d815c8-d385-48f4-b596-a3d91e385e0d
7d719841-2d8d-410f-8a26-53334b585193,8cb54726-1c42-4298-81b5-87059b74c3bd,4e3ad80f-e90d-44fb-a986-fd223619551e,Podiatrist,mikerfench@healthcare.org,e0144dc6-7007-479c-a529-f8d2bbefa7b7
a541364b-6b72-4ee1-b396-7025faf3c572,8cb54726-1c42-4298-81b5-87059b74c3bd,4e3ad80f-e90d-44fb-a986-fd223619551e,Podiatrist,matthewgambble@healthcare.org,b91e88a3-a5c0-4bd1-ac6f-4eb7702cd372
fbecf2bc-9864-4134-9e58-8d41d12cd73b,8cb54726-1c42-4298-81b5-87059b74c3bd,412222e8-2e10-41a5-af9f-0c0bf15a4acc,Speech Pathologist,samanthajackson@healthcare.org,225b3160-930b-4206-bdb9-8fa5529f9830
bb051c94-32f6-4d44-89d6-af868867adbd,8cb54726-1c42-4298-81b5-87059b74c3bd,263d0400-88ac-467d-8446-6000cc4c1717,Dermatology Nurse,amandajenkins@healthcare.org,f9964ce4-e96b-470d-af6f-19dc28067701
341910d4-2583-4ff9-86d9-7b2689023a7d,8cb54726-1c42-4298-81b5-87059b74c3bd,263d0400-88ac-467d-8446-6000cc4c1717,Skin Care Specialist,rebeccperez@healthcare.org,f47b6801-82b6-4743-bec3-549bdc9fc789
b9e45d95-39d0-47eb-8ebb-c01f552ab8cd,8045d40d-dd35-4451-b927-1b15c4493672,1af459df-b60b-4aff-9fea-730f0483bea6,Cardiologist,heahtersullivan@healthcare.org,f8d8aa35-0662-4d25-b1dc-69d9f266ca38
24532379-f8be-4caa-9723-29afc918b4d9,8045d40d-dd35-4451-b927-1b15c4493672,1af459df-b60b-4aff-9fea-730f0483bea6,EKG Technician,michaelwashington@healthcare.org,b0472333-e1eb-485f-b837-ae57fc942434
44e488d2-99f7-4c21-b381-6250739cc75c,8045d40d-dd35-4451-b927-1b15c4493672,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,Respiratory Therapist,nancyiwiggins@healthcare.org,8666745b-019f-4768-b836-71c32258e52c
114f9566-a055-49f6-bcf2-6410c4ad215f,8045d40d-dd35-4451-b927-1b15c4493672,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,Respiratory Therapist,loriperry@healthcare.org,9718249b-5130-4d58-bac3-8a289d9bc00f
b0735344-4d77-4743-9353-faf28dfe24f2,8045d40d-dd35-4451-b927-1b15c4493672,0cc45f9a-ed9e-4e72-a37d-7380d0264783,Cardiac Nurse,mikylanelson@healthcare.org,f3a52128-803a-4a5a-be0a-7b9897f9d551
c721a535-7d9e-4b0e-b543-7e8163027432,8045d40d-dd35-4451-b927-1b15c4493672,0cc45f9a-ed9e-4e72-a37d-7380d0264783,Cardiovascular Surgeon,nancycolllins@healthcare.org,948cec0e-791c-4c09-be5a-c65c1d3a3a2d
4b5577b7-8f2c-4531-8778-a53701a73f5b,8045d40d-dd35-4451-b927-1b15c4493672,41bc7237-fff4-41fe-8e01-111315f33777,Optometrist,riickydiaz@healthcare.org,812e0392-94a4-4efa-a8dc-ebfb1f3ab3c2
69463e12-3425-491c-beb6-73a5e554e71f,8045d40d-dd35-4451-b927-1b15c4493672,41bc7237-fff4-41fe-8e01-111315f33777,Optician,brandongrayham@healthcare.org,2c0848d2-5614-4ee9-8b2e-0c0ca632b041
dbaa990f-271e-4206-a828-f597c75d2a4c,8045d40d-dd35-4451-b927-1b15c4493672,3f73c96b-41f9-4476-bf05-837ad197a115,Oncologist,heidimils@healthcare.org,e933dd92-4545-41c9-a782-bbced51eed76
920c77b9-dee4-4982-afee-6f105951d86b,8045d40d-dd35-4451-b927-1b15c4493672,3f73c96b-41f9-4476-bf05-837ad197a115,Radiation Therapist,justinmendez@healthcare.org,8db3b86e-2c55-4b06-b7f8-0b4da1328a13
43366fc5-316c-4585-8aae-fb18f3f6008f,8045d40d-dd35-4451-b927-1b15c4493672,a695714f-5f1b-4fff-9c6a-136e46312749,School Nurse,alicivamurphy@healthcare.org,0fab2ba6-c8d7-4195-a8c3-bb899d3141ba
cd857791-243d-4732-8527-89e844a35ece,8045d40d-dd35-4451-b927-1b15c4493672,a695714f-5f1b-4fff-9c6a-136e46312749,School Nurse,colleensutton@healthcare.org,cd38c0a8-719e-4fe9-bc4f-18cb93bb031e
6ae0f6fe-5c05-4e7b-a8ec-99c5d69deec2,8045d40d-dd35-4451-b927-1b15c4493672,f5fddc69-3d8b-4235-910f-8f667311274d,Anesthesiology Assistant,amanasuarez@healthcare.org,36283e54-8deb-46a9-a8a9-92bf5c170c5a
06e10203-b95a-477a-bc80-975c2c67d393,8045d40d-dd35-4451-b927-1b15c4493672,f5fddc69-3d8b-4235-910f-8f667311274d,Anesthesiologist,bradleymies@healthcare.org,14ac5940-8e7a-4a66-8bb4-85bdb7d794a6
71d5d8cc-2dde-4b26-b22b-03320594745c,8045d40d-dd35-4451-b927-1b15c4493672,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,Urologist,lucaaslarson@healthcare.org,b07c6e71-e9cf-40bf-8a88-3099fe8f5069
d6161a53-b175-499b-973d-0859eccf8d21,8045d40d-dd35-4451-b927-1b15c4493672,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,Urodynamics Technician,stepqhenmurphy@healthcare.org,c3f884cf-c97f-4ea9-b835-83a6f243cf16
6b5274fb-b00b-4415-b15a-cca1725fa041,8045d40d-dd35-4451-b927-1b15c4493672,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,Urology Nurse,oliviacameon@healthcare.org,cd8b061c-3c68-4a3e-b26d-a92178c632f4
ea681e8a-ecec-4675-b851-b26b1c2bcda4,8045d40d-dd35-4451-b927-1b15c4493672,3f73c96b-41f9-4476-bf05-837ad197a115,Oncology Nurse,daniellevine@healthcare.org,a3ce98bf-1834-4d46-a9df-9d9756d90e08
43ec3f5b-8329-4f0c-9e34-8bbfedc95dac,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,842aab1f-f7e9-435b-9701-c3d37f796c6b,ER Nurse,amandaaramirez@healthcare.org,2d9030e3-001c-4f71-8561-fb1e9e3e653a
f280ba20-b0cc-4709-9527-acd41518f14c,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,842aab1f-f7e9-435b-9701-c3d37f796c6b,Emergency Physician,kevinfernandez@healthcare.org,86615a3e-a11d-4922-83cb-7a8d4bb10dc9
aede29ea-85fc-4148-9263-a0e4f31102ea,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,4e9fd040-b468-48d3-beab-9dfd514ae2ef,Public Health Nurse,brinvazquez@healthcare.org,2462c92f-6a8a-42aa-b431-2fbdcb9693e3
720e7161-5c1a-4ed7-9d79-8dc84255dc12,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,4e9fd040-b468-48d3-beab-9dfd514ae2ef,Health Educator,daniellemiller@healthcare.org,47bceec1-ccae-4252-96cf-f1908e84f56e
74a5ed0d-5b90-437e-82a4-c50b50adc58f,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Psychiatrist,arianagardner@healthcare.org,5f6ce363-6b90-4633-88a5-74df67e4598f
b44ded60-2e79-48b5-ae22-267fc70cce7c,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Therapist,jeninferbarry@healthcare.org,21cd5ced-aa47-4ba5-8bd8-07506ab43621
0c2d9cac-77e4-4e09-8cdf-f46e517c1625,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,df0540c5-43a5-4a63-b006-9215929b5ca4,Gerontology Nurse,abigailthorrnton@healthcare.org,2885e5b9-7c46-48f4-b910-2226a8a84175
330249e9-c6b2-43ac-a60d-070919982700,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,df0540c5-43a5-4a63-b006-9215929b5ca4,Elderly Care Specialist,carolneroberts@healthcare.org,520c15d1-20f9-45af-8c0e-38f5d6b4d4a4
738eb233-6a3a-4b4f-83a1-81172b75b8e6,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,984af46c-381c-4e32-b1b3-8bddf7c69c10,Hematologist,austinbary@healthcare.org,7c6446c3-147c-41ad-a66e-1653b6d773ab
ff8b463a-e18a-4731-810e-a08e49729f2d,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,984af46c-381c-4e32-b1b3-8bddf7c69c10,Hematology Nurse,apprilsmith@healthcare.org,6ec8c616-29ee-48d8-80e9-55afc154784b
3ac4a8b7-8596-446b-8071-d701d7a8e9c9,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a0d83360-2781-4704-9457-3a6962034dbf,Cosmetic Surgery Nurse,michaelsmtihjr@healthcare.org,3f5447e8-4ec0-4d8f-9185-8c3935d9c56c
e98c1f33-c9df-4342-98d9-a9829e6e079f,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a0d83360-2781-4704-9457-3a6962034dbf,Plastic Surgeon,thomamsurphy@healthcare.org,395e7c05-c23c-4076-9173-4909edf53388
aa4e3fe6-d7d7-4781-97ec-547b33d1a850,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a78a25da-23a4-4649-81ea-e059679b205f,ENT Specialist,tonyawarner@healthcare.org,0e75601d-3e14-472e-85c6-554712c8431d
57b08b56-8b8f-4c54-8882-1b1cbe6faf62,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a78a25da-23a4-4649-81ea-e059679b205f,Audiologist,melsisacampos@healthcare.org,848489e1-af06-4b31-930b-1781df27fbf8
af0586e2-d419-4e9e-bc73-e859f1e5c8d2,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,3839db4d-a0b0-4ea7-960b-a7be6a2496d8,Dental Hygienist,alexisperkns@healthcare.org,1f9363c5-478f-41db-9a86-78f491799fef
