identifier,institution,department,jobTitle,email
4c9455c3-e9d1-49ed-994a-b08d54f41e7c,7d3c279b-5bce-428b-989b-b03086c47b06,967006cb-2ee2-4023-8ce6-ba76020c5a67,EEG Technician,erinstafford@healthcare.org
4158fd4c-0f20-4c42-b2eb-d73d5210917f,7d3c279b-5bce-428b-989b-b03086c47b06,dcb7c7fc-5011-42dd-be33-44a0bb1f8311,Reconstructive Specialist,darrenwang@healthcare.org
90e23e20-4326-4b19-b288-49bfa037c88b,7d3c279b-5bce-428b-989b-b03086c47b06,1a8ee3c5-2348-48be-89b3-f5f8de9c1d73,Diet Technician,tonyarodriguez@healthcare.org
aeb7abd8-eb6f-4bf8-8d5a-a4e444900cf7,26b61b06-a164-4f58-bb78-eb2d0ee5144d,964cc436-f18e-44f8-a3b1-fa5b983203de,Child Life Specialist,vanessakelly@healthcare.org
ee9cca17-63bf-4b99-b6bd-e95c3308c2fe,26b61b06-a164-4f58-bb78-eb2d0ee5144d,964cc436-f18e-44f8-a3b1-fa5b983203de,Pediatrician,ginarodriguez@healthcare.org
9ba1a0e1-ed50-414e-b721-e6ec045f8dbd,26b61b06-a164-4f58-bb78-eb2d0ee5144d,43e1dfa2-2522-466b-89ab-9a1b986079bb,Otolaryngologist,abigailelliott@healthcare.org
926f7656-61eb-4c5e-8379-249e02b479e1,26b61b06-a164-4f58-bb78-eb2d0ee5144d,43e1dfa2-2522-466b-89ab-9a1b986079bb,Audiologist,roberthall@healthcare.org
c28450d8-763a-406c-bc92-6a11d52b7425,26b61b06-a164-4f58-bb78-eb2d0ee5144d,920cd3b8-4d26-496f-9b99-99d77322fdfa,Renal Dietitian,josephtrevino@healthcare.org
462fe9e0-2c37-4027-a444-3472c716b4b8,26b61b06-a164-4f58-bb78-eb2d0ee5144d,920cd3b8-4d26-496f-9b99-99d77322fdfa,Renal Dietitian,crystalanthony@healthcare.org
6aa6897a-213a-4a4a-9d36-ac5f6f5ebd0b,26b61b06-a164-4f58-bb78-eb2d0ee5144d,8e13c327-b461-4c8f-ae16-25f34b4444b5,Toxicologist,ashleycarter@healthcare.org
c14909d4-9065-4adc-8516-e79783d2d01e,26b61b06-a164-4f58-bb78-eb2d0ee5144d,8e13c327-b461-4c8f-ae16-25f34b4444b5,Environmental Health Officer,alecgraves@healthcare.org
186ed0c7-b3e0-4be3-87e5-9251fea180d4,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Lab Technician,jasonmolina@healthcare.org
2573473c-cc1f-499b-ad93-525f13b76328,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Lab Technician,tonypowell@healthcare.org
68d73dc4-26f7-4cca-a85d-13193fb964a7,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5996c8b3-7fab-491c-a498-fe88eda0f2f3,Clinical Genetics Specialist,stacyjohnson@healthcare.org
8325c1d7-7eb9-4719-80ea-beb970a63517,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5996c8b3-7fab-491c-a498-fe88eda0f2f3,Clinical Genetics Specialist,josephthompson@healthcare.org
a2e90190-a193-49ae-ae37-649b7ad728d6,26b61b06-a164-4f58-bb78-eb2d0ee5144d,964cc436-f18e-44f8-a3b1-fa5b983203de,School Nurse,staceymaxwell@healthcare.org
35baaefe-712f-43f9-a8bc-dadfff3ae831,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Pathologist,wendydavis@healthcare.org
b4c6e023-9e1c-4121-a64a-b4f57beef784,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Pathologist,amylane@healthcare.org
ff3b4880-c97b-4122-ba7e-eb983b4d2653,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Lab Technician,elizabethandersen@healthcare.org
36b372c1-d4aa-422d-b041-ee2b15e6f209,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Medical Laboratory Scientist,valeriekramer@healthcare.org
af7f1e6d-3ec6-4031-8853-2b75924c38e5,26b61b06-a164-4f58-bb78-eb2d0ee5144d,964cc436-f18e-44f8-a3b1-fa5b983203de,Child Life Specialist,sharonthompson@healthcare.org
df9aa645-111e-4b67-8e9f-b733acb951db,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Pathologist,andrewphillips@healthcare.org
46cd1316-6b3b-4268-ad72-6c30141acd50,26b61b06-a164-4f58-bb78-eb2d0ee5144d,43e1dfa2-2522-466b-89ab-9a1b986079bb,Audiologist,juliesanchez@healthcare.org
dddc21c8-3bc4-48e9-875e-e59710f3f405,26b61b06-a164-4f58-bb78-eb2d0ee5144d,43e1dfa2-2522-466b-89ab-9a1b986079bb,ENT Specialist,markpowell@healthcare.org
5c5bf958-ecee-4bc4-964a-98f41419dcce,26b61b06-a164-4f58-bb78-eb2d0ee5144d,43e1dfa2-2522-466b-89ab-9a1b986079bb,Audiologist,matthewkaufman@healthcare.org
2148bbd5-c5c7-44e5-b5c3-9c58d7d83b05,26b61b06-a164-4f58-bb78-eb2d0ee5144d,920cd3b8-4d26-496f-9b99-99d77322fdfa,Renal Dietitian,courtneymiller@healthcare.org
54b492f2-4790-4a66-bcca-6ec476e08038,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5996c8b3-7fab-491c-a498-fe88eda0f2f3,Geneticist,cameronroberts@healthcare.org
8dd2922e-303f-47b9-971f-379b4fd16914,26b61b06-a164-4f58-bb78-eb2d0ee5144d,920cd3b8-4d26-496f-9b99-99d77322fdfa,Nephrologist,donnanicholson@healthcare.org
6ade45e3-d804-46cf-be3f-4bb27895be4d,26b61b06-a164-4f58-bb78-eb2d0ee5144d,964cc436-f18e-44f8-a3b1-fa5b983203de,Pediatric Nurse,michellebarrera@healthcare.org
53b9bf8c-bd03-487f-9717-ab6722a4a660,26b61b06-a164-4f58-bb78-eb2d0ee5144d,964cc436-f18e-44f8-a3b1-fa5b983203de,Child Life Specialist,seanfisher@healthcare.org
ca8abcf8-0d9f-474e-a0e9-238517a5f05b,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5a24e786-4af3-42be-b64a-c7f43c6c0da8,Pathologist,dawnlee@healthcare.org
3a2b4beb-ac77-4482-a6c0-4fda3448fd57,26b61b06-a164-4f58-bb78-eb2d0ee5144d,5996c8b3-7fab-491c-a498-fe88eda0f2f3,Clinical Genetics Specialist,davidclark@healthcare.org
00f276c9-41cf-41a1-bdc5-515ab78331b9,00cbd313-2bdb-4720-a3ea-a07ff436498e,9f4b6e25-1f14-42db-87ff-1f218839e2b5,Dentist,michaeljohnston@healthcare.org
a7f9c197-22fb-47fd-a61a-bf8e92bffcda,00cbd313-2bdb-4720-a3ea-a07ff436498e,9f4b6e25-1f14-42db-87ff-1f218839e2b5,Dental Hygienist,tyronegarcia@healthcare.org
544501d8-b07f-4939-92f0-d71499adabab,00cbd313-2bdb-4720-a3ea-a07ff436498e,92eb4614-4b4f-4248-8e49-720d2225137e,Surgical Nurse,brandiduncan@healthcare.org
5ed8cf72-9c0b-4bdf-94ce-af9b47817cc6,00cbd313-2bdb-4720-a3ea-a07ff436498e,92eb4614-4b4f-4248-8e49-720d2225137e,Anesthesia Assistant,markbishop@healthcare.org
e4b49605-1fd4-472c-b944-834a87e60bb3,00cbd313-2bdb-4720-a3ea-a07ff436498e,9505de76-3ae0-4936-8170-b9484f130b23,Neurological Nurse,susanbush@healthcare.org
85048d9b-89a2-4954-8791-4603d47b3f01,00cbd313-2bdb-4720-a3ea-a07ff436498e,9505de76-3ae0-4936-8170-b9484f130b23,Neurosurgeon,sandramartin@healthcare.org
e49fb89a-0c07-4c83-af54-1f8d255f97dc,00cbd313-2bdb-4720-a3ea-a07ff436498e,101efc05-873e-40dd-bdcb-54acb369907d,Rheumatologist,dianajohnson@healthcare.org
b9641b2b-3e51-4fc9-ae59-eb3da0d887f4,00cbd313-2bdb-4720-a3ea-a07ff436498e,101efc05-873e-40dd-bdcb-54acb369907d,Rheumatologist,elizabethmartinez@healthcare.org
672ee6d8-fe2f-4a90-8e4c-62064e2cb497,00cbd313-2bdb-4720-a3ea-a07ff436498e,350b62e7-9712-41a9-aecb-26826fe47e69,Rehabilitation Specialist,douglasjensen@healthcare.org
4dddc0a4-2496-4423-9c00-2b08585a2f78,00cbd313-2bdb-4720-a3ea-a07ff436498e,350b62e7-9712-41a9-aecb-26826fe47e69,Physiotherapist,sabrinareed@healthcare.org
ccc4b853-261a-40f4-ac51-3f50b821c896,00cbd313-2bdb-4720-a3ea-a07ff436498e,827254df-3830-4e4b-83d4-540a526aea43,Dental Assistant,lukemartinezmd@healthcare.org
e21e4b7f-b36e-4329-bfe1-145e392ef516,00cbd313-2bdb-4720-a3ea-a07ff436498e,827254df-3830-4e4b-83d4-540a526aea43,Dental Assistant,rachelbishop@healthcare.org
16c7f379-4132-42ac-8fb4-4a78c9193878,00cbd313-2bdb-4720-a3ea-a07ff436498e,fc961495-3051-4587-bec9-787d2a0f12d3,Rheumatologist,keithanderson@healthcare.org
5ef15442-7012-4df5-bf50-48acf2533686,00cbd313-2bdb-4720-a3ea-a07ff436498e,fc961495-3051-4587-bec9-787d2a0f12d3,Arthritis Specialist,lisahernandez@healthcare.org
6dcfb027-4faa-408e-acef-2b9ca419e3e9,00cbd313-2bdb-4720-a3ea-a07ff436498e,12d06ce5-dff4-4562-8464-77d001f59b1c,Urologist,melissaoliver@healthcare.org
5cffc1d5-f0fc-4adb-8435-cd68cfe5b6aa,00cbd313-2bdb-4720-a3ea-a07ff436498e,12d06ce5-dff4-4562-8464-77d001f59b1c,Urologist,douglasandrade@healthcare.org
c558cc74-6240-432f-b231-5900e9aabd16,00cbd313-2bdb-4720-a3ea-a07ff436498e,2d3f11dc-3f8d-492c-886d-d2b74be622a1,Gynecologist,gabrielleking@healthcare.org
4ec28e2b-cceb-46b2-89a7-2e86779e195b,00cbd313-2bdb-4720-a3ea-a07ff436498e,2d3f11dc-3f8d-492c-886d-d2b74be622a1,Obstetrics Technician,henrygonzalez@healthcare.org
4ea6f747-9d76-49ad-b948-e2a3d3177258,00cbd313-2bdb-4720-a3ea-a07ff436498e,fc961495-3051-4587-bec9-787d2a0f12d3,Rheumatology Nurse,williamshepherd@healthcare.org
a6daf3da-3700-4f21-8dba-1e5bf4a507b1,00cbd313-2bdb-4720-a3ea-a07ff436498e,101efc05-873e-40dd-bdcb-54acb369907d,Rheumatologist,travissalazar@healthcare.org
94882dec-df24-4168-8a73-ab95f4a2e800,00cbd313-2bdb-4720-a3ea-a07ff436498e,92eb4614-4b4f-4248-8e49-720d2225137e,Surgeon,georgecastaneda@healthcare.org
f803abb6-cd8e-4696-934e-c0ebc660f13b,566ff3ec-679b-49e8-80c3-2da9bc49b58e,8cf69636-411b-44f7-b5dc-436b65859df3,Labor & Delivery Nurse,kathrynodonnell@healthcare.org
9c43a7a2-ba21-41b9-91b5-a8fd04eef3ab,566ff3ec-679b-49e8-80c3-2da9bc49b58e,8cf69636-411b-44f7-b5dc-436b65859df3,Obstetrician,daniellejackson@healthcare.org
f40d0f12-d441-4869-9202-de49bbf9a566,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Oncology Nurse,travisdavis@healthcare.org
f6f94606-36d0-46fa-bc43-a9344ed90a87,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Oncologist,curtisanderson@healthcare.org
ba438516-e711-4ff9-8e6a-d8a8a17dacb6,566ff3ec-679b-49e8-80c3-2da9bc49b58e,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,Cardiac Nurse,aaronroberts@healthcare.org
5a37955a-83e5-4f91-bb14-bfbf3c8d5aa5,566ff3ec-679b-49e8-80c3-2da9bc49b58e,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,Cardiac Nurse,michaelmelton@healthcare.org
972c6ae2-7ccb-48c7-a747-c24dc7da38ba,566ff3ec-679b-49e8-80c3-2da9bc49b58e,9543cfd8-edf5-4d02-9a44-df106074662f,EKG Technician,meganfernandez@healthcare.org
8f76781e-2215-44aa-9e5c-fe61f1e5023e,566ff3ec-679b-49e8-80c3-2da9bc49b58e,9543cfd8-edf5-4d02-9a44-df106074662f,Cardiologist,andreaclark@healthcare.org
2fcfe28f-f1b3-49d4-bb3e-3eca2f4f1fe0,566ff3ec-679b-49e8-80c3-2da9bc49b58e,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Therapist,melissajordan@healthcare.org
36b52bde-08bd-4713-b044-e72f88d4005e,566ff3ec-679b-49e8-80c3-2da9bc49b58e,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Psychologist,michaelajones@healthcare.org
458b382a-39be-4490-bc38-47f2303c6066,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Anesthesia Assistant,kenneththompson@healthcare.org
86268bc5-fb1d-4776-9d90-f14f901173ff,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Anesthesia Assistant,ashleymeyers@healthcare.org
e32873d3-af2b-4a60-baa1-fb842bfea4d7,566ff3ec-679b-49e8-80c3-2da9bc49b58e,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Mental Health Nurse,briannamendez@healthcare.org
33e732ba-a98f-4794-a008-e092515945b3,566ff3ec-679b-49e8-80c3-2da9bc49b58e,8cf69636-411b-44f7-b5dc-436b65859df3,Obstetrician,cameronhawkins@healthcare.org
fab3cd59-0b37-4e56-b7d4-f87e53a9917f,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgical Nurse,amyrogers@healthcare.org
beac3189-6da6-4651-8d70-61fc858f12c1,566ff3ec-679b-49e8-80c3-2da9bc49b58e,8cf69636-411b-44f7-b5dc-436b65859df3,Labor & Delivery Nurse,sheilaortiz@healthcare.org
d309e0ab-6c1e-431b-9592-fc8533d03dbb,566ff3ec-679b-49e8-80c3-2da9bc49b58e,fc5a3263-52b5-4adc-9c59-e4a50a06c335,Psychiatrist,jasonshannon@healthcare.org
08ef284a-0e85-4205-b4ca-9e2a159101f7,566ff3ec-679b-49e8-80c3-2da9bc49b58e,9543cfd8-edf5-4d02-9a44-df106074662f,Cardiovascular Surgeon,luisatkinson@healthcare.org
6f4c5ed5-dac1-442b-8060-84594b9dc20f,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgeon,breannamitchell@healthcare.org
6bd42d41-e42d-4aa8-9acc-d45a68bb4d78,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Oncology Nurse,debragreene@healthcare.org
9f332e1e-2c05-4670-bfba-2aaf70cd4299,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Radiation Therapist,austincarney@healthcare.org
6dc67412-1ea0-4961-af0e-0403b33c8fd9,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Oncologist,richardespinoza@healthcare.org
259ef6d7-908b-4a78-9fa6-484d73eed27b,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Radiation Therapist,kathryngriffin@healthcare.org
868a4d2e-81a8-4afa-b125-1f9b62639aad,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgical Nurse,jasminewells@healthcare.org
f10fb7ea-a337-4c22-bf81-129d7d9660bf,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgical Technologist,jessicafarrell@healthcare.org
f168e8c8-f08d-4031-99d9-84c3d23e8189,566ff3ec-679b-49e8-80c3-2da9bc49b58e,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,Cardiac Nurse,alisonyoung@healthcare.org
d06d6dc1-b345-4ecc-bddd-cc9fd559b1d4,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgical Technologist,heathergardner@healthcare.org
dfd26ce8-5727-40df-a225-5a905d05a6b0,566ff3ec-679b-49e8-80c3-2da9bc49b58e,57c22aee-6d7e-4c63-ad26-74be2a6ba43a,Radiation Therapist,helenallison@healthcare.org
6c40e980-8c84-4bde-be25-cf2f1c029e94,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgical Nurse,judyking@healthcare.org
5b400d5c-9ced-4b4d-94c5-6d61001cfd71,566ff3ec-679b-49e8-80c3-2da9bc49b58e,8cf69636-411b-44f7-b5dc-436b65859df3,Labor & Delivery Nurse,patriciamckenzie@healthcare.org
2a35b008-eaca-499b-9daf-1a12db19a9b5,566ff3ec-679b-49e8-80c3-2da9bc49b58e,1406baa6-9f66-42e9-96b2-d1e3627bf978,Surgeon,keithsloan@healthcare.org
03b08689-1357-4ea1-8cfe-cbc12dcfea01,566ff3ec-679b-49e8-80c3-2da9bc49b58e,8cf69636-411b-44f7-b5dc-436b65859df3,Labor & Delivery Nurse,ginabentleymd@healthcare.org
8e2fb404-5dda-433f-ab6f-12797f776986,566ff3ec-679b-49e8-80c3-2da9bc49b58e,9543cfd8-edf5-4d02-9a44-df106074662f,EKG Technician,lauracooke@healthcare.org
7e42990d-ed1d-4d83-8191-2a676304b6a9,566ff3ec-679b-49e8-80c3-2da9bc49b58e,9543cfd8-edf5-4d02-9a44-df106074662f,Cardiologist,timothyho@healthcare.org
6ca14c64-01d2-42bf-a7f5-7b9a6a0e752e,fb52451d-90e7-41a1-9db1-dfdc357f0a64,042b565b-a0eb-4b14-98a9-c93322efbf62,Child Life Specialist,randyhill@healthcare.org
2c099e1a-803d-47cb-ad37-eef037ab02a9,fb52451d-90e7-41a1-9db1-dfdc357f0a64,042b565b-a0eb-4b14-98a9-c93322efbf62,Pediatric Nurse,gabrielhunt@healthcare.org
f5bfd913-72d1-4af0-a2a5-f0cb9fd9572a,fb52451d-90e7-41a1-9db1-dfdc357f0a64,2737460b-7a58-49c1-9315-38c953f0b2f5,Podiatrist,drangelacruzdvm@healthcare.org
203fb98a-a752-41de-9966-323ddeb26469,fb52451d-90e7-41a1-9db1-dfdc357f0a64,2737460b-7a58-49c1-9315-38c953f0b2f5,Foot Care Nurse,michaelpaul@healthcare.org
1dc1d806-6dda-4c9e-a391-cffa15ae14f2,fb52451d-90e7-41a1-9db1-dfdc357f0a64,3f36b7c9-ce31-47c9-ba29-4b5f5eba9229,Emergency Physician,coleprice@healthcare.org
6e811100-81d8-4c78-a5ac-f63222750abb,fb52451d-90e7-41a1-9db1-dfdc357f0a64,3f36b7c9-ce31-47c9-ba29-4b5f5eba9229,Trauma Surgeon,barbarawhite@healthcare.org
35643c30-a542-46f0-9593-4d23d33c1060,fb52451d-90e7-41a1-9db1-dfdc357f0a64,084993fb-3fb1-408e-a5e2-f858789dba64,Respiratory Therapist,mathewgomez@healthcare.org
566e18b8-3dd8-4aec-a2e3-f9a2c522467c,fb52451d-90e7-41a1-9db1-dfdc357f0a64,084993fb-3fb1-408e-a5e2-f858789dba64,Pulmonologist,adrianramirez@healthcare.org
87e3fd95-95b7-4df7-a6cd-99b7249f31b8,fb52451d-90e7-41a1-9db1-dfdc357f0a64,970e912d-82b3-44b0-b6d4-af46d1e16baa,Lab Technician,lindseywatts@healthcare.org
ab31993c-1359-40ef-b49a-a8bb1e84405d,fb52451d-90e7-41a1-9db1-dfdc357f0a64,970e912d-82b3-44b0-b6d4-af46d1e16baa,Pathologist,terryball@healthcare.org
6f8c9548-7e55-4ca6-89f5-86d2468e9a21,fb52451d-90e7-41a1-9db1-dfdc357f0a64,6284e14f-adb7-4059-b7aa-0409e7d6a5cc,Pathologist,amandafowler@healthcare.org
1e163ece-a389-486d-8bf6-729c1046e73e,fb52451d-90e7-41a1-9db1-dfdc357f0a64,6284e14f-adb7-4059-b7aa-0409e7d6a5cc,Medical Laboratory Scientist,laurenleon@healthcare.org
37205b7e-b84a-43d8-98ba-e9730b19f5b2,fb52451d-90e7-41a1-9db1-dfdc357f0a64,1b8df614-d7d5-4664-abaf-263cf2a67c7f,Surgeon,donnaharrington@healthcare.org
11a4e0a9-f52a-4dbe-8279-1be8bbee3ce8,fb52451d-90e7-41a1-9db1-dfdc357f0a64,1b8df614-d7d5-4664-abaf-263cf2a67c7f,Surgical Nurse,bethanymatthews@healthcare.org
c626b633-d85f-4218-9c15-0c53edeae4ce,fb52451d-90e7-41a1-9db1-dfdc357f0a64,44aa3194-da2a-4cb9-a87b-6b0edb12964c,EKG Technician,nicoledean@healthcare.org
34546089-3771-401d-919d-5e65639d631e,fb52451d-90e7-41a1-9db1-dfdc357f0a64,44aa3194-da2a-4cb9-a87b-6b0edb12964c,Cardiovascular Surgeon,lindacunningham@healthcare.org
bf9a0701-25c8-4ccf-8c05-a4c404b6b8bb,fb52451d-90e7-41a1-9db1-dfdc357f0a64,44aa3194-da2a-4cb9-a87b-6b0edb12964c,Cardiologist,scottkent@healthcare.org
3d2e1f14-3ac3-4d0a-b050-2fd9033300c0,fb52451d-90e7-41a1-9db1-dfdc357f0a64,042b565b-a0eb-4b14-98a9-c93322efbf62,Pediatrician,tracyfischer@healthcare.org
222e3622-a1a0-4c41-b143-1f31ee5c7a9e,fb52451d-90e7-41a1-9db1-dfdc357f0a64,970e912d-82b3-44b0-b6d4-af46d1e16baa,Medical Laboratory Scientist,stephengross@healthcare.org
d64b2c59-aa3c-4492-8aa6-769956fa2c9f,fb52451d-90e7-41a1-9db1-dfdc357f0a64,2737460b-7a58-49c1-9315-38c953f0b2f5,Foot Care Nurse,zacharyellis@healthcare.org
a683c786-bef2-407e-9119-0fc7fa0ae81d,fb52451d-90e7-41a1-9db1-dfdc357f0a64,042b565b-a0eb-4b14-98a9-c93322efbf62,School Nurse,jasonarmstrong@healthcare.org
7f15a0c4-2556-4cae-9458-7aed733acdea,fb52451d-90e7-41a1-9db1-dfdc357f0a64,2737460b-7a58-49c1-9315-38c953f0b2f5,Orthotic Specialist,shannonmonroe@healthcare.org
f2ad7be7-4e8c-4beb-9ba6-8ab3464e36e6,fb52451d-90e7-41a1-9db1-dfdc357f0a64,042b565b-a0eb-4b14-98a9-c93322efbf62,Pediatric Nurse,valeriechavez@healthcare.org
a5b520e3-c920-442a-8a0e-7c65c722e7b2,47595b01-6c83-4975-afa2-ce128c833848,c0fef09a-cd63-497e-994d-ecd0a83baf04,Communication Disorders Specialist,sharonpeters@healthcare.org
bdbd0190-48c6-49d2-97ae-a1be119a7034,47595b01-6c83-4975-afa2-ce128c833848,c0fef09a-cd63-497e-994d-ecd0a83baf04,Speech Therapist,stephaniepugh@healthcare.org
bf4124dd-dea9-446b-991f-9bde2e66214d,47595b01-6c83-4975-afa2-ce128c833848,7fc071bd-346d-4398-b144-088aadf8dbc8,Physical Therapist,hannahlove@healthcare.org
c087f07d-df06-489c-8efd-f25fabf67a29,47595b01-6c83-4975-afa2-ce128c833848,7fc071bd-346d-4398-b144-088aadf8dbc8,Orthopedic Surgeon,donaldanderson@healthcare.org
4cf7bf47-fa07-4600-b2a0-9d833236d814,47595b01-6c83-4975-afa2-ce128c833848,78f63095-3df2-481b-a4e1-15ddd843bb44,Medical Laboratory Scientist,davidcollins@healthcare.org
1847b3f9-1c58-4588-bc73-44bb7e1f8d5c,47595b01-6c83-4975-afa2-ce128c833848,78f63095-3df2-481b-a4e1-15ddd843bb44,Medical Laboratory Scientist,stephencummings@healthcare.org
0dc513b6-27cc-4237-8352-976d2b99c4ac,47595b01-6c83-4975-afa2-ce128c833848,9ce2b312-92f9-4c4d-b726-451d8626d37d,Women's Health Nurse,phillipgross@healthcare.org
55c194ba-8096-40fb-8389-ac8f7a583f75,47595b01-6c83-4975-afa2-ce128c833848,9ce2b312-92f9-4c4d-b726-451d8626d37d,Gynecologist,alfredsmith@healthcare.org
a54d0586-b74b-49ef-a481-0b99ca8fb164,47595b01-6c83-4975-afa2-ce128c833848,a2501f76-f80a-4fd2-9d87-56b2a63d256f,Public Health Officer,douglasboyd@healthcare.org
b82febc6-f666-4db5-90c6-d79950a80ee1,47595b01-6c83-4975-afa2-ce128c833848,a2501f76-f80a-4fd2-9d87-56b2a63d256f,Community Outreach Specialist,michaelhahn@healthcare.org
5a27a23b-88f0-4439-9a46-b65a8dd14deb,47595b01-6c83-4975-afa2-ce128c833848,be50807b-d7bb-43e9-b485-77ee914c42b7,Community Outreach Specialist,johntanner@healthcare.org
21debb8e-627e-43d6-9820-d56117fe3da5,47595b01-6c83-4975-afa2-ce128c833848,be50807b-d7bb-43e9-b485-77ee914c42b7,Public Health Officer,melvingreene@healthcare.org
e0efdcb2-b254-4bc7-b06b-4ef130ee39ea,47595b01-6c83-4975-afa2-ce128c833848,b5d7c86a-8237-41b1-9dea-8d86bea9513a,Arthritis Specialist,douglasrasmussen@healthcare.org
7d26fea8-d463-4658-b3f7-8143cb0d1551,47595b01-6c83-4975-afa2-ce128c833848,b5d7c86a-8237-41b1-9dea-8d86bea9513a,Rheumatologist,charleneduncan@healthcare.org
1a030d4e-315f-4158-9af1-f9409c83f469,47595b01-6c83-4975-afa2-ce128c833848,976545fd-4982-493b-88e0-e8df688ba9e7,Mental Health Nurse,joeparker@healthcare.org
74a89419-fac1-4ae9-acee-f8e2be9c1b80,47595b01-6c83-4975-afa2-ce128c833848,976545fd-4982-493b-88e0-e8df688ba9e7,Mental Health Nurse,brandybaird@healthcare.org
ab0df02a-8fd3-412a-a77a-31d9059e4e73,47595b01-6c83-4975-afa2-ce128c833848,20cfce4e-bde2-47a4-8029-eb0b1fa62862,Cardiovascular Surgeon,glenncordova@healthcare.org
3eec887e-2079-47ba-ac39-bca5ba59affb,47595b01-6c83-4975-afa2-ce128c833848,20cfce4e-bde2-47a4-8029-eb0b1fa62862,Cardiologist,catherinemcmahon@healthcare.org
3bc81168-bb53-41db-ba37-5adc2918431e,47595b01-6c83-4975-afa2-ce128c833848,c0fef09a-cd63-497e-994d-ecd0a83baf04,Speech Pathologist,markbowen@healthcare.org
c46a36cd-dc69-4533-bda4-8b50f17ca74d,9251ad08-3fcb-44fa-bc39-e1b3bb1d8677,85d6df81-5625-4006-aff7-faf0db9a3043,Renal Dietitian,sarahjames@healthcare.org
bb6a1441-9698-4408-8176-a0846177bd37,9251ad08-3fcb-44fa-bc39-e1b3bb1d8677,85d6df81-5625-4006-aff7-faf0db9a3043,Nephrologist,taylorlee@healthcare.org
818277e2-1f72-4c8d-af1e-7d87604e799e,9251ad08-3fcb-44fa-bc39-e1b3bb1d8677,aa4a4a8b-057d-44a3-a99c-e4cdfc9fe8b0,Psychiatrist,davidle@healthcare.org
12aa822e-faf1-4768-856f-7348aba2cf6b,9251ad08-3fcb-44fa-bc39-e1b3bb1d8677,aa4a4a8b-057d-44a3-a99c-e4cdfc9fe8b0,Mental Health Nurse,joedean@healthcare.org
c77ee9bb-4c7c-4ee1-88f4-6b1f2552cfea,9251ad08-3fcb-44fa-bc39-e1b3bb1d8677,bb86c87b-95ac-437c-a13e-fb4181200651,Labor & Delivery Nurse,sethwalter@healthcare.org
