identifier,institution,department,jobTitle,email,anchor
f2bfa62d-7b86-4834-8276-02df634beadc,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Infectious Disease Specialist,teresaclayton@healthcare.org,aef4b136-a4a0-43d9-a1a3-270b1c0d0d4b
04654343-4f93-4858-ba81-7d6bc6b06c9c,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Dietitian,brianwright@healthcare.org,631da244-a76f-418b-b3cf-2334f57c7baa
971b2b31-6ab1-410a-a5a0-887a3a5a4000,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Diabetes Educator,marybutler@healthcare.org,27c9cad0-a497-47fa-ad92-25273f776c1f
33b4e785-e213-470f-8d4a-56929fe9976c,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Infectious Disease Specialist,brookesalazar@healthcare.org,bb8922a8-18f6-49be-a17f-8abb5f351b27
9a97be50-3e6d-41b9-9c5e-4959a80f3e79,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Infection Control Nurse,warrenmcfarland@healthcare.org,71dbdf32-3dfc-4406-b0ae-dede82ecd659
afbce3d6-eae9-4b60-b7e1-50ce55a87fd1,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Endocrinologist,robertlogan@healthcare.org,792589f5-5cb0-4802-828c-2557fc6c8f1e
70abc2ba-2253-422c-85a7-50ec48a278d4,e0551d39-a9da-47a6-9d2f-15c701f7be61,,Surgical Nurse,nicholashays@healthcare.org,faf509af-d334-4b74-a5d0-ed96cae2053e
e1761c57-96f2-4084-9e71-58badc3ea15d,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Skin Care Specialist,timothyphillips@healthcare.org,8ddfd266-f9af-4c5a-940d-a75165599e5f
cc74d176-8d57-457f-ac85-14264ff92427,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Dermatology Nurse,jenniferweaver@healthcare.org,3f410b3a-2493-4829-ae7d-609ac7a9ccac
6f695533-3655-47a0-af65-87412d4c925f,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Midwife,whitneyevans@healthcare.org,dde046d2-e4eb-46eb-a936-8bb745ea198c
16ba0fd5-1724-4f32-856f-e3b320ca69be,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Doula,hunterstanton@healthcare.org,8960b388-5154-469f-86f5-c3e0c3b82238
00dfb894-6659-4c6a-83f7-eccb6e10d8c8,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Orthopedic Nurse,heathercannon@healthcare.org,65a4c117-14a5-46ae-862d-6826337a190f
954f6b5c-4bdc-4bc9-9c64-c233623e4da9,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Orthopedic Surgeon,laurastephens@healthcare.org,a09a5ae5-c286-4396-9023-9b414c7ad4c1
a054a5a5-202b-4dcb-bf2f-fcb7864c91c9,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Radiologist,jermainedavis@healthcare.org,9c1315b9-4246-4ad8-96cf-e7d7265b0e2f
c9208506-e930-45d2-b40e-bb24dbe4d787,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Radiologist,sarawalker@healthcare.org,4f861a7c-0958-49f7-a10a-22d984a01681
8068a97d-94c0-4e55-881c-479c7519c435,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Speech Therapist,jamesdavis@healthcare.org,9358df7f-4576-4838-8d53-b26a4f3455db
4dee07cc-b52c-4dfb-9427-40c5af48dd4f,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Communication Disorders Specialist,joshuameyers@healthcare.org,b6d815c8-d385-48f4-b596-a3d91e385e0d
0e835b49-dc53-43cc-9455-58c9d17a79ee,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Podiatrist,mikefrench@healthcare.org,e0144dc6-7007-479c-a529-f8d2bbefa7b7
89a2dd08-da09-4f01-8314-f39689ea3b5b,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Podiatrist,matthewgamble@healthcare.org,b91e88a3-a5c0-4bd1-ac6f-4eb7702cd372
f74a2c64-285f-4c2d-a5a0-4b6cf46c59b4,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Speech Pathologist,samanthajackson@healthcare.org,225b3160-930b-4206-bdb9-8fa5529f9830
87427055-4322-456e-a1b8-df4f06375469,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Dermatology Nurse,amandajenkins@healthcare.org,f9964ce4-e96b-470d-af6f-19dc28067701
3c414f27-e06f-4139-8231-bb5722400584,bd2c89f9-80ee-4001-a5db-16035d70e3c1,,Skin Care Specialist,rebeccaperez@healthcare.org,f47b6801-82b6-4743-bec3-549bdc9fc789
81af001a-8978-45ea-b9e2-57006baaf067,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Cardiologist,heathersullivan@healthcare.org,f8d8aa35-0662-4d25-b1dc-69d9f266ca38
8433a5c4-47a2-49cd-be88-53c1b4f95abe,f12e52e1-a917-41c5-8ba6-3399074a9eee,,EKG Technician,michaelwashington@healthcare.org,b0472333-e1eb-485f-b837-ae57fc942434
bc88cef6-ed86-4ee0-8a0e-731ed41bb310,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Respiratory Therapist,nancywiggins@healthcare.org,8666745b-019f-4768-b836-71c32258e52c
46596234-f602-4b8f-9e46-1979dcd16078,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Respiratory Therapist,loriperry@healthcare.org,9718249b-5130-4d58-bac3-8a289d9bc00f
3b30d7cb-af84-4149-a761-bf24fc209cbf,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Cardiac Nurse,mikaylanelson@healthcare.org,f3a52128-803a-4a5a-be0a-7b9897f9d551
647e1a19-d829-444d-b0a7-a8c7172b36e0,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Cardiovascular Surgeon,nancycollins@healthcare.org,948cec0e-791c-4c09-be5a-c65c1d3a3a2d
f2558e62-9cfe-412a-8a75-033df7775e0a,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Optometrist,rickydiaz@healthcare.org,812e0392-94a4-4efa-a8dc-ebfb1f3ab3c2
33781d11-e182-46d0-a4a3-df10fea6bfbb,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Optician,brandongraham@healthcare.org,2c0848d2-5614-4ee9-8b2e-0c0ca632b041
3735ab5d-bba0-4d25-ae59-6606f8b1bcff,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Oncologist,heidimills@healthcare.org,e933dd92-4545-41c9-a782-bbced51eed76
c7aa8d14-6907-4234-aa24-506df3637b5e,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Radiation Therapist,justinmendez@healthcare.org,8db3b86e-2c55-4b06-b7f8-0b4da1328a13
eaad1f52-d9f5-4996-89f9-5c985797ed83,f12e52e1-a917-41c5-8ba6-3399074a9eee,,School Nurse,aliciamurphy@healthcare.org,0fab2ba6-c8d7-4195-a8c3-bb899d3141ba
c9b82427-5514-4b70-8bb2-c493bd532863,f12e52e1-a917-41c5-8ba6-3399074a9eee,,School Nurse,colleensutton@healthcare.org,cd38c0a8-719e-4fe9-bc4f-18cb93bb031e
41680068-25d4-4b36-83d3-a2b474ebde3d,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Anesthesiology Assistant,amandasuarez@healthcare.org,36283e54-8deb-46a9-a8a9-92bf5c170c5a
07c8b72e-7c07-40f2-9963-197f0403e378,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Anesthesiologist,bradleymiles@healthcare.org,14ac5940-8e7a-4a66-8bb4-85bdb7d794a6
239ff8e2-bafd-49bf-a4ef-c4c6a5817262,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Urologist,lucaslarson@healthcare.org,b07c6e71-e9cf-40bf-8a88-3099fe8f5069
b91766c3-8b6f-426b-a2ee-bfbde93ef923,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Urodynamics Technician,stephenmurphy@healthcare.org,c3f884cf-c97f-4ea9-b835-83a6f243cf16
99e787ab-9b3d-4d52-b653-c706fd4d1051,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Urology Nurse,oliviacameron@healthcare.org,cd8b061c-3c68-4a3e-b26d-a92178c632f4
bad40731-2bd5-41ed-9a93-32d33dacf2bd,f12e52e1-a917-41c5-8ba6-3399074a9eee,,Oncology Nurse,daniellevine@healthcare.org,a3ce98bf-1834-4d46-a9df-9d9756d90e08
ad84c4a4-5537-4098-8709-13e2dd534e30,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,ER Nurse,amandaramirez@healthcare.org,2d9030e3-001c-4f71-8561-fb1e9e3e653a
6c23961b-0f16-443a-9d3d-8578898f80fe,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Emergency Physician,kevinfernandez@healthcare.org,86615a3e-a11d-4922-83cb-7a8d4bb10dc9
aff04106-0530-4d98-9b48-4244012a112c,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Public Health Nurse,brianvazquez@healthcare.org,2462c92f-6a8a-42aa-b431-2fbdcb9693e3
271edb25-9bf7-4317-9d42-2983afc9505e,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Health Educator,daniellemiller@healthcare.org,47bceec1-ccae-4252-96cf-f1908e84f56e
9609088f-f126-416f-80c4-842c1ef247a6,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Psychiatrist,arianagardner@healthcare.org,5f6ce363-6b90-4633-88a5-74df67e4598f
698de81e-d283-4598-a027-af38bd735447,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Therapist,jenniferbarry@healthcare.org,21cd5ced-aa47-4ba5-8bd8-07506ab43621
0ba81580-4288-451b-a003-d66924c6d4bc,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Gerontology Nurse,abigailthornton@healthcare.org,2885e5b9-7c46-48f4-b910-2226a8a84175
2f15afb4-4c4f-487a-9dee-6ef5d54d349d,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Elderly Care Specialist,carolineroberts@healthcare.org,520c15d1-20f9-45af-8c0e-38f5d6b4d4a4
7dbc05d6-5e89-41b2-8ca5-7c6418892371,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Hematologist,austinbray@healthcare.org,7c6446c3-147c-41ad-a66e-1653b6d773ab
8da4ef05-3d0c-4347-90ca-6d7d635f0d58,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Hematology Nurse,aprilsmith@healthcare.org,6ec8c616-29ee-48d8-80e9-55afc154784b
a03fc2f2-eca6-4741-8675-01efdde0f21a,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Cosmetic Surgery Nurse,michaelsmithjr@healthcare.org,3f5447e8-4ec0-4d8f-9185-8c3935d9c56c
fafde71c-7d68-4cd0-ac07-6a84f43f94b2,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Plastic Surgeon,thomasmurphy@healthcare.org,395e7c05-c23c-4076-9173-4909edf53388
68e0bd09-295a-401f-9394-81ba3c2c2fdc,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,ENT Specialist,tonyawarner@healthcare.org,0e75601d-3e14-472e-85c6-554712c8431d
9059fade-412e-4cb5-aad3-51cfc985e0aa,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Audiologist,melissacampos@healthcare.org,848489e1-af06-4b31-930b-1781df27fbf8
cb182fa1-fdd9-4b5d-bb2a-fcb7ca2fd5b9,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Dental Hygienist,alexisperkins@healthcare.org,1f9363c5-478f-41db-9a86-78f491799fef
24fa5529-c98f-448f-a8de-aa84839ef429,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Orthodontist,robertmorgan@healthcare.org,ebebf71c-20b0-4284-a386-35ace66e4df3
b308f40d-0310-433f-8c6f-fc29fa308055,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Medical Assistant,timothyvargas@healthcare.org,6c38ad39-9309-471e-9430-067d7eddaec1
2eca7474-5857-4220-bac2-618cb40f2783,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Family Physician,alexandramiller@healthcare.org,d43e28e4-d973-4723-938d-495cd862f72a
e9b2df2d-a468-4c3a-b023-977b46724b71,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Lung Function Technician,jessicascott@healthcare.org,4f228557-d4cc-425d-a314-1aecb7701f17
0d2cbd7e-e50b-4811-a9b2-cf88de098bb4,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Respiratory Therapist,richardmartinez@healthcare.org,d337f163-69dd-404c-81a6-e36156777b91
ca83752e-728a-4a1d-9f35-572cdd1be2d5,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Psychologist,donnahill@healthcare.org,c46ec789-dad1-4e60-a03b-82fdc5cc4d26
7dcbab70-3511-4bee-917e-4c7e2f242a51,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Therapist,toniking@healthcare.org,5d35d152-8aa2-4f5c-85ec-93e0efdbe745
099b77bf-67d5-4d9f-8411-7070d54d46c4,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Family Physician,thomascruz@healthcare.org,3c1a8da6-07fa-415f-818f-5596ce4732c9
9fbd07fa-d89e-4947-beb4-9bef2a5f762a,2ce93d8c-c1d5-4201-9ca9-d09451ebead4,,Reconstructive Specialist,brandonpage@healthcare.org,036ab80c-acfb-42e2-b673-f323aecdbc19
6211cffd-d419-47eb-b4ee-93d8fabf4eae,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Lab Technician,lisamorales@healthcare.org,21f8a1d9-ca87-48d1-abec-9b71abdfffb8
5d542eca-6793-4600-9137-e5f1710db0e5,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,angelapatterson@healthcare.org,5edda134-3b64-4f36-a6d8-1f21e474c3d6
0b685a60-228c-431a-9d9c-d654687c45d9,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Environmental Health Officer,jessicamorales@healthcare.org,47bcd6d4-c67c-46e6-8b4a-be42b6313f8a
d81268fc-3d60-473f-9a51-dfd7a3043208,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Environmental Health Officer,shannonfigueroa@healthcare.org,ec93a554-965c-4155-9378-f200db24eae1
39e8a6b8-c5c0-495b-89e2-b5b86451ca81,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,justinlopez@healthcare.org,e6870a9c-332b-4dc5-bdd9-39f2858b6ccf
c0d2b5cb-4792-4f1f-9d52-652af8f10f44,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,danielholmes@healthcare.org,4ff3323d-b566-43cc-97a2-65af9b2de157
03e8a954-97b1-4603-938a-7f13a685cbe9,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Psychologist,lisanunez@healthcare.org,005a8bd8-c6d7-4a3f-a772-34e47ba9c774
2fac7a42-8f83-45e4-a30a-69accb3359a2,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Therapist,gregoryjohnson@healthcare.org,c3bc9a0e-a3e6-415a-aeea-871e12071245
8ab6b142-b261-4579-b9e6-8839e245105d,31ca411f-fa97-4593-8661-ea7bb26e33d6,,General Practitioner,victoriamoon@healthcare.org,43b4f0dd-ae07-4d22-a3c5-6f1b0b10c800
5d481eb2-a267-41b2-8b5d-b4386dfefc3a,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Family Physician,jacquelinehamilton@healthcare.org,04f42d78-5248-47ce-aae8-23583b851725
e0d588f9-0691-47a5-8203-9445cd206a25,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Cardiac Nurse,cynthiamoon@healthcare.org,92a01650-675c-462e-952c-b7cbeb0e6b67
83d1cdc0-e72d-48dc-87e1-7f88e540d202,31ca411f-fa97-4593-8661-ea7bb26e33d6,,EKG Technician,elizabethmartinez@healthcare.org,4a732fb4-fee2-4dee-ae21-ddf2bab2fa1b
3a93983a-3290-4a0a-ae5c-13a591f91ed7,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Dietitian,angelagardner@healthcare.org,22bc0872-c321-4841-aa0f-fa365fbed958
376091a5-0df0-490f-9de4-ca8de89a223c,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Dietitian,ericalamb@healthcare.org,2dee524f-4f2e-4e18-a853-dcc9c1d65ccc
7b8480f5-b8a4-4a08-abf7-dec93a5884c2,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,yolandataylor@healthcare.org,87359c4c-cd99-41c9-b755-0ce680c69732
55f53e2b-9fd1-4c99-b50b-8103586c9b21,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Environmental Health Officer,robertmoreno@healthcare.org,d882ba71-c670-48b5-9df9-194b24a2d638
95fd9277-faf2-4a93-b69b-ac9460685408,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,gregoryfernandez@healthcare.org,e6a2b2ad-12cc-4c6b-afd4-db686a8e892e
ff802c0c-b28a-40cb-ac2c-fbd4e3f50640,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Cardiologist,rosewells@healthcare.org,c2190d6f-92be-4f7f-b6de-e339b27a09bd
cf3b6be6-bd46-4954-833a-4deb5c577b5c,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Mental Health Nurse,donaldmorris@healthcare.org,da14fddb-356b-4a96-aedf-22ddc83e002a
19e46b50-04ff-47f4-b6df-d2e7eff2211a,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Medical Assistant,christopherolsen@healthcare.org,d7e3ba57-ca07-4a67-9ca5-7c822df850c8
0ffa1c9c-5869-4802-9ac4-e47c937aa9fb,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,colleencooper@healthcare.org,4d85ed13-aed5-4e40-9319-39ee33ba8d06
19d47ad8-8708-4bc8-ac0b-8ab529b6262b,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,danapaul@healthcare.org,1d1e455a-2fea-4ebb-abce-a2fc663841cb
3f36ad82-fcb9-4ff3-9a6e-b03601c97fb7,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Nutritionist,jackbishop@healthcare.org,40acf803-fee7-4daf-a2ad-329b9e9c6ccd
70493b29-d49c-41e5-96bb-b9ffab148f86,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Cardiac Nurse,patriciabautista@healthcare.org,c665fd1e-294c-40de-9027-d27b57b5fe7e
84bd69e6-b0a2-4bdb-9bc0-dcd396122a68,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Cardiologist,lisamoore@healthcare.org,411b97ae-a2f7-4445-a1e5-a0f8c6c3a411
711d805a-aece-43ff-9770-fa3ceebd73f1,31ca411f-fa97-4593-8661-ea7bb26e33d6,,EKG Technician,jennybailey@healthcare.org,ce5831b7-e3da-40b6-9328-ece006d5abd9
83427f9b-ff8b-4392-ba95-b2b89ebe4836,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Cardiac Nurse,matthewjackson@healthcare.org,67f95cb4-6044-4a2c-9fef-bfd1eda2e63e
a474531e-5546-49a4-834c-e137cbb7109a,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Toxicologist,johnlewis@healthcare.org,727cc9e6-3904-4182-9a43-b266601e40bf
afcd9eed-54fa-44ce-93ae-0b12fc7362e5,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Nutrition Counselor,lukefaulkner@healthcare.org,e34b824a-5d71-488d-a2a0-da088ba116d3
891fcb8f-3352-452e-b1ae-92ecde52e585,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Primary Care Nurse,shellyburgess@healthcare.org,6eb8f2f2-6968-4ce4-8645-11ec8f14e2f9
68b7b0ad-5bb5-4a14-9991-9e13d5a870d3,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Primary Care Nurse,dianamurray@healthcare.org,9a8cfedc-bb54-4a1a-bcfa-6aedabd73d6f
497f027f-515b-4390-b6ac-8ad9eaa65c99,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Nutrition Counselor,peterwest@healthcare.org,601e6607-6590-489d-b44c-c4c8db86b5ab
751a50db-cc6f-475f-8dfc-d2cbd5c8c4c1,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Psychologist,seanevans@healthcare.org,58a550c1-e4b4-45e0-9fec-ace9aace7a2d
c0dd81d1-4686-49a0-87e4-8bb30f04eff6,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Psychologist,jillcastro@healthcare.org,d163d082-ea1e-4ed8-9eb6-a42599f58f7a
5de8c5d8-82a1-4e1e-acab-0d325d344e03,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Lab Technician,howardhamilton@healthcare.org,22c26ddd-f02b-4439-a06b-aca993558bca
98be7273-fafd-4097-ba7c-7ce1a7f94c95,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Mental Health Nurse,debrabrown@healthcare.org,354049d6-82ba-4396-bf6d-cd1aa8b2eb7f
9652d2dd-80ad-4aa9-a081-98997186e221,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Lab Technician,michaelbentley@healthcare.org,948551a6-5402-48ed-bb56-1d1973418c71
d692f2c7-f276-4d23-a2ea-c4977c4e68bb,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Dietitian,carlanderson@healthcare.org,12e00905-d492-4f25-aedb-c324bdff359f
e57d2835-d28e-4c00-8c21-3d9e6837d64a,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Pathologist,stevenboone@healthcare.org,555f146f-fd04-4de8-a5a0-afdde24c52d5
b41ec699-6307-49dc-a5c2-6952bef43f55,31ca411f-fa97-4593-8661-ea7bb26e33d6,,Nutritionist,eugenefernandez@healthcare.org,4f1f2303-a90c-4d0b-9c1f-809b86f716eb
0b342a8e-0af5-46a8-8438-f48bf02c50a3,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Gastroenterologist,christinegomez@healthcare.org,47f8ae3a-41ed-4aa7-bfe3-2033cb833fc9
cee82afe-213e-46c7-b112-f479129c54f7,cfbcc936-6f1a-49ca-a559-6557e1857da2,,GI Technician,jasonholmes@healthcare.org,fad27d88-8d89-4690-9df3-ff42fa5587f7
d5e1d497-1fdd-4b71-a22e-6e74bf6ca2b3,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Dental Assistant,anthonyhernandez@healthcare.org,71813db7-6c20-4fe0-a6e5-c4f92268315e
947470a2-b743-49f7-9695-7994abba0440,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Dentist,derekhawkins@healthcare.org,30c86488-eb3c-4c6e-acc0-2325322ba1ee
942f41af-c07c-4f62-96d6-4ec4a63b32ff,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Emergency Medical Technician,brianclayton@healthcare.org,7ee132a3-cfbd-4b03-91e4-7df05a9910f1
85d802b4-49db-4f8a-8e5b-e8464c20eef8,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Emergency Medical Technician,kennethstewart@healthcare.org,efba6ac5-f0ac-45ff-9bf2-158f31a1139f
151891db-430a-4702-ad57-c325fc000e1a,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Obstetrician,ashleycunningham@healthcare.org,f23d3d44-b93f-4bf9-bdda-07f4522b4d3c
efc13fe5-3906-43ee-990a-4bc24392b37d,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Obstetrician,carlachurch@healthcare.org,92d84f6a-ff86-45ba-88e2-9629bf0780d2
28cc6da3-c0a2-419e-93c3-3a7635cc2785,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Pulmonary Function Technologist,larryharvey@healthcare.org,1475161e-0cd7-4ea5-87b0-08f8c24005ce
394865a1-02f6-4292-a2fd-978b6852d27b,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Respiratory Therapist,josephvillanueva@healthcare.org,c5c32fa9-f1b7-4d13-94ba-9c0e19e020cb
15939e9a-a02f-4319-ab2f-6bcecb89d42a,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Diabetes Educator,kimberlyclark@healthcare.org,9d6f40ae-88e9-448f-a993-3d8a0f6849ad
d75f7323-afa5-4e18-aaa7-1d7a9805c9c6,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Endocrinologist,nicolemoran@healthcare.org,89efe203-4389-4c73-993e-499cf5411e71
6f1b2d4c-a0fb-4d57-baa1-abce2fede284,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Physical Therapist,ericfox@healthcare.org,1a5ba8a3-4631-42ca-8ac5-fe85f69bc353
ce999658-b3f4-4c74-8bb0-fbc3d8531ed4,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Orthopedic Nurse,gabriellahicks@healthcare.org,c570e7d0-af1d-413e-8a9a-018b3b6b7446
65dfafda-7bce-481c-bcbe-4c791aa2b262,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Emergency Medical Technician,jessicabrooks@healthcare.org,07cb488b-7a25-4687-b3a4-322b0865ccf5
8d620a9e-b6ce-46d9-975b-d69b4193245e,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Emergency Physician,jennifergoodman@healthcare.org,4dd2f9e1-f9e4-47d4-a34d-b2033de94ef1
e22336b5-498d-4ea6-9730-a9ec7d632bbf,cfbcc936-6f1a-49ca-a559-6557e1857da2,,EEG Technician,karenbailey@healthcare.org,2f34b0c7-94d2-430e-8d26-b4044d622793
69bef9f6-d083-4a82-8680-a52f8301c27f,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Neurosurgeon,danielmercado@healthcare.org,e4b2db65-5dc2-48d2-8cce-baca5950a488
fe6447fa-368a-4d2e-8ff5-aced81f02637,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Rheumatology Nurse,bonniewilliamson@healthcare.org,eb193fd2-5bbd-4887-8978-95eb36e08d73
dbc2f74e-b23b-4bfe-b417-a9b158b06a43,cfbcc936-6f1a-49ca-a559-6557e1857da2,,Rheumatologist,samuelbrown@healthcare.org,124bfc73-93ae-432d-8820-ff3a9dca382c
270382dd-1c58-47a5-9e9b-f2c6cc8e69bc,295e7502-6350-4963-b9ea-47efc94472fc,,Dental Hygienist,reginanelson@healthcare.org,3ea559a7-8b1a-443a-bce8-93f5d030ba0d
1d62bd76-721c-4498-bc09-104698decda6,295e7502-6350-4963-b9ea-47efc94472fc,,Orthodontist,morganlewis@healthcare.org,3adda5db-f5e6-48f0-8809-e301bbff023b
4967110c-d3d1-477a-9c49-37cbf9d66512,295e7502-6350-4963-b9ea-47efc94472fc,,Health Educator,elizabethfox@healthcare.org,105ecec4-3b3e-45c2-a74b-06470279582a
a4a50f08-96ca-45f3-82b1-a6dbe734ebdb,295e7502-6350-4963-b9ea-47efc94472fc,,Public Health Nurse,tammythomas@healthcare.org,1bc7e1ca-dddc-41aa-b519-436750dcea11
3abc2deb-25d9-4419-a721-bb29ed87d389,295e7502-6350-4963-b9ea-47efc94472fc,,Dental Assistant,russelljenkins@healthcare.org,51adc898-b018-4051-aa68-e59627b69e7c
68976372-4ac3-46fc-a8d6-2ddcab35c2fa,295e7502-6350-4963-b9ea-47efc94472fc,,Dental Assistant,garydawson@healthcare.org,efd68d63-ab20-4487-8612-bc723af6e23c
c84f501a-a742-46c4-bda4-f870e9c54596,295e7502-6350-4963-b9ea-47efc94472fc,,Gastroenterologist,travisyoung@healthcare.org,00afecfa-6ea0-41cc-9ec7-d2715034e9ff
ddb49bcd-8fdf-4beb-8240-ad39d1797059,295e7502-6350-4963-b9ea-47efc94472fc,,GI Nurse,jenniferdavis@healthcare.org,ef8d6a23-77fa-4939-8ff5-fa080b3cdb8a
028db319-becb-4c83-8202-47a85ad40f78,295e7502-6350-4963-b9ea-47efc94472fc,,Dentist,michaelmartin@healthcare.org,2be622bb-8f3d-4b39-9573-e216946d558f
