identifier,institution,department,jobTitle,email
71dbdf32-3dfc-4406-b0ae-dede82ecd659,586f1721-0785-48d7-b118-2d235bf80676,adc446f7-58b7-40fb-9c8b-9032fd88a54b,Infection Control Nurse,warrenmcfarland@healthcare.org
792589f5-5cb0-4802-828c-2557fc6c8f1e,586f1721-0785-48d7-b118-2d235bf80676,6747424e-52db-4c19-861a-423b2f5a1402,Endocrinologist,robertlogan@healthcare.org
faf509af-d334-4b74-a5d0-ed96cae2053e,586f1721-0785-48d7-b118-2d235bf80676,dde16baa-6199-44e4-95b6-731c3566e2f5,Surgical Nurse,nicholashays@healthcare.org
8ddfd266-f9af-4c5a-940d-a75165599e5f,4ec985ff-94b2-4b9d-8881-9f421a42b629,263d0400-88ac-467d-8446-6000cc4c1717,Skin Care Specialist,timothyphillips@healthcare.org
3f410b3a-2493-4829-ae7d-609ac7a9ccac,4ec985ff-94b2-4b9d-8881-9f421a42b629,263d0400-88ac-467d-8446-6000cc4c1717,Dermatology Nurse,jenniferweaver@healthcare.org
dde046d2-e4eb-46eb-a936-8bb745ea198c,4ec985ff-94b2-4b9d-8881-9f421a42b629,a184a2ec-2c2f-4164-b63f-59177e4ab70a,Midwife,whitneyevans@healthcare.org
8960b388-5154-469f-86f5-c3e0c3b82238,4ec985ff-94b2-4b9d-8881-9f421a42b629,a184a2ec-2c2f-4164-b63f-59177e4ab70a,Doula,hunterstanton@healthcare.org
65a4c117-14a5-46ae-862d-6826337a190f,4ec985ff-94b2-4b9d-8881-9f421a42b629,94108cad-9a92-445a-bbfd-e251b808097d,Orthopedic Nurse,heathercannon@healthcare.org
a09a5ae5-c286-4396-9023-9b414c7ad4c1,4ec985ff-94b2-4b9d-8881-9f421a42b629,94108cad-9a92-445a-bbfd-e251b808097d,Orthopedic Surgeon,laurastephens@healthcare.org
9c1315b9-4246-4ad8-96cf-e7d7265b0e2f,4ec985ff-94b2-4b9d-8881-9f421a42b629,28dff27a-30c6-4647-ba5d-92dc6db8b178,Radiologist,jermainedavis@healthcare.org
4f861a7c-0958-49f7-a10a-22d984a01681,4ec985ff-94b2-4b9d-8881-9f421a42b629,28dff27a-30c6-4647-ba5d-92dc6db8b178,Radiologist,sarawalker@healthcare.org
9358df7f-4576-4838-8d53-b26a4f3455db,4ec985ff-94b2-4b9d-8881-9f421a42b629,412222e8-2e10-41a5-af9f-0c0bf15a4acc,Speech Therapist,jamesdavis@healthcare.org
b6d815c8-d385-48f4-b596-a3d91e385e0d,4ec985ff-94b2-4b9d-8881-9f421a42b629,412222e8-2e10-41a5-af9f-0c0bf15a4acc,Communication Disorders Specialist,joshuameyers@healthcare.org
e0144dc6-7007-479c-a529-f8d2bbefa7b7,4ec985ff-94b2-4b9d-8881-9f421a42b629,4e3ad80f-e90d-44fb-a986-fd223619551e,Podiatrist,mikefrench@healthcare.org
b91e88a3-a5c0-4bd1-ac6f-4eb7702cd372,4ec985ff-94b2-4b9d-8881-9f421a42b629,4e3ad80f-e90d-44fb-a986-fd223619551e,Podiatrist,matthewgamble@healthcare.org
225b3160-930b-4206-bdb9-8fa5529f9830,4ec985ff-94b2-4b9d-8881-9f421a42b629,412222e8-2e10-41a5-af9f-0c0bf15a4acc,Speech Pathologist,samanthajackson@healthcare.org
f9964ce4-e96b-470d-af6f-19dc28067701,4ec985ff-94b2-4b9d-8881-9f421a42b629,263d0400-88ac-467d-8446-6000cc4c1717,Dermatology Nurse,amandajenkins@healthcare.org
f47b6801-82b6-4743-bec3-549bdc9fc789,4ec985ff-94b2-4b9d-8881-9f421a42b629,263d0400-88ac-467d-8446-6000cc4c1717,Skin Care Specialist,rebeccaperez@healthcare.org
f8d8aa35-0662-4d25-b1dc-69d9f266ca38,788c161e-f3cc-4d8a-8b16-78e45f20f406,1af459df-b60b-4aff-9fea-730f0483bea6,Cardiologist,heathersullivan@healthcare.org
b0472333-e1eb-485f-b837-ae57fc942434,788c161e-f3cc-4d8a-8b16-78e45f20f406,1af459df-b60b-4aff-9fea-730f0483bea6,EKG Technician,michaelwashington@healthcare.org
8666745b-019f-4768-b836-71c32258e52c,788c161e-f3cc-4d8a-8b16-78e45f20f406,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,Respiratory Therapist,nancywiggins@healthcare.org
9718249b-5130-4d58-bac3-8a289d9bc00f,788c161e-f3cc-4d8a-8b16-78e45f20f406,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,Respiratory Therapist,loriperry@healthcare.org
f3a52128-803a-4a5a-be0a-7b9897f9d551,788c161e-f3cc-4d8a-8b16-78e45f20f406,0cc45f9a-ed9e-4e72-a37d-7380d0264783,Cardiac Nurse,mikaylanelson@healthcare.org
948cec0e-791c-4c09-be5a-c65c1d3a3a2d,788c161e-f3cc-4d8a-8b16-78e45f20f406,0cc45f9a-ed9e-4e72-a37d-7380d0264783,Cardiovascular Surgeon,nancycollins@healthcare.org
812e0392-94a4-4efa-a8dc-ebfb1f3ab3c2,788c161e-f3cc-4d8a-8b16-78e45f20f406,41bc7237-fff4-41fe-8e01-111315f33777,Optometrist,rickydiaz@healthcare.org
2c0848d2-5614-4ee9-8b2e-0c0ca632b041,788c161e-f3cc-4d8a-8b16-78e45f20f406,41bc7237-fff4-41fe-8e01-111315f33777,Optician,brandongraham@healthcare.org
e933dd92-4545-41c9-a782-bbced51eed76,788c161e-f3cc-4d8a-8b16-78e45f20f406,3f73c96b-41f9-4476-bf05-837ad197a115,Oncologist,heidimills@healthcare.org
8db3b86e-2c55-4b06-b7f8-0b4da1328a13,788c161e-f3cc-4d8a-8b16-78e45f20f406,3f73c96b-41f9-4476-bf05-837ad197a115,Radiation Therapist,justinmendez@healthcare.org
0fab2ba6-c8d7-4195-a8c3-bb899d3141ba,788c161e-f3cc-4d8a-8b16-78e45f20f406,a695714f-5f1b-4fff-9c6a-136e46312749,School Nurse,aliciamurphy@healthcare.org
cd38c0a8-719e-4fe9-bc4f-18cb93bb031e,788c161e-f3cc-4d8a-8b16-78e45f20f406,a695714f-5f1b-4fff-9c6a-136e46312749,School Nurse,colleensutton@healthcare.org
36283e54-8deb-46a9-a8a9-92bf5c170c5a,788c161e-f3cc-4d8a-8b16-78e45f20f406,f5fddc69-3d8b-4235-910f-8f667311274d,Anesthesiology Assistant,amandasuarez@healthcare.org
14ac5940-8e7a-4a66-8bb4-85bdb7d794a6,788c161e-f3cc-4d8a-8b16-78e45f20f406,f5fddc69-3d8b-4235-910f-8f667311274d,Anesthesiologist,bradleymiles@healthcare.org
b07c6e71-e9cf-40bf-8a88-3099fe8f5069,788c161e-f3cc-4d8a-8b16-78e45f20f406,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,Urologist,lucaslarson@healthcare.org
c3f884cf-c97f-4ea9-b835-83a6f243cf16,788c161e-f3cc-4d8a-8b16-78e45f20f406,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,Urodynamics Technician,stephenmurphy@healthcare.org
cd8b061c-3c68-4a3e-b26d-a92178c632f4,788c161e-f3cc-4d8a-8b16-78e45f20f406,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,Urology Nurse,oliviacameron@healthcare.org
a3ce98bf-1834-4d46-a9df-9d9756d90e08,788c161e-f3cc-4d8a-8b16-78e45f20f406,3f73c96b-41f9-4476-bf05-837ad197a115,Oncology Nurse,daniellevine@healthcare.org
2d9030e3-001c-4f71-8561-fb1e9e3e653a,48622a67-4a29-4067-9c66-a27b6a325333,842aab1f-f7e9-435b-9701-c3d37f796c6b,ER Nurse,amandaramirez@healthcare.org
86615a3e-a11d-4922-83cb-7a8d4bb10dc9,48622a67-4a29-4067-9c66-a27b6a325333,842aab1f-f7e9-435b-9701-c3d37f796c6b,Emergency Physician,kevinfernandez@healthcare.org
2462c92f-6a8a-42aa-b431-2fbdcb9693e3,48622a67-4a29-4067-9c66-a27b6a325333,4e9fd040-b468-48d3-beab-9dfd514ae2ef,Public Health Nurse,brianvazquez@healthcare.org
47bceec1-ccae-4252-96cf-f1908e84f56e,48622a67-4a29-4067-9c66-a27b6a325333,4e9fd040-b468-48d3-beab-9dfd514ae2ef,Health Educator,daniellemiller@healthcare.org
5f6ce363-6b90-4633-88a5-74df67e4598f,48622a67-4a29-4067-9c66-a27b6a325333,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Psychiatrist,arianagardner@healthcare.org
21cd5ced-aa47-4ba5-8bd8-07506ab43621,48622a67-4a29-4067-9c66-a27b6a325333,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Therapist,jenniferbarry@healthcare.org
2885e5b9-7c46-48f4-b910-2226a8a84175,48622a67-4a29-4067-9c66-a27b6a325333,df0540c5-43a5-4a63-b006-9215929b5ca4,Gerontology Nurse,abigailthornton@healthcare.org
520c15d1-20f9-45af-8c0e-38f5d6b4d4a4,48622a67-4a29-4067-9c66-a27b6a325333,df0540c5-43a5-4a63-b006-9215929b5ca4,Elderly Care Specialist,carolineroberts@healthcare.org
7c6446c3-147c-41ad-a66e-1653b6d773ab,48622a67-4a29-4067-9c66-a27b6a325333,984af46c-381c-4e32-b1b3-8bddf7c69c10,Hematologist,austinbray@healthcare.org
6ec8c616-29ee-48d8-80e9-55afc154784b,48622a67-4a29-4067-9c66-a27b6a325333,984af46c-381c-4e32-b1b3-8bddf7c69c10,Hematology Nurse,aprilsmith@healthcare.org
3f5447e8-4ec0-4d8f-9185-8c3935d9c56c,48622a67-4a29-4067-9c66-a27b6a325333,a0d83360-2781-4704-9457-3a6962034dbf,Cosmetic Surgery Nurse,michaelsmithjr@healthcare.org
395e7c05-c23c-4076-9173-4909edf53388,48622a67-4a29-4067-9c66-a27b6a325333,a0d83360-2781-4704-9457-3a6962034dbf,Plastic Surgeon,thomasmurphy@healthcare.org
0e75601d-3e14-472e-85c6-554712c8431d,48622a67-4a29-4067-9c66-a27b6a325333,a78a25da-23a4-4649-81ea-e059679b205f,ENT Specialist,tonyawarner@healthcare.org
848489e1-af06-4b31-930b-1781df27fbf8,48622a67-4a29-4067-9c66-a27b6a325333,a78a25da-23a4-4649-81ea-e059679b205f,Audiologist,melissacampos@healthcare.org
1f9363c5-478f-41db-9a86-78f491799fef,48622a67-4a29-4067-9c66-a27b6a325333,3839db4d-a0b0-4ea7-960b-a7be6a2496d8,Dental Hygienist,alexisperkins@healthcare.org
ebebf71c-20b0-4284-a386-35ace66e4df3,48622a67-4a29-4067-9c66-a27b6a325333,3839db4d-a0b0-4ea7-960b-a7be6a2496d8,Orthodontist,robertmorgan@healthcare.org
6c38ad39-9309-471e-9430-067d7eddaec1,48622a67-4a29-4067-9c66-a27b6a325333,a03cf061-a8a7-43da-b059-1d22555c03bf,Medical Assistant,timothyvargas@healthcare.org
d43e28e4-d973-4723-938d-495cd862f72a,48622a67-4a29-4067-9c66-a27b6a325333,a03cf061-a8a7-43da-b059-1d22555c03bf,Family Physician,alexandramiller@healthcare.org
4f228557-d4cc-425d-a314-1aecb7701f17,48622a67-4a29-4067-9c66-a27b6a325333,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,Lung Function Technician,jessicascott@healthcare.org
d337f163-69dd-404c-81a6-e36156777b91,48622a67-4a29-4067-9c66-a27b6a325333,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,Respiratory Therapist,richardmartinez@healthcare.org
c46ec789-dad1-4e60-a03b-82fdc5cc4d26,48622a67-4a29-4067-9c66-a27b6a325333,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Psychologist,donnahill@healthcare.org
5d35d152-8aa2-4f5c-85ec-93e0efdbe745,48622a67-4a29-4067-9c66-a27b6a325333,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Therapist,toniking@healthcare.org
3c1a8da6-07fa-415f-818f-5596ce4732c9,48622a67-4a29-4067-9c66-a27b6a325333,a03cf061-a8a7-43da-b059-1d22555c03bf,Family Physician,thomascruz@healthcare.org
036ab80c-acfb-42e2-b673-f323aecdbc19,48622a67-4a29-4067-9c66-a27b6a325333,a0d83360-2781-4704-9457-3a6962034dbf,Reconstructive Specialist,brandonpage@healthcare.org
21f8a1d9-ca87-48d1-abec-9b71abdfffb8,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Lab Technician,lisamorales@healthcare.org
5edda134-3b64-4f36-a6d8-1f21e474c3d6,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,angelapatterson@healthcare.org
47bcd6d4-c67c-46e6-8b4a-be42b6313f8a,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Environmental Health Officer,jessicamorales@healthcare.org
ec93a554-965c-4155-9378-f200db24eae1,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Environmental Health Officer,shannonfigueroa@healthcare.org
e6870a9c-332b-4dc5-bdd9-39f2858b6ccf,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,justinlopez@healthcare.org
4ff3323d-b566-43cc-97a2-65af9b2de157,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,danielholmes@healthcare.org
005a8bd8-c6d7-4a3f-a772-34e47ba9c774,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,4f118ed8-3a08-493c-b271-dcf60071ec94,Psychologist,lisanunez@healthcare.org
c3bc9a0e-a3e6-415a-aeea-871e12071245,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,4f118ed8-3a08-493c-b271-dcf60071ec94,Therapist,gregoryjohnson@healthcare.org
43b4f0dd-ae07-4d22-a3c5-6f1b0b10c800,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,General Practitioner,victoriamoon@healthcare.org
04f42d78-5248-47ce-aae8-23583b851725,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Family Physician,jacquelinehamilton@healthcare.org
92a01650-675c-462e-952c-b7cbeb0e6b67,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,Cardiac Nurse,cynthiamoon@healthcare.org
4a732fb4-fee2-4dee-ae21-ddf2bab2fa1b,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,EKG Technician,elizabethmartinez@healthcare.org
22bc0872-c321-4841-aa0f-fa365fbed958,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Dietitian,angelagardner@healthcare.org
2dee524f-4f2e-4e18-a853-dcc9c1d65ccc,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Dietitian,ericalamb@healthcare.org
87359c4c-cd99-41c9-b755-0ce680c69732,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,yolandataylor@healthcare.org
d882ba71-c670-48b5-9df9-194b24a2d638,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Environmental Health Officer,robertmoreno@healthcare.org
e6a2b2ad-12cc-4c6b-afd4-db686a8e892e,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,gregoryfernandez@healthcare.org
c2190d6f-92be-4f7f-b6de-e339b27a09bd,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,Cardiologist,rosewells@healthcare.org
da14fddb-356b-4a96-aedf-22ddc83e002a,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,4f118ed8-3a08-493c-b271-dcf60071ec94,Mental Health Nurse,donaldmorris@healthcare.org
d7e3ba57-ca07-4a67-9ca5-7c822df850c8,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Medical Assistant,christopherolsen@healthcare.org
4d85ed13-aed5-4e40-9319-39ee33ba8d06,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,colleencooper@healthcare.org
1d1e455a-2fea-4ebb-abce-a2fc663841cb,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,danapaul@healthcare.org
40acf803-fee7-4daf-a2ad-329b9e9c6ccd,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Nutritionist,jackbishop@healthcare.org
c665fd1e-294c-40de-9027-d27b57b5fe7e,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,Cardiac Nurse,patriciabautista@healthcare.org
411b97ae-a2f7-4445-a1e5-a0f8c6c3a411,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,Cardiologist,lisamoore@healthcare.org
ce5831b7-e3da-40b6-9328-ece006d5abd9,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,EKG Technician,jennybailey@healthcare.org
67f95cb4-6044-4a2c-9fef-bfd1eda2e63e,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,574b411a-66cf-452f-92b1-791a4538abaa,Cardiac Nurse,matthewjackson@healthcare.org
727cc9e6-3904-4182-9a43-b266601e40bf,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Toxicologist,johnlewis@healthcare.org
e34b824a-5d71-488d-a2a0-da088ba116d3,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Nutrition Counselor,lukefaulkner@healthcare.org
6eb8f2f2-6968-4ce4-8645-11ec8f14e2f9,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Primary Care Nurse,shellyburgess@healthcare.org
9a8cfedc-bb54-4a1a-bcfa-6aedabd73d6f,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Primary Care Nurse,dianamurray@healthcare.org
601e6607-6590-489d-b44c-c4c8db86b5ab,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Nutrition Counselor,peterwest@healthcare.org
58a550c1-e4b4-45e0-9fec-ace9aace7a2d,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,4f118ed8-3a08-493c-b271-dcf60071ec94,Psychologist,seanevans@healthcare.org
d163d082-ea1e-4ed8-9eb6-a42599f58f7a,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,4f118ed8-3a08-493c-b271-dcf60071ec94,Psychologist,jillcastro@healthcare.org
22c26ddd-f02b-4439-a06b-aca993558bca,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,86dd3b65-673b-45c0-8740-516000f840fe,Lab Technician,howardhamilton@healthcare.org
354049d6-82ba-4396-bf6d-cd1aa8b2eb7f,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,4f118ed8-3a08-493c-b271-dcf60071ec94,Mental Health Nurse,debrabrown@healthcare.org
948551a6-5402-48ed-bb56-1d1973418c71,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Lab Technician,michaelbentley@healthcare.org
12e00905-d492-4f25-aedb-c324bdff359f,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Dietitian,carlanderson@healthcare.org
555f146f-fd04-4de8-a5a0-afdde24c52d5,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,stevenboone@healthcare.org
4f1f2303-a90c-4d0b-9c1f-809b86f716eb,862f78e1-25c2-4b6a-b575-bc6eeee84bcb,57fb7373-af22-4c7a-9dee-acba905d811c,Nutritionist,eugenefernandez@healthcare.org
47f8ae3a-41ed-4aa7-bfe3-2033cb833fc9,f46860a2-a604-45af-b4db-1c1eaa66b464,ddb2f3da-e955-48be-b59b-f9c4d625e7c4,Gastroenterologist,christinegomez@healthcare.org
fad27d88-8d89-4690-9df3-ff42fa5587f7,f46860a2-a604-45af-b4db-1c1eaa66b464,ddb2f3da-e955-48be-b59b-f9c4d625e7c4,GI Technician,jasonholmes@healthcare.org
71813db7-6c20-4fe0-a6e5-c4f92268315e,f46860a2-a604-45af-b4db-1c1eaa66b464,00750c4d-9bb0-46a2-a50f-48e5c5412b14,Dental Assistant,anthonyhernandez@healthcare.org
30c86488-eb3c-4c6e-acc0-2325322ba1ee,f46860a2-a604-45af-b4db-1c1eaa66b464,00750c4d-9bb0-46a2-a50f-48e5c5412b14,Dentist,derekhawkins@healthcare.org
7ee132a3-cfbd-4b03-91e4-7df05a9910f1,f46860a2-a604-45af-b4db-1c1eaa66b464,f060f172-a84a-4aff-bfe8-1b4c86814d6b,Emergency Medical Technician,brianclayton@healthcare.org
efba6ac5-f0ac-45ff-9bf2-158f31a1139f,f46860a2-a604-45af-b4db-1c1eaa66b464,f060f172-a84a-4aff-bfe8-1b4c86814d6b,Emergency Medical Technician,kennethstewart@healthcare.org
f23d3d44-b93f-4bf9-bdda-07f4522b4d3c,f46860a2-a604-45af-b4db-1c1eaa66b464,cad7ab0b-c2ab-46a7-9dff-74f4987695b0,Obstetrician,ashleycunningham@healthcare.org
92d84f6a-ff86-45ba-88e2-9629bf0780d2,f46860a2-a604-45af-b4db-1c1eaa66b464,cad7ab0b-c2ab-46a7-9dff-74f4987695b0,Obstetrician,carlachurch@healthcare.org
1475161e-0cd7-4ea5-87b0-08f8c24005ce,f46860a2-a604-45af-b4db-1c1eaa66b464,d3b2b828-56d8-40a3-98c5-c7d98702c5b3,Pulmonary Function Technologist,larryharvey@healthcare.org
c5c32fa9-f1b7-4d13-94ba-9c0e19e020cb,f46860a2-a604-45af-b4db-1c1eaa66b464,d3b2b828-56d8-40a3-98c5-c7d98702c5b3,Respiratory Therapist,josephvillanueva@healthcare.org
9d6f40ae-88e9-448f-a993-3d8a0f6849ad,f46860a2-a604-45af-b4db-1c1eaa66b464,8db5bc77-341b-4ada-a013-ba3e6d96a044,Diabetes Educator,kimberlyclark@healthcare.org
89efe203-4389-4c73-993e-499cf5411e71,f46860a2-a604-45af-b4db-1c1eaa66b464,8db5bc77-341b-4ada-a013-ba3e6d96a044,Endocrinologist,nicolemoran@healthcare.org
1a5ba8a3-4631-42ca-8ac5-fe85f69bc353,f46860a2-a604-45af-b4db-1c1eaa66b464,c68323a9-762a-44bb-9991-2bedf9fcb988,Physical Therapist,ericfox@healthcare.org
c570e7d0-af1d-413e-8a9a-018b3b6b7446,f46860a2-a604-45af-b4db-1c1eaa66b464,c68323a9-762a-44bb-9991-2bedf9fcb988,Orthopedic Nurse,gabriellahicks@healthcare.org
07cb488b-7a25-4687-b3a4-322b0865ccf5,f46860a2-a604-45af-b4db-1c1eaa66b464,c327e42d-2d2d-46c9-b115-f5f47bf2363d,Emergency Medical Technician,jessicabrooks@healthcare.org
4dd2f9e1-f9e4-47d4-a34d-b2033de94ef1,f46860a2-a604-45af-b4db-1c1eaa66b464,c327e42d-2d2d-46c9-b115-f5f47bf2363d,Emergency Physician,jennifergoodman@healthcare.org
2f34b0c7-94d2-430e-8d26-b4044d622793,f46860a2-a604-45af-b4db-1c1eaa66b464,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,EEG Technician,karenbailey@healthcare.org
e4b2db65-5dc2-48d2-8cce-baca5950a488,f46860a2-a604-45af-b4db-1c1eaa66b464,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,Neurosurgeon,danielmercado@healthcare.org
eb193fd2-5bbd-4887-8978-95eb36e08d73,f46860a2-a604-45af-b4db-1c1eaa66b464,798246e6-66f4-4cdb-8ee9-bb102e1fee2b,Rheumatology Nurse,bonniewilliamson@healthcare.org
124bfc73-93ae-432d-8820-ff3a9dca382c,f46860a2-a604-45af-b4db-1c1eaa66b464,798246e6-66f4-4cdb-8ee9-bb102e1fee2b,Rheumatologist,samuelbrown@healthcare.org
3ea559a7-8b1a-443a-bce8-93f5d030ba0d,0b5aafef-85a1-482a-8761-585b4168705a,b032378f-a6d7-4654-9460-68abe01ce89d,Dental Hygienist,reginanelson@healthcare.org
3adda5db-f5e6-48f0-8809-e301bbff023b,0b5aafef-85a1-482a-8761-585b4168705a,b032378f-a6d7-4654-9460-68abe01ce89d,Orthodontist,morganlewis@healthcare.org
105ecec4-3b3e-45c2-a74b-06470279582a,0b5aafef-85a1-482a-8761-585b4168705a,9713e4d3-cb1c-4c43-9389-6d5fe051d913,Health Educator,elizabethfox@healthcare.org
1bc7e1ca-dddc-41aa-b519-436750dcea11,0b5aafef-85a1-482a-8761-585b4168705a,9713e4d3-cb1c-4c43-9389-6d5fe051d913,Public Health Nurse,tammythomas@healthcare.org
51adc898-b018-4051-aa68-e59627b69e7c,0b5aafef-85a1-482a-8761-585b4168705a,ea76264d-d236-453d-a460-37c0ec5e9c01,Dental Assistant,russelljenkins@healthcare.org
efd68d63-ab20-4487-8612-bc723af6e23c,0b5aafef-85a1-482a-8761-585b4168705a,ea76264d-d236-453d-a460-37c0ec5e9c01,Dental Assistant,garydawson@healthcare.org
00afecfa-6ea0-41cc-9ec7-d2715034e9ff,0b5aafef-85a1-482a-8761-585b4168705a,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,Gastroenterologist,travisyoung@healthcare.org
ef8d6a23-77fa-4939-8ff5-fa080b3cdb8a,0b5aafef-85a1-482a-8761-585b4168705a,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,GI Nurse,jenniferdavis@healthcare.org
2be622bb-8f3d-4b39-9573-e216946d558f,0b5aafef-85a1-482a-8761-585b4168705a,f9a31bd2-3fee-4277-bf90-c4b98e87e850,Dentist,michaelmartin@healthcare.org
88046218-219c-45dc-a934-b325375a8bc0,0b5aafef-85a1-482a-8761-585b4168705a,f9a31bd2-3fee-4277-bf90-c4b98e87e850,Dental Assistant,katherineberry@healthcare.org
aa8ff9eb-862c-4b1a-8cdf-1cbae4fa786e,0b5aafef-85a1-482a-8761-585b4168705a,be7bf2ce-781a-468d-ab6e-3034f5217b7b,Public Health Nurse,williamalvarado@healthcare.org
cf7976e2-b13a-4272-8a0c-60881a9bc4f2,0b5aafef-85a1-482a-8761-585b4168705a,be7bf2ce-781a-468d-ab6e-3034f5217b7b,Community Health Worker,kimberlystevens@healthcare.org
4c9455c3-e9d1-49ed-994a-b08d54f41e7c,0b5aafef-85a1-482a-8761-585b4168705a,942371e1-ed79-4d00-ba38-2a53b4273b04,Epidemiologist,erinstafford@healthcare.org
4158fd4c-0f20-4c42-b2eb-d73d5210917f,0b5aafef-85a1-482a-8761-585b4168705a,942371e1-ed79-4d00-ba38-2a53b4273b04,Epidemiologist,darrenwang@healthcare.org
90e23e20-4326-4b19-b288-49bfa037c88b,0b5aafef-85a1-482a-8761-585b4168705a,a7d01786-3078-4287-958b-ac20b07f037e,Oncologist,tonyarodriguez@healthcare.org
aeb7abd8-eb6f-4bf8-8d5a-a4e444900cf7,0b5aafef-85a1-482a-8761-585b4168705a,a7d01786-3078-4287-958b-ac20b07f037e,Oncology Nurse,vanessakelly@healthcare.org
